frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
2,33.33,1,"[263.983154296875, 742.1990356445312, 564.0514526367188, 1594.0880126953125]",0.3796730542211804,-0.8941988167316869,0.40608960744407185,-0.964642793867337,0.362062014993978,-0.9734483977496062,0.15072965100786653,-1.0086704762040097,0.20356276307156118,-1.0438924647718353,-0.025380595198462825,-0.7092829216997997,0.07148002504665789,-0.6652553292497059,0.06267450543305733,-0.16334127868347903,0.08909110359923868,-0.10170247846884797,0.2123682826851624,0.2681289745202561,0.2652013947488575,0.3209620809660407,-0.43043419967481594,0.18887930361575864,-0.4656563174545983,0.20074743313127616,-0.2631294730820876,0.9756327321669149,-0.2983515459185805,1.025403065791357,-0.2983515459185805,1.6329836887954676,-0.42162872500450443,1.9116976784392261
3,50.0,1,"[263.983154296875, 742.1990356445312, 564.0514526367188, 1594.0880126953125]",0.3799937856811581,-0.8948415788592566,0.4064327022202248,-0.9653450789207052,0.36236789379833223,-0.9741581373118737,0.15085698879486797,-1.009409921077524,0.2037347431581723,-1.044661671108249,-0.025402036860654422,-0.7097694779451037,0.07154041347478778,-0.6657046695232112,0.06272746753337484,-0.1633665596981027,0.08916640093990494,-0.10167563449387489,0.21254768909958502,0.26846811753541133,0.26542544346289026,0.3213459506135447,-0.4307978425350033,0.18915152534786706,-0.46604972188294613,0.19911396642081094,-0.26335176282089384,0.9746540189033682,-0.29860362530137324,1.0263820532356325,-0.29860362530137324,1.6344759641567148,-0.42198491346105377,1.9153411327245335
4,66.67,1,"[263.9876403808594, 742.1986694335938, 564.0169067382812, 1594.083984375]",0.37771096206761373,-0.8824076799464333,0.4039629720004965,-0.959251331052575,0.36020957880364257,-0.9680021535256806,0.15019326998738236,-1.0030047193695732,0.20269735481622148,-1.0380074907773704,-0.024820339703937305,-0.7123201691972022,0.07143720816468417,-0.6617282663417031,0.06268651653269858,-0.16293974090691657,0.08893852402565353,-0.1016849034479005,0.21144804644820708,0.26584363332066335,0.2639521312770462,0.318347653186429,-0.43418985254798836,0.1870872729118185,-0.46235424269833225,0.20251034349369976,-0.2610886255140572,0.9725700457028575,-0.29609132707892516,1.0184020919517076,-0.29609132707892516,1.6221986375986048,-0.4186008495014785,1.9023867763995692
5,83.33,1,"[263.9876403808594, 742.1986694335938, 564.0169067382812, 1594.083984375]",0.3767976233790913,-0.8768611754627272,0.40297283569466774,-0.9567335756317776,0.35934742235682055,-0.9654588302776856,0.14994537330714866,-1.0003589367451995,0.20229588715613167,-1.0352593910141663,-0.024556389028023606,-0.7137782023756889,0.0714196796010609,-0.6600807062526697,0.06269457908992575,-0.16275099659163186,0.08886976529328999,-0.10167536953899448,0.21102098766726704,0.26477829123667607,0.2633715015162496,0.31712871586782987,-0.435982066966982,0.18625218027725984,-0.46081056647333724,0.2032701793045483,-0.2601336179348005,0.9710775714141556,-0.2950339307615125,1.0151357652085198,-0.2950339307615125,1.6171661152341632,-0.4171851531354896,1.8981483653473927
6,100.0,1,"[263.9994812011719, 742.300537109375, 564.0054931640625, 1594.0936279296875]",0.37818456014634927,-0.8887750134103531,0.40448730032694286,-0.9614049703255348,0.3606492462102414,-0.9701724510174343,0.1502270270359903,-1.0052427963489194,0.2028326333750466,-1.040313233331656,-0.025124909036271893,-0.7096339227735319,0.07131868650787646,-0.6633066396084571,0.0625511342855214,-0.16355354849768539,0.08885386516515589,-0.10218039655511917,0.21160018559740162,0.2660585680510407,0.26420579193645854,0.3186640484122288,-0.43092350699422755,0.18715002250418938,-0.4635046340971759,0.2049109466482413,-0.2618499671452797,0.9764594055664096,-0.2969203642939276,1.0200717927012786,-0.2969203642939276,1.625035560635351,-0.4196666847261736,1.9062326273499417
7,116.67,1,"[263.9994812011719, 742.300537109375, 564.0054931640625, 1594.0936279296875]",0.3784406218987079,-0.8921108459206429,0.4047704577238363,-0.962543227555854,0.36088718813308096,-0.9713196112274242,0.1502481709310441,-1.0064261560446441,0.20290799926455705,-1.041532732117641,-0.02528446411403371,-0.7082401629720293,0.07125849903523522,-0.6641376510242115,0.06248194029247692,-0.163869395992155,0.0888117637066788,-0.10243304921207248,0.21168455800731534,0.26618535383793346,0.26434438634082896,0.318845025488192,-0.42922879524388047,0.1871955265621128,-0.46411594147770063,0.20612205934489428,-0.26225348301842166,0.9784656582109806,-0.29736003572636394,1.0209755656685022,-0.29736003572636394,1.626562748433546,-0.4202328300270005,1.9082608945205144
8,133.33,1,"[264.0522155761719, 741.8600463867188, 563.8822021484375, 1594.0635986328125]",0.3796952822921997,-0.8860974903642999,0.4060852299067473,-0.963320894241045,0.3621017243288762,-0.9721176910370773,0.1509814428024138,-1.007304318232639,0.20376158346866008,-1.042491151949153,-0.02495215292097844,-0.7150672388214054,0.07181135066179062,-0.6642338066875264,0.06301460968504748,-0.1628227986256196,0.08940466039974268,-0.10124582439035917,0.21255821855703552,0.2682148567295683,0.26533835922328247,0.3209947519586635,-0.43644963961508476,0.18182548850129285,-0.46478638802992617,0.19987188836289232,-0.2624626357034713,0.9739799337617403,-0.2976493622996804,1.0247295584057023,-0.2976493622996804,1.6317002586102032,-0.4208029204569735,1.913384478019063
9,150.0,1,"[264.0522155761719, 741.8600463867188, 563.8822021484375, 1594.0635986328125]",0.38046418533066634,-0.8846255856125659,0.4068981679736951,-0.9642715504461434,0.36284121766342753,-0.9730831561368801,0.15136844922333811,-1.008328497565306,0.20423672068925006,-1.0435741062493977,-0.024858854335655836,-0.7178971083289911,0.07206618653478702,-0.6646851943235355,0.06325470494393805,-0.1624370270727978,0.08968884866938961,-0.10075712944561764,0.21304804184489395,0.26932045801328897,0.2659163133108059,0.32218842329934744,-0.43933709596561504,0.17908011952618882,-0.46542754483121496,0.19724330657145797,-0.26276593711156454,0.9726438110866628,-0.298011403588213,1.027098279276141,-0.298011403588213,1.6350823777911956,-0.4213705967637175,1.917002579616944
10,166.67,1,"[264.05889892578125, 742.0675659179688, 564.16845703125, 1594.0576171875]",0.377742058170401,-0.8795615445646782,0.40398632740920737,-0.9587618758154273,0.36024553280044824,-0.9675101785046716,0.1502899163944692,-1.0025026837649926,0.20277883613873415,-1.0374954579583373,-0.024673161417324174,-0.714280575898175,0.07155651415972737,-0.6613247446561968,0.06280835097677809,-0.16267972561297692,0.0890527644354584,-0.10144281879679981,0.2115269612742397,0.26597987879878576,0.26401598646712526,0.3184688390708801,-0.43630358532774843,0.18465261356459534,-0.4620809652286109,0.20225975118043477,-0.2608734359106942,0.9720976375147853,-0.29586596783447694,1.0183213025078257,-0.29586596783447694,1.6219438379844202,-0.41834016467325824,1.901835744950518
11,183.33,1,"[264.05889892578125, 742.0675659179688, 564.16845703125, 1594.0576171875]",0.37672651227381915,-0.8762717371173769,0.4028953962216109,-0.9564139324339047,0.3592802012250496,-0.9651371364837534,0.14992728472117142,-1.000029187014393,0.20226550142453215,-1.0349215366359854,-0.024533562518566487,-0.7138036075446578,0.07141986432402446,-0.6598306309896196,0.06269684057011851,-0.16261697813394016,0.08886588812745984,-0.10155605199666988,0.21098852313133135,0.2648120111984977,0.2633268989767473,0.31715041566229946,-0.43615160530809416,0.18616523494616058,-0.4606857154251084,0.20354556486642758,-0.260055818580923,0.9711736937957642,-0.29494785805309937,1.0149938128096756,-0.29494785805309937,1.616883712130999,-0.41707049305697086,1.895856352940487
