frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
14,233.33,1,"[154.89553833007812, 239.73553466796875, 390.81884765625, 890.8704223632812]",272.7951671702458,323.90322083161493,287.1421175982368,309.95639709694996,258.95974041931237,308.2933934723316,307.7184048401456,315.5523093872622,237.74005737274635,309.95639709694996,328.17785222699393,392.1511103438015,209.23144289590417,367.8572496154497,311.14915951487103,486.9862257798225,214.010683537892,466.72490094775816,276.33733154788837,561.9021360258031,239.71023983820564,546.0303642982583,306.2239720298388,560.5128039412206,234.65815188561552,557.3452668574809,327.0539987695928,692.7924517414691,211.11599108044672,690.8331357464901,347.39972317316307,816.471558298725,193.36323055528644,818.4382483471337
15,250.0,1,"[154.89553833007812, 239.73553466796875, 390.81884765625, 890.8704223632812]",273.035018421691,323.44906462642325,287.70586226076887,309.0861281032848,258.8472683076845,307.1536741987208,308.08959182250663,315.85677694108466,237.87775406701618,309.0861281032848,328.3465684921278,392.08090030496584,209.5528102291532,368.2067493187772,310.9493325536929,487.46125023254007,214.28274645432904,466.4658839404286,276.06995531857274,561.8412251308619,239.28608631522818,545.8449297610742,305.6999148040896,560.5668393099619,234.95205796374577,557.3954386198195,326.82997180033647,692.7025933086139,210.71544683837305,691.1974089136478,347.9749799907279,816.4637982141948,193.61344926120748,817.7066532516297
16,266.67,1,"[155.4583282470703, 235.01303100585938, 391.6700134277344, 890.5317993164062]",273.51263540766564,325.39476548061657,288.02147264555623,310.9243801406594,259.0848007602751,309.21681423423274,307.4018814394949,314.9704518403489,236.97977825356037,310.9243801406594,328.0731929884877,392.9316670125052,208.2914031530099,367.7088219349751,310.4401666668335,488.9375205902349,214.38635577195126,467.96778458809564,275.27824655394045,562.5956505905766,239.76111412987922,546.570915241916,308.13189315871654,566.3348638971933,233.85584116173044,563.138658827078,327.7330262777853,695.0715328881796,211.0004496369873,693.5690520486157,347.42576976300893,815.7801800781897,193.6015966006876,818.5031504645348
17,283.33,1,"[155.4583282470703, 235.01303100585938, 391.6700134277344, 890.5317993164062]",273.87459670896556,326.173110946642,288.4577822549002,311.4451342849051,259.152081525447,309.7219968666457,307.22924737744603,314.6633604969127,236.5855815620914,311.4451342849051,328.01486287945755,393.3344457188202,207.79990036255427,367.6231060086728,310.0814716008306,489.9267578567356,214.57190547659098,468.6131272567608,274.7415873173207,562.9534743930991,239.79875581967096,546.8535613727055,309.125975848319,569.3234495690723,233.4358177304858,566.1126262776822,328.08783785277876,696.2444466057084,210.95198381143496,694.9642561332636,347.4235307221762,815.4253175799175,193.71722254165482,818.5563422447837
18,300.0,1,"[155.51551818847656, 234.82513427734375, 391.636962890625, 890.212890625]",273.69387298837745,325.93036179819234,288.14025047590013,311.425543459865,259.18342001742496,309.8007766222347,307.15608083612767,314.48141626463837,236.67075780658953,311.425543459865,327.97462435492946,393.05890692602895,207.8549674849232,367.3511607243221,308.94607809605503,489.2722463063368,214.44208283126227,468.3187567777677,275.003245481777,562.6601870307354,239.95014929411158,547.9434244457087,309.01685578709254,568.2087590620046,234.79000362477387,566.3190986155874,328.0612283649621,695.697473073391,211.12547043366752,694.1940206683312,347.2224545537271,815.2835742294965,193.61916624253996,818.5440931219631
19,316.67,1,"[155.51551818847656, 234.82513427734375, 391.636962890625, 890.212890625]",273.7771237000037,326.1842964722581,288.1894044251619,311.6687888118229,259.2322416548302,310.0869685096577,307.034531013072,314.2385976093013,236.5227560684881,311.6687888118229,327.9255856690662,393.11331731087427,207.64417047509008,367.1698016678378,308.1884885127209,489.4172918528604,214.46566452484345,468.481484310683,274.87658376605174,562.6836150615131,240.04621129347004,548.6406386977561,309.44435882770557,569.0899961296243,235.2811734407712,567.8717440033571,328.220150823724,695.9870921167659,211.1909942984634,694.477104629106,347.1180973212145,815.0381648411732,193.62504988229372,818.5636759542078
20,333.33,1,"[155.62258911132812, 235.0274200439453, 390.4331359863281, 889.5302124023438]",273.1761777254817,325.9042629268983,288.8700395896067,311.49726029296363,258.75971260465417,309.9098757214469,307.9557745725632,313.1817408047774,237.6068225812535,310.18403197645506,327.44932914377694,392.9482183940151,207.4993538654057,368.585778506757,309.36127191782555,488.91533739910284,214.00932296525698,469.42987818020595,275.96111067705965,562.3551002096874,239.59124882950033,546.8409944588236,308.48291049711594,568.9021567628037,233.55980325151376,567.4915061279713,327.53885612853406,696.4627283135139,212.12017176524606,694.8792755317327,346.6175084261654,816.0693405188931,193.2212913198222,818.0578615208863
21,350.0,1,"[155.62258911132812, 235.0274200439453, 390.4331359863281, 889.5302124023438]",272.90804004352094,325.88396324898736,289.24350842415777,311.5274868929764,258.5407799773669,309.95813477282985,308.3697805318647,312.5208500316527,238.09158404155184,309.5398133505654,327.1808807569507,392.88989362175585,207.32244294021154,369.22477608991755,309.5950795118877,488.7280979530909,213.78642661474677,469.9961066909908,276.45648884327915,562.1977781043477,239.40431676455538,546.2558770189437,308.1970786137541,569.2343396497688,232.91466110644288,568.051465116374,327.2662615075312,696.8478816820716,212.62924915487153,695.2235199307875,346.3096553127083,816.4795571876901,193.0167917199322,817.8076118548449
22,366.67,1,"[155.37757873535156, 234.91445922851562, 389.95855712890625, 889.6035766601562]",272.66304386328926,325.7303711681756,287.5100400884447,311.3592204460576,258.28976168410213,309.76924236872526,308.00158990147696,312.7266714728758,237.6951156806777,309.57134947648484,328.3081620633624,392.8324755676482,207.1370599078799,369.03655661673406,309.50138321655703,488.6998993342416,214.84848636838856,469.7336769002706,276.05844571234775,562.2200928806864,240.43654137419716,546.1676734091069,307.8461437754167,568.8153083427451,232.63071709688265,567.3315743240413,327.00902944096345,696.6481995495635,212.1455125488501,695.0379457593871,346.15870607273234,816.4860711787045,194.07467733298174,817.9186343908989
23,383.33,1,"[155.37757873535156, 234.91445922851562, 389.95855712890625, 889.6035766601562]",272.4067911525401,325.6416154155577,286.8014318864072,311.2875053408128,258.05435055767026,309.69570559828765,308.0138767304,312.5109052140047,237.727296700085,309.2741837715927,328.75653004469973,392.77461646608117,206.95579789300237,369.2507135384941,309.5669919468339,488.5943397927762,215.28551548359738,469.87432455753395,276.09498216117277,562.1550283648619,240.87574162121322,545.8377600883823,307.52687643247526,568.7616839828938,232.17107844646307,567.2342303432039,326.7443246932858,696.7329941438699,212.14470229614085,695.1100868813537,345.9314353709589,816.6889549457884,194.51851128073127,817.8539262584934
24,400.0,1,"[155.04681396484375, 234.5435028076172, 390.27752685546875, 889.5087890625]",271.2568646542817,325.40154478190016,286.88234985506404,309.70572735993625,258.19033517104407,309.4218179794578,307.8739652817638,312.5263305772886,237.53255787291852,310.6210387351596,328.73114504330414,392.5618408889428,208.35755853734332,368.7070082064489,309.4743145092006,488.47372298391724,215.20833025507216,469.41259226825173,275.9085606234054,563.3516782781106,240.79430249230282,547.2558473874615,309.0422935436436,569.787342551063,232.51259559632598,566.8791190243358,326.9314702778073,696.4293554197169,211.9424545377176,694.8238427960054,346.12632235129064,816.3831564445893,194.4257140249633,817.8572095747129
25,416.67,1,"[155.04681396484375, 234.5435028076172, 390.27752685546875, 889.5087890625]",270.54164052962847,325.23507699848733,286.57922511683915,308.8584768156982,258.14566481624394,309.2453853722521,307.8080863866592,312.42929930559774,237.44819779614446,311.168206277182,328.93620379999453,392.4244200559881,208.98930251894765,368.5319435632093,309.45863090741784,488.3604303575145,215.38127007092808,469.24387069074766,275.83059070113865,563.9346028423607,240.96611368321925,547.8236691544053,309.665280219719,570.2880144214466,232.4644131344536,566.6493913468432,326.8988260299911,696.3146591126759,211.83819036468185,694.7119250727617,346.11586265030337,816.3247920659126,194.59394586189126,817.8274203710541
26,433.33,1,"[155.01666259765625, 234.00942993164062, 389.595703125, 889.3457641601562]",271.86440357086025,324.9186717351751,286.6291307349852,310.04568081940295,257.9413206358918,308.919209474315,308.8620972508077,313.4453081404247,237.15312835833953,310.7055879938219,328.45329997464165,393.43486066696437,208.5423366737051,368.1331031324492,309.1650901501632,488.1099908777349,214.8589749342978,468.91554803117714,276.86490548426116,563.4984374022099,240.45531375377973,547.4764851654412,308.00077775321085,569.8753033139016,232.32697960990382,566.4671280305316,326.73307705815324,696.0954166280428,211.54855945945815,694.4954947898293,345.9394976245636,816.1036961169276,194.06100639919197,817.6913695439737
27,450.0,1,"[155.01666259765625, 234.00942993164062, 389.595703125, 889.3457641601562]",272.19584532119586,324.675199323755,286.5073147081369,310.2432818744255,257.8146452777571,308.6658719704344,309.37136937450293,313.9199100548929,236.9605525374119,310.7341515023315,328.3050361148075,393.88695650157723,208.62007875398467,367.8431121126518,309.0067051577033,487.92626261086565,214.67485720236942,468.66485880981026,277.3581807905665,563.557979509002,240.27655072248106,547.5743798807536,307.4489597666131,569.9068815561226,232.23295974376575,566.2617770164244,326.6320731195768,695.9270276784387,211.34909496515095,694.3299016894464,345.8438325578095,815.9617563437262,193.86913190958043,817.6070066820906
28,466.67,1,"[154.99685668945312, 234.3515625, 389.529052734375, 889.1056518554688]",270.99630360930763,325.0200255961122,286.60257215609863,310.7038584365017,257.8427082316155,309.0287705626907,307.86691060303446,312.7219670311881,237.03714192454646,310.76119397610256,328.2014633326613,392.6512909312307,208.38904672870677,368.17320100212163,308.99675425591033,488.11577708184456,214.67602232234537,468.9074954114952,275.8860394583724,563.3788794606816,240.25783287327368,547.4008231508902,308.64914482837816,569.7599487110925,232.27124636770316,566.4408396649696,326.5981081790367,695.9606122536084,210.139575729419,694.3628463007358,345.78656733304626,815.8803176544392,193.88943135914252,817.4974127565843
29,483.33,1,"[154.99685668945312, 234.3515625, 389.529052734375, 889.1056518554688]",270.54146555707257,325.07869059136345,286.592240343893,311.0365179914161,257.79550310448343,309.09191851274414,307.34197434385146,312.33758624843824,236.98280349930343,310.7889763142577,328.0761518381585,392.2365892222892,208.30820914516423,368.20166953506725,308.9146017835162,488.12373816594965,214.58706183267972,468.9101676014846,275.36991953303766,563.3158601478132,240.16126556601918,547.3593063088692,308.99711749593223,569.69984754207,232.2451762367923,566.4329151458141,326.5315340115461,695.895952512779,209.421369091732,694.2992178502582,345.71062358982334,815.7694499218504,193.8065247892509,817.400091769278
30,500.0,1,"[154.6492462158203, 234.0059356689453, 388.6188659667969, 889.0265502929688]",271.35838240894304,324.8920439663355,287.4397965329099,309.29647302022187,257.33180111994625,307.5877390925968,308.13032437628226,312.0290588022193,237.85140091520017,310.51231462939995,327.6666718881826,391.9716043630631,207.76700134814388,369.368825630911,308.48937711457813,487.98594187359174,215.45552721337623,470.10503038670595,276.15049242729333,563.1398999439397,242.35295331589273,548.4725246785781,308.5807059210211,570.8491103965149,233.06959051414194,568.9621080333748,327.40195694804567,697.1581703889354,210.48031685598025,695.5596080130185,345.2741140645993,815.7620548503528,193.35465458060017,817.3692550422021
31,516.67,1,"[154.6492462158203, 234.0059356689453, 388.6188659667969, 889.0265502929688]",271.55669001097425,324.8247222496746,287.87005733649585,308.564636618065,257.07069226690635,306.84594179938483,308.27986338855754,311.68363464307424,238.2710622613447,310.38374113990596,327.3954176564647,391.633793971345,207.44972763739165,369.98209932629237,308.23103022488795,487.9190451398054,215.85827982384518,470.71998573268644,276.3003257271435,563.0188766462541,243.4315840295707,549.0240547223484,308.53610746929417,571.4101122826517,233.48031067472775,570.2571918243979,327.8166041106679,697.7749661286234,210.6748180606904,696.1759667209252,345.01299157912746,815.7043284256598,193.0822563119073,817.3060789247181
32,533.33,1,"[154.72543334960938, 234.0365447998047, 388.6240539550781, 889.0061645507812]",271.68904118326554,324.84371595918924,287.7783667931653,308.68682029441305,257.1989263978783,307.0646723057751,308.4486479262562,311.9396601733021,238.20093065436367,310.43253043404576,327.5492425371383,391.8929862291678,207.6094586646952,369.80670386231327,308.3672817866955,487.9450676394348,215.8066063745792,470.5465687227493,276.4680212699821,563.0807708950689,241.86603233926542,547.565643548544,308.4597124427721,571.2680635605366,233.4033279312855,569.87926419595,327.74647420791445,697.6098627659295,210.90353309454764,696.0107356537311,345.1455556353998,815.7478817710216,193.23030119598332,817.3464502589175
33,550.0,1,"[154.72543334960938, 234.0365447998047, 388.6240539550781, 889.0061645507812]",271.85347499773076,324.82072396779495,287.9405647389686,308.3935900271004,257.13777563205934,306.8161811961033,308.6080710217416,311.9031274913,238.36904499423594,310.3950466120582,327.4962996908101,391.8617834116712,207.5371642111371,370.01493423334625,308.31159207800505,487.9258922026612,215.97597564588622,470.7566331761733,276.62702822927423,563.0536900702654,241.58666848908675,547.0849115051656,308.39878396190045,571.4679939477162,233.56357448935074,570.3151257149054,327.9121504151023,697.8250921352644,211.11560577765522,696.2256868550476,345.0866219939149,815.7421704330927,193.17383338466388,817.336453860153
34,566.67,1,"[154.46511840820312, 234.24009704589844, 388.9324951171875, 888.9962158203125]",271.7556433968869,324.9938614946254,287.7586464105039,308.8817361412315,257.2701268682887,307.29493014083204,308.51878707913403,312.1801901444723,238.2023277220853,310.59759527693194,327.61087333445374,392.1131789615746,207.7055860786603,368.55760993649994,308.4276451744283,488.05405884497,215.82075816480358,470.5849496713894,276.5463182537092,563.1828139436445,241.3233247648469,547.1196956515171,308.4422454152036,571.2909969824572,233.40358566090634,569.8139110288934,327.7239064008855,697.5903913155596,211.02124502466285,694.6778911696246,345.19476906786065,815.7753269621563,193.3258410038127,817.3723211940367
35,583.33,1,"[154.46511840820312, 234.24009704589844, 388.9324951171875, 888.9962158203125]",271.7853833991005,325.0715973573922,287.74411372339335,308.9898037861732,257.308354521479,307.419933703471,308.550479649971,312.30471320498657,238.19847982960385,310.68338691877744,327.6439633133943,392.2271125182215,207.7569182913152,367.91044766086696,308.4601588345285,488.1105550948856,215.8234267408084,470.5989566776288,276.58221180981343,563.2359564539119,241.0521885028651,546.9037215091769,308.4349293337333,571.2973456807129,233.39936629053025,569.768510593166,327.707816881175,697.5745463271205,211.07594016082612,693.9875339148876,345.22164444731953,815.7895773152234,193.37644163862248,817.3858794106881
36,600.0,1,"[154.102294921875, 235.0172576904297, 389.38104248046875, 888.4161376953125]",271.75475491944616,324.2294623859335,287.7001635245357,309.5706675975592,258.68898470450597,307.9829852083665,308.4583831263857,312.78620538693826,238.2337403866783,309.86841695679396,327.59243876948267,391.2627388919001,207.9109248108897,367.12974699296734,308.4424384291777,488.3066524101324,214.5834064722792,469.44709463916047,276.5434881766285,563.3078294062985,241.31655109581536,547.2400230975171,308.4308478918164,571.2907663142785,233.44563012325895,568.3871363702228,327.5950530075264,697.3540542213667,211.12486277369257,693.9728051197517,345.14407105097285,816.746316935927,193.54969168429753,817.0305805727579
37,616.67,1,"[154.102294921875, 235.0172576904297, 389.38104248046875, 888.4161376953125]",271.75349098256595,323.83477259816175,287.67052264331,309.9215530688674,259.41664109578284,308.3329606653061,308.4265003111074,313.0940600230854,238.24997774316395,309.4915970331501,327.58207257010326,390.82287733575475,208.0149883141077,366.4140023039224,308.4491529660022,488.43484473046476,213.94785708990037,468.8623366651485,276.54105996745903,563.3705914641957,241.32043539703793,547.3076857568188,308.4251930508578,571.2904754397331,233.46733782783804,567.6556088587747,327.52931364258734,697.2331069251567,211.1765932674601,693.6294359449424,345.11730381124875,817.2446092749145,193.66328238853916,816.8547018299114
38,633.33,1,"[154.0905303955078, 235.08700561523438, 389.4197998046875, 888.435791015625]",273.0655566800548,323.9767199882765,287.6944438970957,308.52166926599926,259.1992960026139,308.2384937095236,308.433747846215,311.70103921057523,238.25968566469533,309.62634900527235,327.5812201469744,390.9614368165983,207.98140633873138,368.2108858477799,308.4446597546336,488.4186070221299,214.15028860140117,469.0736496417504,276.54011439611537,563.3701969473931,241.42634051693116,547.400192995237,308.43818756080424,571.324525951494,233.47586448820698,567.9248464541256,327.56195602677917,697.3027421524235,211.15717683704156,695.3101887123352,345.12237152331306,817.1124364617875,193.6280293660472,816.9228670559332
39,650.0,1,"[154.0905303955078, 235.08700561523438, 389.4197998046875, 888.435791015625]",273.73879027457093,323.85763538161666,287.69231136327653,307.973397722516,259.4416201880651,308.3602132112301,308.42196152769367,311.1353612153787,238.27256964542303,309.51226127908757,327.57574001612437,390.81863972267695,208.01477811834084,368.78557236203574,308.44561823578795,488.47262322152034,213.94510797754856,468.897736391069,276.53844763748145,563.4005231623672,241.48262049136753,547.4806152899297,308.4421106207917,571.3418720659286,233.49080269520655,567.7072901319195,327.5467433880988,697.279673894536,211.1723678182038,696.0063645363839,345.11195402232283,817.2869356131364,193.6651771700311,816.8723239868173
40,666.67,1,"[153.95249938964844, 234.99819946289062, 389.5120544433594, 888.2587280273438]",273.5204228865232,323.9470262885322,287.68263504074145,309.24404488203874,259.0998763954689,308.1215730465275,308.41362077281866,312.4257504163031,238.24802699876815,309.5955503479921,327.5559569305588,390.9232891455571,207.95704965120984,368.77545167721775,308.42010583198123,488.3109970209128,214.2140305170001,469.0537996155269,276.5204473877014,563.2602983790836,241.44911910078613,547.325627555509,308.42000908814117,571.2265193457719,233.4642794457953,567.9156654078184,327.54905719610474,697.2041754696259,211.13782548553584,694.4839753340359,345.09739446529346,816.9246990720359,193.60461572342254,816.8107424451244
41,683.33,1,"[153.95249938964844, 234.99819946289062, 389.5120544433594, 888.2587280273438]",273.73574961136086,323.9350101706838,287.6766281811376,309.6299304175417,259.0422359726062,308.05821966245804,308.4036040208349,312.8133081580667,238.24168947781234,309.5828310502344,327.54313111329856,390.90757519996913,207.94363432579402,369.04979393532074,308.40746944243983,488.25426397452617,214.25233896467026,469.04838226100384,276.5103921033167,563.2030333113428,241.4592893191604,547.2851483801154,308.4105664834619,571.1757142253537,233.45792395069196,567.9168582891233,327.5428457591903,697.1541802184672,211.127474518562,694.0407444208981,345.08484969442355,816.8235424473363,193.59158218176822,816.7545302566125
42,700.0,1,"[154.41305541992188, 234.52413940429688, 389.2609558105469, 888.7315673828125]",273.52628674391576,323.6962973425702,287.7842391938923,309.40489229954846,259.04616312809503,307.73222610000596,308.5404585157876,312.5975989852608,238.28527488977838,309.3254884977073,327.7014302339968,390.75796736538024,207.94610976484606,368.5386244107734,308.54068045668356,488.16448217207596,215.64245197480105,469.0003307696401,276.60572525635985,563.210914675349,241.48672136891295,547.2516586989641,308.54180118987676,571.1956613944043,233.4951087802218,567.9990444567032,327.70255777271996,697.3379895120877,211.13915939536915,695.4006366480526,345.26564530221054,817.0965120742487,193.57554191221976,817.0922243174595
43,716.67,1,"[154.41305541992188, 234.52413940429688, 389.2609558105469, 888.7315673828125]",273.52345077459074,323.5678547256555,287.836584002006,309.47702073601755,259.0201424741962,307.53398643352216,308.605871641345,312.67533196254647,238.30457670119932,309.1871360175815,327.776490462397,390.6734884309907,207.94085559038967,368.4095449045187,308.6029481211125,488.0907760034836,216.37501783999159,468.9730174498546,276.64979518092696,563.1871073978253,241.50575688838708,547.2147691757712,308.6046073920266,571.1811931107851,233.51111464871886,568.0418337279947,327.7815610106263,697.4080711891851,211.14012555841626,695.8834505564915,345.35239594409205,817.1874985540212,193.56096418052425,817.2383138099889
44,733.33,1,"[154.36390686035156, 235.2010040283203, 389.0270690917969, 889.1331787109375]",273.33274720756793,324.13558745152255,287.70131419426804,308.5401119870784,258.93597498749233,308.14578641022047,308.46091588061904,311.7350761328516,238.19634657166947,309.76304504478196,327.6230244916078,389.89420559086415,207.852865318916,367.5506079425507,308.45983466982324,488.60091625999235,216.04733705186177,468.1461085427013,276.5222481903931,563.6566633321539,241.3907759231611,547.6879029584721,309.77232628821264,571.6429774215495,233.40551179936932,568.4696897852135,327.6246302892454,696.4887641245325,211.04810997431386,694.9786022279277,345.18929315399976,816.238350775653,193.48057475083004,817.5692954852368
45,750.0,1,"[154.36390686035156, 235.2010040283203, 389.0270690917969, 889.1331787109375]",273.2334265267429,324.36468534678164,287.6573042168548,308.0940208746739,258.8800913851309,308.36356548370975,308.41828812232865,311.28999220314853,238.15015075241612,309.99152173751224,327.5807186352271,389.4528904845342,207.8051196847871,367.0466895236064,308.4166230608679,488.82706091494015,216.23538329941695,467.70814032281976,276.47817940054136,563.8862366681241,241.34098349134933,547.9129503106664,310.40259161489064,571.8731021104991,233.35906207573075,568.7102409814124,327.5824629779253,696.0507172660074,211.0013227346538,694.7487429972122,345.14772450827286,815.7951469264501,193.43219756264207,817.810341580857
46,766.67,1,"[154.405517578125, 235.6985321044922, 389.1583251953125, 889.3811645507812]",272.02281789770996,324.72219450506316,287.7182214728729,308.58734569813583,257.66917245771606,308.75363689152766,308.4677659815348,311.7800707163569,238.23870395492605,310.3571674116686,327.62073511515644,389.9735905970598,207.9121691815007,367.6084646371601,308.46736532977394,487.803269669916,214.70241425029982,468.1834880692652,276.5454958681669,564.1321911975399,241.42970587273493,546.858229016411,308.94115508180886,570.801571968981,233.4503513442207,568.9283308985332,326.30949718346966,696.4207228053181,211.10493933030125,694.9142372559626,345.1779742410753,816.1218103447293,193.5471707253602,816.6027260815908
