frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[278.3703308105469, 737.3946533203125, 573.413818359375, 1595.1053466796875]",0.3659181620686829,-0.8786969370601362,0.3916338863887204,-0.9472723721679919,0.35734633727799836,-0.9614368917439307,0.18888692841665577,-0.9871526160639682,0.21162344122648452,-1.0214404151226728,-0.011246752759132637,-0.6841557061552709,0.071493158455448,-0.6498680701061202,0.06590054517497111,-0.17281926302959458,0.08006510822012426,-0.11840827142655197,0.1974588781813316,0.2557773123507164,0.23435995403631416,0.2900651114094206,-0.41412764185496787,0.21589698151631054,-0.44841531593968137,0.22446921926453156,-0.2598327960387782,0.9702270611199242,-0.311264369652844,1.018679629702551,-0.2970999315816826,1.5844270644312697,-0.4226995916196441,1.8617081630815016
5,83.33,1,"[278.3703308105469, 737.3946533203125, 573.413818359375, 1595.1053466796875]",0.365541883962095,-0.8759102213725252,0.3912465557297895,-0.9444561285924888,0.35697374329913245,-0.9604761484343173,0.1867251770036046,-0.9861808202020118,0.21131347868772038,-1.0204538824114744,-0.011460926116177524,-0.6851756716331653,0.0731049846556928,-0.6509028266226641,0.06565321407630852,-0.17219746606830966,0.08167325020805856,-0.11967139407105482,0.19529344255597014,0.25621484501460007,0.2359017803718366,0.2904879072240622,-0.4141686577409505,0.21449012082523217,-0.44844159506101033,0.22305872846596345,-0.2599401275771727,0.9684959907605846,-0.31134959600196405,1.018789322590682,-0.29532968475961696,1.5842936001527914,-0.4227369232933161,1.859594044374099
6,100.0,1,"[278.3588562011719, 737.1776123046875, 573.8331298828125, 1595.21923828125]",0.36554863617018113,-0.873929045013563,0.3912090982138914,-0.9423568922929638,0.35699510205443513,-0.9596261223945233,0.1857629931309722,-0.9786019744145842,0.20490097742119948,-1.0195006350615066,-0.017489755784080838,-0.6860767080756158,0.07489222613953764,-0.6518627166521436,0.06617636498628077,-0.17270489744471393,0.0834456901035202,-0.12154621633108774,0.19431645709495454,0.24828502627824825,0.23740857129341575,0.28918368692517105,-0.41281915204755376,0.2187245589162621,-0.44703307805524617,0.220593401904631,-0.2588562708576582,0.9714317877066139,-0.3034925147696653,1.0162307076389583,-0.29959272908265017,1.5807608098487973,-0.4213726160115357,1.860995228462026
7,116.67,1,"[278.3588562011719, 737.1776123046875, 573.8331298828125, 1595.21923828125]",0.36535479055761205,-0.8715342298502458,0.390988410748299,-0.9398903910173223,0.35681014191603805,-0.958719024690469,0.1841798893324225,-0.9744919449688775,0.20169213983211173,-1.018530875287443,-0.02046571639054962,-0.6870335778730302,0.076580234705748,-0.6528553598041804,0.06629596853483356,-0.17262175482853848,0.08512472048030446,-0.12309416423376109,0.1927243751069794,0.24474423539198042,0.23892636477247814,0.2887831657105458,-0.41219797431677563,0.2200034321161157,-0.44637608028201947,0.21868706744881214,-0.258396330024602,0.9719224331457857,-0.29980270762668015,1.0150688461950257,-0.30069576725486913,1.579007685218175,-0.4207424600913323,1.8605544573274249
8,133.33,1,"[278.3044738769531, 736.8624877929688, 573.6802368164062, 1595.3602294921875]",0.3664599850266018,-0.877327112991104,0.3922235748841947,-0.9530212397421122,0.3578720899059181,-0.9638250073112693,0.18549577447066148,-0.9801605557139345,0.20944225136329012,-1.0239400576361688,-0.013841706021160562,-0.6826421530720814,0.06810149913529111,-0.6482908897678371,0.06588555247704536,-0.17374364529501302,0.08368071867887504,-0.12283601881758828,0.20107509581206073,0.25321198917659404,0.23127042943610085,0.2900000171258833,-0.40804224698840175,0.2215177847922113,-0.4493850563895783,0.2276690104938837,-0.26045253623117576,0.9702563914528783,-0.3025515249413891,1.0129750984898744,-0.3036124340863462,1.5867640387032824,-0.42362146653198546,1.8633923501125158
9,150.0,1,"[278.3044738769531, 736.8624877929688, 573.6802368164062, 1595.3602294921875]",0.3669273038347161,-0.8790987479472712,0.39274391350475985,-0.9585052113205331,0.358321744082952,-0.9659809990728183,0.1853845263687178,-0.9810203337787529,0.21181360059998164,-1.0262197148364978,-0.011929584848988798,-0.6808696788930072,0.06460506480712415,-0.6464478411974455,0.06573481095523459,-0.1742749339585213,0.08377296181407458,-0.12346901748216244,0.20455257716899755,0.25578561375858355,0.22810950595686738,0.2904224689751893,-0.40561098640187354,0.22292273872178142,-0.4505954930788681,0.23131344057674288,-0.26127444225908114,0.9696444161597886,-0.3021301980491066,1.0113275038116454,-0.30564642104668455,1.5898532043906166,-0.4247788834088244,1.8646170920926555
10,166.67,1,"[278.2627258300781, 737.3460083007812, 573.9946899414062, 1595.2064208984375]",0.36711200109530007,-0.8776787302409357,0.39288259494041644,-0.9559788624881796,0.3585216636334548,-0.9637660870455265,0.18653229544222127,-0.9873659753618893,0.2128487412380814,-1.0238975938958594,-0.01049669799564458,-0.679486309528918,0.06565179748457836,-0.6451256627123324,0.06645470907506171,-0.17346718214817905,0.08382045074157349,-0.12211133207518009,0.20470088286887272,0.25640396310584906,0.22886571546479653,0.29040393679015514,-0.4120657087499267,0.22212488758426865,-0.44895773072340645,0.2310755275610022,-0.2599732188980722,0.968484578336411,-0.30934376299132527,1.010993215670252,-0.30336659574769453,1.587525337974873,-0.42318713687829007,1.8618662884741792
11,183.33,1,"[278.2627258300781, 737.3460083007812, 573.9946899414062, 1595.2064208984375]",0.36743375151096874,-0.8778112874605173,0.39320650701564624,-0.95735359225879,0.35884263798801597,-0.963677730756033,0.1870668478549788,-0.9910406952306072,0.2145360930333487,-1.0238143411745677,-0.008828488515094325,-0.6779098436107786,0.06448393139745333,-0.6435462884898598,0.06675063860453477,-0.17331108912418178,0.08388959429852415,-0.12172262326508827,0.20647235752073917,0.25797584888508174,0.22771187013007604,0.2905996665275039,-0.4141930151555828,0.22239981153322744,-0.4487059515567666,0.23273005108018588,-0.259705257319466,0.9675880552153324,-0.31284114881754016,1.0100153994720924,-0.3031871719377491,1.5878324093447767,-0.42293319605208934,1.8610462493122193
12,200.0,1,"[278.7133483886719, 737.4239501953125, 574.2114868164062, 1595.325439453125]",0.36758947010236415,-0.8754907451531383,0.3933429995982541,-0.95336782870462,0.3590049156324539,-0.9612877670460621,0.18736274343074227,-0.987995059783418,0.21362362501677376,-1.0213793787400436,-0.016628078182472365,-0.6843874606791539,0.07352011525101382,-0.6500492323204271,0.06713093565683766,-0.17151099025731747,0.07719768749392888,-0.11995558039483188,0.19809421450743697,0.25121710195238156,0.22957221156952712,0.2920536985173326,-0.41400071133784283,0.21643238384005437,-0.44794080089171373,0.22557256551292335,-0.25908113058400556,0.9697241185914571,-0.3044881639742958,1.0195915474549677,-0.30211286467237436,1.5883175014171789,-0.4221871686166291,1.8625151257927102
13,216.67,1,"[278.7133483886719, 737.4239501953125, 574.2114868164062, 1595.325439453125]",0.3678255216969513,-0.8743636918851111,0.39357021546975035,-0.9519901666166446,0.35924396264893355,-0.9600176077370055,0.18777434209047747,-0.9882181026450034,0.2139756400667944,-1.0200885609346286,-0.01981934012779507,-0.686944413496992,0.07758917193249672,-0.6526177954077611,0.067469919344745,-0.17051122726245688,0.07379726323708774,-0.11885971942865299,0.19465610116510487,0.24851290145751614,0.22996564465879035,0.29289477255812624,-0.4149360343899016,0.21350367102569864,-0.44742537758402756,0.222703951501086,-0.2586303590449554,0.9703835554702722,-0.3019020477918335,1.02402932899471,-0.3014740950820948,1.5887144465422351,-0.4216805282905306,1.8628686578646116
