frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
14,233.33,1,"[88.34779357910156, 347.48590087890625, 324.31671142578125, 897.5029907226562]",286.9906292223974,417.0157189502162,290.92418976899205,407.7097991102418,286.6487648249946,405.0236382369538,266.27780099562335,402.2417528439455,261.34604376171376,390.1616548331628,223.7417083149212,443.4932646854763,217.14543668357953,447.9164218499424,226.55476115943094,531.1781954212735,221.16344316494676,536.8811241803462,234.6020268277349,606.3910993724712,235.93741011872294,613.2022038621519,165.95764174879272,572.8338157177448,148.71896770714866,576.875419567256,187.60984874248106,684.1898101878945,164.42314569932378,703.2334215791614,175.50309176382333,790.2983833485885,141.94023435495845,838.7232245481624
15,250.0,1,"[88.34779357910156, 347.48590087890625, 324.31671142578125, 897.5029907226562]",286.8397881353186,417.01290582247395,290.8101863663535,407.670706880616,287.0906477173012,404.9848391354339,266.3522677334165,402.240503512155,261.3048691388004,390.16125714161353,224.08023594943546,443.87599102036717,217.04803575870127,447.9674156827491,226.4559477000246,531.1633420899643,221.1002580034937,536.3075943975192,234.53700264708957,606.3682963012915,235.87266334319668,613.1414192325234,166.38381388001585,572.4494120998185,148.855152527661,576.4441029629373,187.46908565809485,684.2421073113766,164.9239945051567,703.424975310254,175.39866249359815,790.2933965490516,141.85035738905202,838.6652872699794
16,266.67,1,"[88.3509292602539, 347.31195068359375, 324.2558288574219, 897.22119140625]",286.82662901554056,416.88359330098297,290.8506662537901,407.4891882953728,286.97692129264544,404.8039876060817,266.66627326020097,402.1150330178245,262.4363438360213,390.0328721495182,223.87452625400968,443.8054697571436,217.02719577775343,447.78537968670156,226.4265930504653,531.0043335791131,221.0653185267253,537.3381229204047,234.49251218411197,606.1897648012687,235.8338922786123,612.9064691209319,166.1663523962853,572.498245577991,148.64805578636137,576.5116647316585,187.47569675282267,685.1755094213069,164.816206043681,702.9616642890932,175.40144184135784,790.1217088520757,141.84299749808983,838.4512573334667
17,283.33,1,"[88.3509292602539, 347.31195068359375, 324.2558288574219, 897.22119140625]",286.7464976626649,416.815813506333,290.8160012902674,407.37694974203686,287.1334582686101,404.69223422004757,266.86376064066053,402.04998705705043,262.99741018457127,389.9667436423769,223.9335483171122,443.95542038567874,216.96911448275696,447.7166957027053,226.36345175698335,530.9154460468897,221.01663958489993,537.5883940947175,234.43803356543785,606.086983821382,235.78248592560067,612.7562378108238,166.26197171271488,572.3363408138556,148.60794048225725,576.3365585654161,187.41062106045922,685.6803182325448,165.00447521224373,702.8168971970696,175.3520720174103,790.0311089807587,141.79549906984465,838.3131550881646
18,300.0,1,"[90.54515838623047, 339.8459167480469, 324.4193420410156, 899.4315185546875]",286.7107970346764,417.3206124115065,290.81226515619625,407.7716163207279,286.8218995153439,405.047855237989,267.49908286864667,403.46265856942557,262.3838920094265,388.95912591518936,225.019850655286,443.52736569668525,215.89874412088972,447.52687061087744,226.5537744374242,530.8354203022276,219.98985914178266,536.5757658803979,234.73055108501214,605.9782747935758,236.09339534552905,612.771899924141,166.47214616816697,570.7624935234956,147.58383319045478,574.8411410057822,189.2985982484583,684.2651914156436,164.01905802716107,701.7986095875339,175.9252573284435,789.2041238987313,141.87770598894647,837.0948226976413
19,316.67,1,"[90.54515838623047, 339.8459167480469, 324.4193420410156, 899.4315185546875]",286.6534842838138,417.5468959143973,290.7934845306351,407.9197126256571,286.7380332528632,405.1761346342808,267.9214321922446,404.15653443568044,262.3417186664118,388.4094701222248,225.60646032386387,443.3804660411966,215.32077436137254,447.3959713302806,226.6208064319156,530.751083980996,219.43884968558757,536.177440872565,234.85428173028495,605.8724493041401,236.22806606973774,612.7068676742631,166.62659837855782,569.8754474376035,147.03836215316414,573.9879531675513,190.23656575425778,683.7839652904603,163.60454878371166,701.2052223775626,176.19561755374477,788.7353334600939,141.89682125443682,836.4019390070905
20,333.33,1,"[90.51016235351562, 339.7523498535156, 324.45220947265625, 899.4590454101562]",286.7115091758929,417.44014353377185,290.8250285005558,407.8499082607322,286.7218412887412,405.11154204987764,267.7373782080938,403.9076185933512,262.1684607298956,388.5273537660631,225.41416163500898,443.3135613694084,215.51304157161172,447.40088732294237,226.62533493953006,530.7640111446672,219.62059332294322,536.1669127720937,234.8404316567814,605.9099169592167,236.21015402821834,612.7499419247195,166.53942345839548,570.1589719533284,147.20259982519184,574.2667603553124,189.9767113811493,683.7359300237221,163.65361426110874,701.4190187581756,176.12604176060748,788.9089092612596,141.89508418270188,836.6669815203321
21,350.0,1,"[90.51016235351562, 339.7523498535156, 324.45220947265625, 899.4590454101562]",286.7134313057216,417.4953871200936,290.83209348214575,407.8860955665509,286.6727310598234,405.14076663220084,267.84829210896953,404.11729734103835,262.05896521817266,388.32053156920176,225.60074107542158,443.2077453809216,215.33064860596602,447.33973978429503,226.66026651568865,530.7296272134524,219.4459097649167,535.9677517401681,234.89350386605457,605.8776836821983,236.2664615945461,612.7404307994799,166.5697812804751,569.8731052236211,147.0216195963645,573.9949403047145,190.29950387316384,683.477181210907,163.47718681455146,701.2401833152145,176.22181831156513,788.77002401753,141.90349014569418,836.4660676927464
22,366.67,1,"[90.49002075195312, 340.05230712890625, 324.0332946777344, 900.3585205078125]",286.6221106566449,417.715359463183,290.7294666393284,408.1303938668746,286.60576816010035,405.3915979919558,267.5413790313662,402.9929466626808,261.9737924428559,388.86216871571526,226.30132766747553,443.62782222460737,214.287846577169,446.6203749990344,227.58730191567255,531.1837730657633,219.5192989999277,536.5845385762894,234.67847766963297,606.4048587446351,236.04788402603134,613.2526803619305,166.29068369418525,568.4668149227016,147.03120121242068,571.452077316596,189.68227177587718,682.0218896746582,163.4544220922448,700.9399507931224,175.89151165061475,788.4917109285225,141.65619745924565,837.4502057208041
23,383.33,1,"[90.49002075195312, 340.05230712890625, 324.0332946777344, 900.3585205078125]",286.57614532627537,417.8552041507999,290.6801962892493,408.273462446323,286.54748918833025,405.5346349880499,267.4377060973518,402.51749695545755,261.8767885587446,389.0397389344021,226.75188998468352,443.7920933395386,213.66356625842673,446.22118142005,228.0803985836233,531.4002873900369,219.47202022479496,536.8044305961245,234.59386037755664,606.6599254055285,235.9630165747503,613.5111341607106,166.1621119591947,567.6055230522867,146.94808939623928,570.0138990819571,189.52228811477843,681.148622582609,163.35691247372623,700.6987684546342,175.76846114503334,788.2812185805253,141.5332821656046,837.8579087130535
24,400.0,1,"[90.47615814208984, 340.0009765625, 324.0255432128906, 900.3399658203125]",286.5840550248558,417.75606026903597,290.6875035940543,408.1795206183381,286.5767561114401,405.4429924090652,267.42400792133714,402.54667708805806,261.93731733604784,389.0189256853729,226.54547536162212,443.7428230742581,213.90357346795093,446.3237812136066,227.91402690440944,531.3149457513191,219.53835911141135,536.7754962897076,234.59300336417547,606.5659566456214,235.96117420846554,613.4086291890164,166.17889462450464,567.9290722740307,147.02377428365835,570.5039493682965,189.44806831121866,681.4717868706297,163.43608145443795,700.8075083453759,175.761376161209,788.3712048663671,141.55482198665305,837.7883357322247
25,416.67,1,"[90.47615814208984, 340.0009765625, 324.0255432128906, 900.3399658203125]",286.565758737214,417.773165627013,290.6672902965827,408.2008658090846,286.5634388065737,405.4655030812436,267.36654406548075,402.3303942875062,261.9212187994538,389.09461047120334,226.6586286159346,443.7974239822608,213.72317241971263,446.1822977934092,228.06843497708795,531.3764334203792,219.54943189541163,536.8675965220106,234.5514035288927,606.6417663082382,235.91894663448969,613.4817024165397,166.1249737470815,567.6762890103586,147.02221699955956,570.0560673502112,189.33213110141648,681.2129809050284,163.42931012054706,700.7460384506797,175.69788302457908,788.3150318072968,141.50609569705506,837.9509201686344
26,433.33,1,"[90.44996643066406, 339.95782470703125, 324.0222473144531, 900.3359375]",286.57958464697737,417.68852837458513,290.68305738120324,408.1133000466201,286.5800583666547,405.3774518683341,267.41090960084244,402.52761286499333,261.95066740904946,388.97786975667117,226.45773941984504,443.6946894672693,213.9815459538933,446.333371295821,227.84063427999584,531.2585485387323,219.55113407191752,536.7397549426133,234.58255677867047,606.510621324696,235.95044822004607,613.350545799696,167.2954891434699,568.0276652819645,147.03593446248615,570.6656650790547,189.40890841207266,681.5768699577787,163.4505100824806,700.8331484342442,175.7454804122873,788.394939853935,141.5473069952339,837.7543150128187
27,450.0,1,"[90.44996643066406, 339.95782470703125, 324.0222473144531, 900.3359375]",286.5777856211518,417.6533809411189,290.6813228252739,408.0787109409949,286.5821159843929,405.34318036144236,267.40574310516723,402.5236953770887,261.95796089592733,388.95472899144875,226.40960730316206,443.6684863246226,214.02648998629044,446.3421387469307,227.7987482429091,531.227914367735,219.55739431575245,536.7188978449373,234.57832134523858,606.4801435830391,235.94608633853667,613.3187310218719,167.87041210046831,568.0851652130101,147.04222195617996,570.7608816550774,189.39194518775727,681.6378666077896,163.4581041976508,700.8479859328862,175.73904095234667,788.4086550905126,141.54477069425832,837.7324274883019
28,466.67,1,"[90.4102554321289, 340.0787658691406, 324.07855224609375, 900.1737060546875]",286.558507090987,417.7250204810598,290.6610097346811,408.15267678373647,286.55996563561325,405.4177762830161,267.4090264602135,402.6732700999634,261.94545423429724,389.01439780498634,226.38350063748723,443.71365462123174,214.07970440189587,446.44381802436203,227.75590008871612,531.2356417870601,219.55340072618276,536.7108470043105,234.5894567281531,606.4516058310489,235.95691268919282,613.2887302983285,166.6179447305739,568.1604511303906,147.0726983989515,570.8914463841559,189.45138024777722,681.6670018807441,163.483192086354,700.8144426864243,175.7828536659773,789.4610592191781,141.59651075266657,837.5752299159201
29,483.33,1,"[90.4102554321289, 340.0787658691406, 324.07855224609375, 900.1737060546875]",286.54773097196613,417.7447165141884,290.6497336474892,408.1738391381864,286.54959056834605,405.4394167191808,267.40819962405845,402.74818287258455,261.94257879561593,389.03378623805054,226.34668031332032,443.7241062972372,214.12889592320238,446.5003029683508,227.71351992921265,531.2247092943691,219.55439482423367,536.6965669216793,234.5931154116339,606.422124425884,235.96035115333262,613.2578471793216,166.25435976707405,568.2270855571176,147.09140881070715,571.0048170026563,189.4736535203974,681.7116352205825,163.49977062306704,700.8044328868118,175.80222262924264,790.0082224760347,141.6218496091918,837.483850094232
30,500.0,1,"[90.16850280761719, 340.1644592285156, 323.9523620605469, 899.9755249023438]",286.36731016748195,417.7891604789434,290.4677333809114,408.2216671354459,286.3677129100548,405.48812128241605,267.233969627522,402.7717001950491,262.8901589125024,389.0861451482031,227.33837208011312,444.8806235074549,213.94465905121737,446.50665582508003,227.58088895526987,531.2294011574625,219.3955997828927,536.6966035615314,234.430900128493,606.4009666609567,235.79768077862727,613.2347100448162,167.1519757559564,568.1627829449749,146.9575432481536,570.9124558485667,189.32913899365676,682.7286143897865,163.35923751558806,700.7224499346564,175.6606128951941,789.7242373739878,141.49134735331901,838.5050411957484
31,516.67,1,"[90.16850280761719, 340.1644592285156, 323.9523620605469, 899.9755249023438]",286.26940822828766,417.8215665114136,290.3687770689497,408.25652438398515,286.2692578427332,405.52366126551823,267.14408670023374,402.820217382475,263.37541677190256,389.12246650109313,227.8297731926413,445.4796695114701,213.87396682749682,446.5373940195755,227.4921579406962,531.2264929940258,219.31452965484482,536.689676236136,234.349369550973,606.3757600963536,235.7158093565015,613.2078050949509,167.43611616669784,568.1621709568116,146.89789395848896,570.9201671039477,189.26575368065994,683.2726233961497,163.29512692949342,700.6754762895298,175.59730670128837,789.8445409136804,141.43664960452807,838.9850535984647
32,533.33,1,"[90.16959381103516, 339.7670593261719, 323.99786376953125, 900.1302490234375]",286.3856228099971,418.6657873468286,290.48878868773386,409.09175908082574,286.3854974765115,406.35629529458845,266.1145994383796,402.50394254972355,262.17262431151704,388.81801151597097,227.73246010589972,445.05671584161485,213.90257680968932,446.26825266732953,227.5689601188318,531.0594455954405,219.36736567131945,537.6537176026588,234.41360717207138,606.2826614604486,235.78132808703253,613.1212145536845,167.46492520102416,567.9974313570302,146.87951252202828,570.7389520490018,189.28159331175434,683.0469185961755,163.2921144959976,700.6585299685786,175.6030571598746,789.6566514702417,141.41007244614715,838.9517811131674
33,550.0,1,"[90.16959381103516, 339.7670593261719, 323.99786376953125, 900.1302490234375]",286.39768645826797,419.11512380270557,290.5022895417997,409.5376727762233,286.3973049374267,406.8012054405344,265.54215616404633,402.3651104908974,261.79093624678876,388.6793175545565,227.92151041196718,445.1308850446618,213.88288403880748,446.14497924989035,227.56524335119448,530.9722390913478,219.35506682624154,538.1454586759766,234.40693997047006,606.2225870048793,235.77515304113723,613.0636563824146,167.61793297105538,567.9125269978034,146.84105750407068,570.649634861108,189.2588962066647,683.1956193351676,163.25938259201124,700.6269777039648,175.57521696050122,789.6186737979119,141.36981682088435,839.1681815628724
34,566.67,1,"[89.67195892333984, 340.38409423828125, 323.86102294921875, 899.2606201171875]",285.994320100236,418.18385876359645,291.211294484339,408.6274405318269,287.115592445884,407.01838940085764,265.35426237164035,402.76000478357355,262.4772059838867,389.10822246100315,227.389479937989,445.1790902016069,213.63761360247585,446.44596556598634,227.29166753783016,531.0892213966529,219.09927588628284,536.95574127914,234.11683161261374,606.1751730367333,235.4820322324186,613.0012369027594,167.2997437927904,567.947520253304,146.74369584522694,570.6770814242659,189.0656807142352,682.7217984983769,163.12606705677192,700.3728863250559,175.41332154952812,790.2359498307038,141.2832104108025,838.3564216664071
35,583.33,1,"[89.67195892333984, 340.38409423828125, 323.86102294921875, 899.2606201171875]",285.7930279341052,417.9241483238282,291.58199110896686,408.3768671727451,287.49023269117913,407.3463443315881,264.9793153461324,402.8952829687469,262.64399781492483,389.2610349311623,227.20819884107192,445.239924835371,213.50206904960265,446.54058271878256,227.14935703454256,531.1068818233543,218.96192479794985,536.5839218588984,233.96459519884615,606.1216007321015,235.32848808465914,612.9411820692507,167.21075506010868,567.9241927008723,146.67498765790447,570.6477315589541,188.9554090746888,682.5507856977387,163.04167758776651,700.2270428122264,175.3166335095758,790.5344962076118,141.21915003072374,838.0447813278578
36,600.0,1,"[89.67705535888672, 340.2467041015625, 323.8705749511719, 899.3170166015625]",285.87717998085617,417.75452044273777,290.37566780746073,408.20298086015134,287.4038846063117,407.000694242675,265.31189809684696,402.80815930425325,262.74886636991266,389.16474648457614,227.20827571583231,445.1130729458703,213.55709377787718,446.472570456596,227.20473558798645,531.0733022417395,219.01647586754086,536.4666678425933,234.0258870470304,606.1211706620833,235.39038610541732,612.9437093237286,167.17883662307744,567.9124637673516,146.697634499039,570.6401234203713,188.9969772851664,682.5345112099789,163.07165847388782,701.3926538255216,175.3520665818317,790.4743591087827,141.23947443483056,838.0911045632221
37,616.67,1,"[89.67705535888672, 340.2467041015625, 323.8705749511719, 899.3170166015625]",285.822485753203,417.5410744455436,289.9364413028881,407.99179229997503,287.5417712730992,406.9827002882241,265.30032297353523,402.8292167373376,262.88385575338634,389.18962614257885,227.12013612809488,445.07751586402424,213.51942146235425,446.4836646795293,227.16395388391268,531.064646914792,218.9776815530764,536.2255876762607,233.9833141037281,606.0948910531478,235.34748836890222,612.9157952892638,167.11915795279359,567.8950930132883,146.67584426708916,570.6219396329604,188.96468728962512,682.4429686408176,163.04600713138097,701.9203448292832,175.32323307108337,790.5886934549817,141.2187522442901,837.9633065294651
38,633.33,1,"[89.64573669433594, 340.5664978027344, 323.7147216796875, 899.2664184570312]",286.9095432429111,419.03611168097007,290.93698260712375,408.3671970351493,287.2501491014993,407.1008322418444,265.3249722569101,403.0048021629465,262.6785614591191,389.36544368122173,227.1211219657479,445.27267908630574,213.49699935267296,446.65251038239586,227.1373652329213,531.2200014042747,218.95324705253117,536.5820731687077,233.95698831900123,606.2393045951968,235.3209727380727,613.0592306902412,167.11237418022927,568.0471878777951,146.66192832542006,570.7748600265091,188.9452688783377,682.6059072843369,163.0297606109344,700.7593170643166,175.3055132274371,790.4689035268997,141.20587910832373,838.1010650501231
39,650.0,1,"[89.64573669433594, 340.5664978027344, 323.7147216796875, 899.2664184570312]",287.44122786080777,419.7001055074712,291.2371895299341,408.45727003132066,287.1674493719824,407.1527495926365,265.3320012008843,403.1052218115492,262.63878854788453,389.4678417513746,227.0787552577486,445.35561493380857,213.4671592111331,446.74462233386026,227.10387277216964,531.2955779513458,218.92182762612705,536.6478897258984,233.92275956291937,606.3006892755245,235.2864884946783,613.1193179984609,167.0798611787932,568.1168509790494,146.64418215766923,570.8445516244157,188.91958944847408,682.6450607302871,163.00893938045493,700.4197188431023,175.28238745435715,790.4629967387256,141.18918802147232,838.1096510860708
40,666.67,1,"[89.57035827636719, 340.8193359375, 323.6978759765625, 899.470458984375]",287.25870276170895,419.7792208022695,291.25645662915633,409.8276322567244,287.1004733670532,407.34661085452166,265.29181962841744,403.27144185872856,262.56185737442445,389.6331268612083,227.08254016180786,445.5436283397018,213.4506978686234,446.9136542474353,227.08859591605997,531.4702739060154,218.9058354796289,536.9057063521066,233.90783352623134,606.4803438099435,235.2716506316039,613.2994229461872,167.07516261525987,568.2936667863069,146.62342493111854,571.0214403582518,188.90179431946652,682.8484347268377,162.98925542363094,701.6403599081608,175.263613525273,790.6006039901533,141.16814844327718,838.3234881971221
41,683.33,1,"[89.57035827636719, 340.8193359375, 323.6978759765625, 899.470458984375]",287.4235848051368,420.14283373773117,291.4123789698464,410.5752339509408,287.0258490004469,407.47142751035,265.27460227811633,403.40565516068636,262.50300078801325,389.7678223469616,227.06387591782735,445.6805297354453,213.42772878723684,447.0452706182024,227.064458593609,531.5967560246879,218.8823391685954,537.0701299681735,233.88351822693875,606.6024693146123,235.2472563417748,613.4211487033177,167.0569345040841,568.4183611864751,146.60413234906756,571.146186073316,188.8801640950156,682.971928275292,162.96901827216183,702.1020666445432,175.2427227646038,790.6684028908626,141.14922406586422,838.4374867204232
42,700.0,1,"[89.56875610351562, 340.6026611328125, 323.6764221191406, 899.521728515625]",286.0909978319641,419.6575821444262,291.28581424519854,410.17133575964385,287.09893204389215,407.2645328071962,265.2908930940194,403.1775414952024,262.54680685389275,390.65494811197163,227.0826949699494,445.474361836978,213.43810041466145,446.83801497164393,227.08182372717104,531.4300674223169,218.89555951933906,536.8977728260967,233.90387523785714,606.4715418919417,235.2682646591473,613.2934986918203,167.04855482861646,568.2688013286402,146.58288272804904,570.9977046533352,188.879013871096,682.8784536101158,162.95557400025604,702.0471165494837,175.23509995019722,790.6495261812724,141.12534222021367,838.4187310525749
43,716.67,1,"[89.56875610351562, 340.6026611328125, 323.6764221191406, 899.521728515625]",285.4868123628593,419.585236723235,291.2966573740627,410.3275521611991,287.100166990014,407.2189897247574,265.2908848089787,403.1256715483685,262.5406755724808,391.1760754215605,227.08328133147427,445.4350703059897,213.43225439606098,446.79559404578424,227.0790011633268,531.4059834359944,218.89092008709798,536.8892331707616,233.90250266533366,606.4637049177809,235.26718816073551,613.2871504788463,167.0353846597877,568.2526447077416,146.56258505335575,570.982126855341,188.8679017294172,682.8905170037517,162.9388255239654,702.2434795760563,175.2210233181113,790.6728103739836,141.10387179495353,838.4645499110992
44,733.33,1,"[89.61225891113281, 340.4310302734375, 323.7401123046875, 899.498291015625]",285.67024012221793,419.35670280752134,290.1801158188746,409.89589736219165,287.18728502069865,407.0626523862505,265.3537178297373,402.9670495792042,262.61916810351,390.84455866929517,227.1380878723624,445.2810122447878,213.48749132680072,446.64457400192805,227.13671803277563,531.2697864072186,218.9471731211829,536.7364147981701,233.96133067162978,606.3405495895555,235.32625666042333,613.1651967904643,167.08103077326567,568.1227407703212,146.6062515279204,570.8525850961746,188.918882501789,682.7776341987397,162.98532770256688,700.8409750566362,175.26964284766646,790.5993925090237,141.1465672872093,838.378851176004
45,750.0,1,"[89.61225891113281, 340.4310302734375, 323.7401123046875, 899.498291015625]",285.4705556743277,419.2041423731065,289.6119586979708,409.75019590308045,287.2326276508401,406.96020778399884,265.3859834723703,402.86035411587454,262.6564977713489,390.92778653625345,227.1665205385585,445.1827791203943,213.51301618224602,446.54637893141836,227.16498720495846,531.1881236010834,218.9738067350551,536.6537767321423,233.99087580684687,606.2734876172634,235.35606932470338,613.0994761200827,167.09806736760103,568.0481660019988,146.61880444887598,570.7784778867766,188.9396599300615,682.7255279427006,163.00106338673945,700.2161944916993,175.2877656003719,790.5730126284716,141.15805108138628,838.357125459343
