frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[88.20973205566406, 348.3269958496094, 320.1249084472656, 898.0860595703125]",0.4486535037940656,-0.9169029503072889,0.4851717826228198,-0.9899393726543483,0.44270241489438955,-1.0081986158067375,0.3696659925473297,-1.0173282373829322,0.2874998133136261,-1.0963157486296673,-0.0014678214950161574,-0.7251819345873206,-0.0169544362586753,-0.6886636557585665,0.050131100154383365,-0.14088980709302149,0.013612821325628757,-0.0952419066880717,0.10808698341880973,0.37036609650954544,0.11403807231848537,0.4068843121934242,-0.3880881465630103,0.18777463922089493,-0.4793838120624587,0.2092123428842297,-0.22375595948883886,0.91813994517509,-0.3789585610696023,1.0185653044163065,-0.305922071067318,1.6302464229289428,-0.5250316763846213,1.9374731655795236
5,83.33,1,"[88.20973205566406, 348.3269958496094, 320.1249084472656, 898.0860595703125]",0.45092830435436815,-0.9176111918069942,0.48747945530530995,-0.9907133130754308,0.4429838647119692,-1.008988992415134,0.3698817434435331,-1.0181268320849859,0.28764160187179727,-1.0991733929958214,-0.003574052169855393,-0.725717597382433,-0.015098664799596023,-0.6891664464314904,0.05005928777661322,-0.14089969697268542,0.013508136825670803,-0.09521070635189138,0.10607932391375548,0.37081641634050266,0.114023763556154,0.407367413753015,-0.38855435654875237,0.18806050804736255,-0.47993215715689214,0.20752956031950232,-0.224074267586237,0.9190831657993076,-0.3794165304264091,1.0195988331723156,-0.3063143188412491,1.6318305596684786,-0.5256211342301772,1.941321712416387
6,100.0,1,"[88.9085464477539, 348.8396301269531, 320.8266906738281, 897.6235961914062]",0.4436323945746572,-0.9085323745654251,0.4797919998419631,-0.9808515362085416,0.4414820977492581,-0.9989314417587908,0.3621010060859317,-1.007971233680898,0.2948657028166158,-1.0895026221696233,-0.008706898923884475,-0.7257564863270002,-0.017402227042850927,-0.6895968810596935,0.045704781091898405,-0.1401413443217382,0.016607105844803228,-0.09494210798534233,0.1068337400703267,0.36609280771450575,0.11604588648942656,0.4022521993259802,-0.3811482599688787,0.192356658595374,-0.47860909632943693,0.2102642939864578,-0.22549207115846934,0.9084862535792345,-0.3721083856646029,1.0149868779505806,-0.2997891995757392,1.6135981238464248,-0.5238085759010181,1.9281888130784866
7,116.67,1,"[88.9085464477539, 348.8396301269531, 320.8266906738281, 897.6235961914062]",0.4413552738341591,-0.9045932479768886,0.4773462724073208,-0.9765752349578724,0.44090819211045335,-0.99457083677671,0.3585332540624584,-1.0035684009608234,0.29833935814073675,-1.0863904207325246,-0.012216239017793243,-0.726033641993978,-0.017529499628094452,-0.6900426434208154,0.04361246981018074,-0.13978525952913928,0.018014422304030123,-0.09479693349716987,0.10614956341031405,0.36408824704450876,0.11698947783837776,0.40007895690089806,-0.3778861758343846,0.19452615325424455,-0.47825647897591167,0.21067956501791382,-0.2263197567674902,0.9039524431438708,-0.3688884723745536,1.0133202686433813,-0.29690648031089983,1.605776255685391,-0.5232451810089039,1.9239347301557153
8,133.33,1,"[88.40953063964844, 348.3580017089844, 323.8838806152344, 897.1998901367188]",0.45128485784210337,-0.9102941505750377,0.48765833124311764,-0.9830409340470454,0.4515192213890418,-1.0012275213418624,0.36878515574263177,-1.0103209248369802,0.2921090474805449,-1.0928206269364522,0.0027039427372522917,-0.7293213368843098,-0.019880855999660874,-0.7003533325521691,0.04311291652238351,-0.1373601148346037,0.009321509215044542,-0.09929876581840118,0.09959528800822225,0.37186704588736114,0.10934826155954039,0.4082404508299059,-0.38338021112811105,0.17777138749648125,-0.48430088958766443,0.20270383385627702,-0.22228201097590777,0.9100621531404887,-0.3742868550687677,1.0200761357896169,-0.301540074261132,1.626747994137684,-0.5297676347186395,1.9465687066890487
9,150.0,1,"[88.40953063964844, 348.3580017089844, 323.8838806152344, 897.1998901367188]",0.45523392813618513,-0.9112317470174128,0.49171867795040547,-0.9842010239548092,0.45666396760606925,-1.0024431199798713,0.37226143819230995,-1.0115644180068593,0.29062699266615016,-1.0945369079507343,0.008617585198295872,-0.7311209732196114,-0.021150063509174692,-0.7058418076333204,0.04181582404634626,-0.13593395343651302,0.005559125289531267,-0.10153349501475736,0.09588846568386855,0.374850491931671,0.10589180369757642,0.4113352490405851,-0.38456614951935597,0.17024453116926877,-0.4872108973696437,0.19881006645703164,-0.22061332316302615,0.9109141752107155,-0.375444966485236,1.0226800734562804,-0.30247570580530825,1.633569036373759,-0.532816702614993,1.9560038225745802
10,166.67,1,"[88.8524169921875, 347.51556396484375, 324.2425537109375, 897.623291015625]",0.4644947707279287,-0.9225067839334392,0.4938650478472035,-0.988832904238067,0.45738510264809723,-1.007310691216762,0.3356311349162817,-1.0241351863131207,0.28963421360714814,-1.1074856365673322,0.020035303721926304,-0.738403861228328,-0.016993090948510828,-0.7117499272117445,0.047479541729123664,-0.1371967818510444,0.010136786686198511,-0.0937181715566226,0.10232627519709091,0.3801838811383269,0.11176510956082059,0.4247254075745907,-0.3784892921992759,0.1592433068115199,-0.49596458006219435,0.187823153006381,-0.21938681074183292,0.9166330701433799,-0.38442142295268805,1.0357617557793006,-0.3029243323889962,1.6475725467398965,-0.5345737573483235,1.9793968229230623
11,183.33,1,"[88.8524169921875, 347.51556396484375, 324.2425537109375, 897.623291015625]",0.47126765125595393,-0.9287967466725492,0.4969655623689108,-0.9917493944272955,0.4602818747953715,-1.0103765957484623,0.31815126834888824,-1.0312469278145329,0.28835213174125884,-1.1150232012290295,0.02895321324343753,-0.7430482458642633,-0.015446280624777903,-0.7175115200758235,0.04979582738871097,-0.13713676760086402,0.010661478427217314,-0.09072940432607303,0.10384458515910483,0.38442737046565917,0.11311154914845642,0.4332389708729038,-0.37586444898075144,0.1497255539714575,-0.5019523779572868,0.18011741569006146,-0.2178956126255643,0.9199717635355924,-0.38966419543567943,1.0438166539712215,-0.30359831564256834,1.6581545206858694,-0.5369639106106827,1.996166554566131
12,200.0,1,"[88.7994613647461, 347.58209228515625, 324.3100891113281, 897.6556396484375]",0.4666018783041093,-0.9250087910064287,0.4933073059015278,-0.9887768758009214,0.45636211556305545,-1.007308255658747,0.3211190532275753,-1.0269313083808622,0.2883184042079918,-1.1102701528690624,0.023708991440438493,-0.7473715602481477,-0.015876803549665062,-0.7126270211456005,0.04903526433631092,-0.13742620895950206,0.011374418683783949,-0.0906693975470893,0.10408350836917249,0.3814518074801107,0.11329691107380857,0.4288716869054691,-0.3760289516397464,0.15496720581186949,-0.49112041409328633,0.18348000870207984,-0.21900601473876163,0.917105855785953,-0.38747797821727464,1.0463276314888024,-0.3029952081147334,1.6497581239464572,-0.5347024807543076,1.9844272514956283
13,216.67,1,"[88.7994613647461, 347.58209228515625, 324.3100891113281, 897.6556396484375]",0.46750387347600664,-0.9261261341144392,0.49293591000931086,-0.9886677182007002,0.455756742397355,-1.0072226397994188,0.31411650164459654,-1.0281777985681408,0.2876748283052313,-1.111499065314133,0.025360807410455818,-0.7518621920807513,-0.015343606926118006,-0.7129224247839214,0.04977390272032565,-0.13754565911590474,0.011997478517994225,-0.08917986459275393,0.10494720701248066,0.3819898577239155,0.11404914688644693,0.43077684691964574,-0.3748320140024157,0.15302099462843055,-0.488464706056356,0.18145056709448837,-0.2188495685391893,0.9172577560441174,-0.38891002582813367,1.051548870876925,-0.3030129869440311,1.6505958441508708,-0.534703490083957,1.986562759131771
