frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[297.3975524902344, 362.49127197265625, 731.05126953125, 1573.281005859375]",-0.0017613554482669913,-1.0055516924174224,0.06853090674720407,-1.0882278330510484,-0.06926274340892886,-1.0882278330510484,0.1727773024300945,-1.0850301416271295,-0.16711372739228433,-1.0882278330510484,0.35650214732269236,-0.6872308228458717,-0.36921107820683197,-0.7515344575575474,0.2614420664258444,-0.08093883634896769,-0.2773486227871636,-0.14524247106064314,0.09608966150845775,0.46104963908639596,-0.09362377789456575,0.3691871836667276,0.21870849716655907,0.28052241967097774,-0.20385867328944515,0.28052241967097774,0.30138463780018465,1.0305966219827423,-0.2957210957357439,1.0062356163488033,0.429992039117014,1.7898570071870719,-0.4275261843548208,1.8022410133970326
5,83.33,1,"[297.3975524902344, 362.49127197265625, 731.05126953125, 1573.281005859375]",-0.0023537616028316546,-1.0086248271713758,0.07008143994300149,-1.0914664730741375,-0.06798808005441931,-1.0914664730741375,0.17253432184645184,-1.0902646303358583,-0.16803720625464016,-1.0914664730741375,0.3566270069143855,-0.6876644400584168,-0.3705391441316401,-0.7520968331521118,0.26337883403508205,-0.0801586512133018,-0.27849278920473125,-0.14459104430699618,0.09769537699033139,0.4629149097773468,-0.09440010413679813,0.37086855485043746,0.21855748691696433,0.2800240426618079,-0.20485568708688937,0.2800240426618079,0.3013991328197257,1.033602077336868,-0.2969020296208558,1.0071901234811602,0.43026396857888355,1.7963847714643082,-0.42696876595202227,1.8067913232267336
6,100.0,1,"[293.5958251953125, 367.89599609375, 733.1689453125, 1573.0390625]",0.0014649332564956898,-1.0084319005324716,0.07511780796710756,-1.091093969502681,-0.06265248587004797,-1.091093969502681,0.17597398534878939,-1.0840990584691028,-0.17102984103515814,-1.091093969502681,0.3596676125067627,-0.6867924536023693,-0.3659224679968022,-0.7510853796750597,0.2608257373399269,-0.08060339608991605,-0.28124602243884106,-0.15206661400226607,0.09550140544220376,0.4684635186384339,-0.1047226871205274,0.3622758256969652,0.22189731866960719,0.28459436554548684,-0.2077685023116445,0.27742392496001606,0.30455953638562777,1.0307433510876114,-0.29961539026353684,1.0101845703806571,0.4331450838055467,1.7932476759951748,-0.4351960236855109,1.8094274785748818
7,116.67,1,"[293.5958251953125, 367.89599609375, 733.1689453125, 1573.0390625]",0.0029868375702718094,-1.0099507739727294,0.07835094427337591,-1.0926132825467285,-0.059420129814231996,-1.0926132825467285,0.1774968674042387,-1.0838865942417932,-0.1729515370470506,-1.0926132825467285,0.3611914990465209,-0.686598687043397,-0.36440262642608595,-0.7508920697998527,0.2606172553091077,-0.08040627495655078,-0.2831683283778548,-0.15531254595536226,0.09529200854547723,0.47210631255495594,-0.11008658497792821,0.35903279937574606,0.2234204249589127,0.2865252997132325,-0.20969037798559398,0.2759121913093119,0.30608315369447714,1.0309466168649475,-0.3015378038875175,1.0121196211706005,0.4346694010851725,1.795166128178603,-0.43885100337128974,1.8130778244424737
8,133.33,1,"[294.0343017578125, 367.46539306640625, 732.52685546875, 1573.4395751953125]",0.002584904261717927,-1.0043992935897164,0.07637701414013214,-1.0866676238928523,-0.06073684308962201,-1.0866676238928523,0.17626239868024285,-1.0772905161699189,-0.1719935752042545,-1.0866676238928523,0.359080946585637,-0.6838022468324135,-0.37049890245409683,-0.747788806327455,0.2582945042257669,-0.08050131658248136,-0.2816846303769505,-0.15452966248760663,0.09375794904161626,0.46885484282102474,-0.10890794606913903,0.3573620496164156,0.22196701216838396,0.28537173048097636,-0.20111029242548023,0.28277678573167236,0.3042353963018476,1.0255502071851783,-0.29996648878444837,1.0075046562572445,0.4322082258406305,1.784911542171418,-0.42986967284198213,1.7959828994042168
9,150.0,1,"[294.0343017578125, 367.46539306640625, 732.52685546875, 1573.4395751953125]",0.0031260921859818116,-1.0023237855697722,0.07695990390978029,-1.0843920696055145,-0.05982043829330623,-1.0843920696055145,0.1763810983870097,-1.0738395977657378,-0.17244705707701152,-1.0843920696055145,0.35875504582574114,-0.6822853890524335,-0.372830302963802,-0.746116291806027,0.2570155864218938,-0.08045182574161863,-0.2818713121062229,-0.1557194368999377,0.09287927558873632,0.46898729543559203,-0.11093418925262213,0.3549271369319052,0.22197458744224882,0.2857293573017463,-0.19771288030905923,0.28550149737487657,0.3040428762047873,1.0229093620028766,-0.3001087095964745,1.006105747117275,0.4317044034259353,1.7806448015996748,-0.42711397979361204,1.7891073378881226
10,166.67,1,"[294.9097595214844, 367.6526184082031, 731.7747802734375, 1573.4674072265625]",0.0024213584672058337,-1.0020055788230038,0.07562575483511934,-1.0841373685304334,-0.06126062256283218,-1.0841373685304334,0.17581068441384884,-1.0745394827416543,-0.17163857158056267,-1.0841373685304334,0.3583258980954751,-0.6824057442858276,-0.36529774808718457,-0.746286033476339,0.2574704113646079,-0.08010574879482253,-0.28114764119861096,-0.15378236243101273,0.09320675008436427,0.46061973192117206,-0.10842870218323461,0.3572600105703285,0.22143949282824008,0.2853967633626734,-0.2054527561890314,0.28577968035874374,0.30357142988974745,1.0241107406917056,-0.29939913184513006,1.0063316037761834,0.4313319602404088,1.781747005144398,-0.4265785665724252,1.7902915203187577
11,183.33,1,"[294.9097595214844, 367.6526184082031, 731.7747802734375, 1573.4674072265625]",0.0023237532985594302,-1.0008256589291382,0.07522582078495914,-1.0828920209501032,-0.06155155808173837,-1.0828920209501032,0.17557500137366175,-1.0732115698073992,-0.17144376896716235,-1.0828920209501032,0.35794486725018365,-0.6817243678920467,-0.3625742214351846,-0.7455537337033227,0.2570795219162355,-0.07990398051069605,-0.2808656385906734,-0.15336811745025047,0.09294661631021041,0.45640022000106123,-0.10813042812086524,0.3572672866403493,0.22116748674284586,0.28539777195046445,-0.2077593774123564,0.2872427872776329,0.3032340452146587,1.0234332381830429,-0.2991025769165642,1.0057585412950942,0.4308928519968752,1.7802222032181179,-0.4249623953636471,1.7875414425774077
12,200.0,1,"[294.0501708984375, 368.3740539550781, 731.88525390625, 1572.9052734375]",0.0017214847032945102,-1.0023282588646252,0.07469620172836873,-1.0844830268005583,-0.06222854321968228,-1.0844830268005583,0.17515946464870266,-1.0827370155736016,-0.16428239982648496,-1.0919819833105147,0.3577257413319627,-0.6828892012262502,-0.3629876790705569,-0.7467872565143968,0.2571977258656008,-0.0804204336804578,-0.28132103715360346,-0.1535117113094559,0.09288813972590895,0.4646345593083867,-0.1079477947063038,0.35767382487579225,0.22080100077238457,0.2848286865181839,-0.20871791188086433,0.2854196418396866,0.30295581260593146,1.0241054322052379,-0.2995775752406628,1.0134644483309851,0.4307522698899818,1.7817037228559567,-0.4268349001739757,1.7977915981461832
13,216.67,1,"[294.0501708984375, 368.3740539550781, 731.88525390625, 1572.9052734375]",0.0013642394403360835,-1.0025231911762216,0.07422881476140017,-1.084691306948649,-0.06271821154652715,-1.084691306948649,0.1748304711283817,-1.0869849967565917,-0.16050462002727442,-1.0960462350001998,0.3574264085383234,-0.6831542501606103,-0.3618723874782485,-0.7470626336177223,0.25706733487401956,-0.08058746746162779,-0.2814170114186701,-0.1533832949664077,0.09273107200317456,0.46681168799317885,-0.10770826060646305,0.3578853871627402,0.22047940249716008,0.28453573482882366,-0.2103339385800289,0.28519415313336904,0.3026475076426388,1.0241180725101637,-0.29967648578678036,1.0171447634229942,0.4304648209106312,1.7817175596762318,-0.4270091563520715,1.8017173243091797
14,233.33,1,"[294.0381774902344, 368.4895324707031, 732.1124877929688, 1572.7259521484375]",0.001503743947443584,-1.002437153290406,0.07450634401586008,-1.084624305269499,-0.06247233048492183,-1.084624305269499,0.17501009058024886,-1.0857534066415242,-0.16919375524995,-1.0948401544104605,0.35764824539572365,-0.6828730972969226,-0.3631510884427118,-0.7467963839663296,0.2572425294783213,-0.08016708191469972,-0.2814874124971401,-0.15312438551030216,0.09286822331687776,0.46808032258014587,-0.10037813614676827,0.35826259994418985,0.2206695773375742,0.28506395697309017,-0.20905374137309635,0.285193298128993,0.3028567176994133,1.0247940577810828,-0.2997512169775087,1.0091955579927896,0.4307035797903624,1.7826896673720285,-0.4275213703897322,1.8019608127973272
15,250.0,1,"[294.0381774902344, 368.4895324707031, 732.1124877929688, 1572.7259521484375]",0.0014014731278414873,-1.0024878333894764,0.07442139811738697,-1.0846912734167933,-0.06258439963199451,-1.0846912734167933,0.17494220385221532,-1.0871891724767677,-0.1718217548316193,-1.0961995469718953,0.357616509928875,-0.6828576067622835,-0.3632653722372805,-0.7467935858834891,0.2572691000852899,-0.08003227016423109,-0.2815703535143985,-0.15292869823112581,0.09286224202883972,0.4697930894207265,-0.09649221100815061,0.3585596061092441,0.22061071924751685,0.28519287894997564,-0.20918257039850272,0.28508302099786187,0.3028141205906955,1.0251477899085986,-0.29983781433630263,1.0069005382426244,0.43068633236588527,1.7831962335799092,-0.42786962338629203,1.8039981035039176
16,266.67,1,"[295.1033630371094, 368.62261962890625, 734.2398071289062, 1572.4683837890625]",0.0046640382762674565,-1.0066237078761535,0.07799220130989559,-1.089127352156745,-0.06704788232961822,-1.089127352156745,0.17883828318035078,-1.0898187283512912,-0.1698990845333846,-1.0914156502651429,0.3621794279111187,-0.6857849315134467,-0.36941989021455446,-0.7499543968154476,0.26137782325797393,-0.08075878312665223,-0.2794703771374866,-0.1540508810508964,0.09637069941775994,0.46984988831146374,-0.10253003187073638,0.3593045732143742,0.2171394238764476,0.28588760519999223,-0.2062665953359077,0.2782910419628089,0.2996430563999839,1.0284556142830241,-0.29780456696850854,1.0171859541401362,0.42798186956245454,1.7893133495089821,-0.4337483948020506,1.8083737566917366
