frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[310.5205078125, 702.7913818359375, 686.8295288085938, 1773.72998046875]",0.03343247229864509,-0.9793413482806986,0.11483757051818293,-1.0577198898896085,-0.027528587616357597,-1.0721108547666796,0.21631575373889786,-1.0577198898896085,-0.12900680178779877,-1.089528270137601,0.34126445670872513,-0.6802181378790653,-0.30620789235942697,-0.8051667789474394,0.1814808522525364,-0.08234240950874576,-0.2539555755021445,-0.19555578185949873,-0.044946104682523705,0.45759878460647196,-0.16686825546325548,0.3705115043613745,0.2424419784905252,0.2660068706468088,-0.19867667108350703,0.24858925188539832,0.3382379354703564,1.0410834242968134,-0.33233405078806855,1.0149573321911587,0.48060412455562335,1.8104780965854606,-0.4890912047504062,1.8104780965854606
5,83.33,1,"[310.5205078125, 702.7913818359375, 686.8295288085938, 1773.72998046875]",0.03395679286682106,-0.9778599195192189,0.11339484524563748,-1.0561644128321022,-0.026946642069674967,-1.0724318635656795,0.2166671992461418,-1.0561644128321022,-0.13021907114353307,-1.0898328336204741,0.3396077650835363,-0.6809095206514939,-0.3053626001382658,-0.8038499363421805,0.18186523264007529,-0.08170862362519005,-0.2531596634774056,-0.19481505704766178,-0.04434771369430084,0.4577223224571971,-0.16615465864064738,0.37071726904356295,0.24276875589816463,0.2663113957218428,-0.19982309267725804,0.24891022252738496,0.33847421926584176,1.0406554684565077,-0.331464068468696,1.014554088447671,0.47881578165450817,1.8074329066909656,-0.48807308159094,1.8074329066909656
6,100.0,1,"[311.385986328125, 700.362548828125, 687.5604248046875, 1778.406005859375]",0.03588247193609843,-0.978000211683608,0.11477566721588699,-1.0570592477426541,-0.032482203104822055,-1.0747936647288439,0.22035346481554033,-1.063933572683739,-0.13118562221978425,-1.09236240616989,0.34316821908697315,-0.6794988594811325,-0.30670635393230006,-0.8091880457808618,0.1783416608688239,-0.08008851815180344,-0.25400037261475694,-0.19428503709294043,-0.05005088712580217,0.46454001078312285,-0.16615712913107136,0.376696577837448,0.24670643984733207,0.2644102902612777,-0.19458580125956904,0.24684150424094067,0.33645957356749245,1.0393410272624837,-0.3330593844459273,1.0129879412670209,0.4837175497640192,1.8121961059315865,-0.49117729326813575,1.8121961059315865
7,116.67,1,"[311.385986328125, 700.362548828125, 687.5604248046875, 1778.406005859375]",0.03708046838606575,-0.9772853941438502,0.1146793639020151,-1.0566668095772689,-0.03482929916587424,-1.07608946329087,0.22230362320892474,-1.0668354809621752,-0.13228479507530752,-1.0937298954026606,0.344003132433218,-0.679182951215763,-0.30690516357790343,-0.8110513158501024,0.1768541292661087,-0.07897898741235235,-0.2539842626339297,-0.19364126706935325,-0.052469597599423504,0.4678701237040301,-0.1657829086274382,0.3796684663187113,0.2487640197897939,0.2636579930458572,-0.19267706641793733,0.246017592473397,0.33561672431579415,1.0384819513734556,-0.333365673004178,1.0120213291017748,0.4851255311882651,1.8128720544535857,-0.49212822638819254,1.8128720544535857
8,133.33,1,"[309.978515625, 704.2659301757812, 689.8460693359375, 1780.7200927734375]",0.03820167107035724,-0.9822013209985965,0.11665840887922271,-1.0612886740913703,-0.02580635879840912,-1.0723472184840284,0.21559176401912333,-1.063784410091273,-0.12939078646533247,-1.0899221432872415,0.34513261116823274,-0.6769109249709421,-0.31165654070324766,-0.8018008897661751,0.17794602716969812,-0.07958766235785245,-0.25893170186677344,-0.19382486505705201,-0.05052816038087868,0.4580887002662776,-0.1639102092605579,0.377361044706361,0.2419540833551392,0.2694156310335094,-0.19719479291910802,0.2518407262128887,0.33612050949620864,1.0347109891102526,-0.33087214187232034,1.0154954393711122,0.48573222656903775,1.8073777892020668,-0.48904660946039724,1.8073777892020668
9,150.0,1,"[309.978515625, 704.2659301757812, 689.8460693359375, 1780.7200927734375]",0.03935947154127795,-0.9843436692788473,0.11761550187057047,-1.0634400107739193,-0.02237928005870577,-1.0710821851256078,0.21314245679399518,-1.0636595185427231,-0.12846156160148167,-1.0886590510356746,0.3461155939514531,-0.6756009957074274,-0.31416562493569,-0.7980190651526308,0.1777689866038491,-0.07935126234928119,-0.26143480424004173,-0.1936013356644876,-0.050731085838029946,0.45475880780791345,-0.16277533658451396,0.3776493830149013,0.23950772480795315,0.27196823385480123,-0.19854982234260157,0.25439141946600385,0.33596141426327486,1.0323725256859533,-0.3297561935011016,1.0167820637542617,0.4867311607913189,1.8049173300233865,-0.4879486015215227,1.8049173300233865
10,166.67,1,"[307.8564147949219, 703.037841796875, 689.1793212890625, 1778.9935302734375]",0.041141500049853806,-0.9861135479766661,0.11992644837678192,-1.0650869150685194,-0.027110768313942272,-1.0730432291151968,0.21563073281211018,-1.0647180663359175,-0.12576842116107026,-1.0905927640774764,0.34087432971243947,-0.6781763276679403,-0.31085814463753,-0.8004666985658595,0.17370294475299689,-0.08193874855542865,-0.25820930406900766,-0.19601118557184094,-0.047244848562997356,0.452318046015974,-0.16787667690654579,0.3815491574017689,0.2419552035901695,0.26942298098114204,-0.19633576222919674,0.2518731264571986,0.338847138716826,1.0383842173425513,-0.33459821156538744,1.0218413562368431,0.4812713016793838,1.8103792992496848,-0.48534746224487885,1.8103792992496848
11,183.33,1,"[307.8564147949219, 703.037841796875, 689.1793212890625, 1778.9935302734375]",0.04261854169848398,-0.9880618543738869,0.12157675109309111,-1.0669764089014946,-0.02786766593696321,-1.073430539500474,0.21571340822537735,-1.065197830288325,-0.12393530089071914,-1.0909669758949678,0.3386655513949597,-0.6788574239392765,-0.3103836349571619,-0.7998787054416678,0.17153217051644426,-0.0831498486098278,-0.25777400639254583,-0.19713727592642175,-0.045556504328279,0.4494449471461035,-0.1699388078202334,0.38368781917105943,0.24201835127534896,0.26936045463367414,-0.19586012934503763,0.25182352381517564,0.34024825625828026,1.040325375394488,-0.3365363065342751,1.0250591530212492,0.478957967564344,1.8119777948472915,-0.48347864182111544,1.8119777948472915
12,200.0,1,"[306.7378845214844, 702.2271728515625, 690.0608520507812, 1780.89111328125]",0.03541791656785952,-0.9803769587435679,0.11439562757675802,-1.0593055108636769,-0.02799825795394686,-1.074607012405948,0.21739535482478334,-1.0587379552592855,-0.12395011518681832,-1.0921466435343072,0.33981653014509283,-0.6799641414636826,-0.3087949836595752,-0.8022233296386407,0.1730789179878649,-0.08372550026084126,-0.25617593496399377,-0.1977334817398231,-0.04513224951505965,0.4506056098892869,-0.16888327252811877,0.37490095397610906,0.24370495780479215,0.26763569074044596,-0.1946763956478099,0.25009577336100697,0.34074078327447604,1.0397256636693706,-0.33551024750337666,1.0228152689311425,0.48013395238742645,1.8115207866712029,-0.4835625836103486,1.8115207866712029
13,216.67,1,"[306.7378845214844, 702.2271728515625, 690.0608520507812, 1780.89111328125]",0.032448471230803036,-0.9773876957930598,0.11152015293513218,-1.0562948482899237,-0.028432175857727515,-1.0753964929433153,0.21829627398613036,-1.0556634752273524,-0.12306859157391994,-1.0929313975600325,0.3393342712867914,-0.6808606048581695,-0.3077515100935551,-0.803137881450074,0.17281775921891152,-0.08460748411303796,-0.25514668432234777,-0.19858469847977464,-0.044096235930892874,0.4498060624828513,-0.16934299844548023,0.3714402630272198,0.2445987778030571,0.2667223739649919,-0.19383970148923235,0.24918720484835802,0.3416722405127561,1.0403595870277893,-0.3359248185479802,1.0232267555903187,0.479613711866146,1.8120611658866068,-0.48269894257859125,1.8120611658866068
