frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
14,233.33,1,"[135.79852294921875, 325.7214660644531, 354.52166748046875, 827.2891235351562]",321.3283729881509,396.52450943693117,326.13691072153415,387.9557672521701,323.77656795293933,385.5075470570045,297.09674099162464,373.9502894792272,304.2787578445315,370.54155661232386,264.2286717662424,415.4072542644183,267.64342905539104,422.3885593494114,269.4765591466816,494.37645100685256,266.15143353983245,501.69665194677987,273.32033922796967,560.161211741802,274.72447304508614,568.0619651306607,187.12916724079702,534.1515778642665,171.8116972678498,535.1248894106105,213.62014277360106,644.0116888468747,191.3974026092239,655.8592283350517,204.8696135321903,747.0581521883101,174.1720434522772,786.40528178012
15,250.0,1,"[135.79852294921875, 325.7214660644531, 354.52166748046875, 827.2891235351562]",321.2306839048375,396.4822280337205,326.0746800174658,387.91122766376316,323.67950725350005,385.46236594506075,297.3692918134759,374.097219496161,304.14237818623445,370.58498132688663,264.42379206287524,415.6435630031063,267.4632097729602,422.97082210977027,269.5362389018124,494.3514641895133,266.115685878975,501.7061604933795,273.35489177283335,560.746911694938,274.64873029148794,567.9863214858607,186.83523749374325,534.4295681696937,171.74309232187727,535.2970957781936,213.5041950736155,643.5179431273996,191.33395007553082,655.9535509213844,204.80932172631043,746.9370181012958,174.13826398385532,786.2261088178976
16,266.67,1,"[136.40928649902344, 325.64874267578125, 354.6787109375, 828.4874877929688]",320.5549631764417,396.5763807304626,325.459975669597,387.98653227829635,323.00918939068555,385.53229688711866,297.20032650243127,373.4525236399601,303.3787691682088,369.7815949031926,264.0761804898611,415.17358642870147,266.5686443981904,422.5941415407956,270.0074644407665,494.7293214969717,266.35430941849523,502.0993006182185,272.7011499575856,559.1309118517504,273.92092599231853,568.3741898752556,187.61291163666445,534.2090247215867,172.85722259234691,535.3536281530867,214.59217599697774,643.3004625655316,191.48222375812867,655.7099196425563,203.97274280292856,747.5500708630881,174.29906601485536,785.8159437966019
17,283.33,1,"[136.40928649902344, 325.64874267578125, 354.6787109375, 828.4874877929688]",320.16041267557245,396.60416819053904,325.11400944610483,388.0035414308162,322.61771931834875,385.5462342124083,297.24612658113494,373.19289602138736,302.9202614768779,369.39012032280567,263.99256837876703,415.047166135117,266.02155628530477,422.68391694596636,270.27850297843855,494.911224525472,266.45947138459945,502.3058319664315,272.3822131369851,558.58587834396,273.51030206673136,568.5365934735364,187.86932866135353,534.2309815761939,173.39603846136487,535.4664274869261,215.09453347250232,642.9485991582209,191.52750808207406,655.630678265162,203.51377093153232,747.8059952823714,174.36521834124085,785.5181395610158
18,300.0,1,"[136.30709838867188, 325.3553466796875, 354.677734375, 828.3731079101562]",320.2909078064731,396.39025463657134,325.2192143656179,387.7911020365113,323.75708304445965,385.3342017017276,296.101398475664,372.9918233938192,303.07811893304046,369.2630060269964,262.9033777123619,414.7877427610356,267.2194252088794,422.2424988641549,270.14214585201825,494.6743144592296,266.40436988171075,502.051777835094,272.4303969819575,558.3714989983149,273.6243104027218,568.3445879603623,188.84520047560625,533.9478994620695,173.1963321365288,535.1934826431275,214.93428520362292,643.0761328234321,191.4778803807385,655.4769600763401,203.61628989883366,747.6544335366762,174.294074913083,785.5621869191124
19,316.67,1,"[136.30709838867188, 325.3553466796875, 354.677734375, 828.3731079101562]",320.1660087087826,396.29390999527783,325.104959300973,387.69027167401595,324.15181412647456,385.23208609816976,295.5357705641865,372.76226827662936,302.9361622552506,369.0073008300072,262.30332350168874,414.5930151335491,267.5685070379889,422.05946546861003,270.20395531354103,494.6411246808699,266.42722420315073,502.0217630369733,272.3000049213123,557.9962818900797,273.48312558285636,568.3249751615522,189.4711129913358,533.813195293395,173.3558599326605,535.1081726080394,215.09634355480188,642.9704767654704,191.47442006374806,655.3594691154991,203.44568685362194,747.7010824006293,174.28971528655822,785.4399498272899
20,333.33,1,"[136.34815979003906, 324.8946838378906, 355.1513671875, 828.0992431640625]",320.5742993755828,396.9655676203258,325.49474222128146,388.3643660824442,323.3962867856613,385.9069002142565,295.91461780116765,372.55639077612796,303.3664599059086,368.85379254281276,261.71752197844467,413.33368257914344,267.87293127921487,421.73354886520104,269.3009186716214,494.26089724275175,266.601812749251,501.63430719728063,272.6690741646203,557.9892239068155,273.8875797316418,567.9699796540308,189.39064280928687,533.5305950012157,173.3109864726955,534.7797507848207,214.06644371215393,643.851937891782,191.6547412596865,656.1535848304127,203.8542875657506,748.3583057328588,174.45782261031601,785.3413686295315
21,350.0,1,"[136.34815979003906, 324.8946838378906, 355.1513671875, 828.0992431640625]",320.7232348325087,397.2636520783023,325.63934999743265,388.6615200655594,323.2002704004779,386.2037986539452,295.8340515860104,372.3389959629275,303.51840048495654,368.6505734345307,261.1247876350574,412.5921972390745,268.19907795183275,421.47713379169954,268.8672043616744,494.04947654301293,266.7025944365128,501.42071852933145,272.79519446190983,557.8030852406819,274.02662310427473,567.7781216607658,189.65377268304343,533.3199346311912,173.36553827218606,534.5695838738916,213.6163385094437,644.2532435433494,191.74566709203947,656.5042750400768,203.98115085145196,748.7185322359857,174.5420382222184,785.2312806854356
22,366.67,1,"[136.33233642578125, 325.0520935058594, 355.1655578613281, 828.1463012695312]",320.70818535198686,397.32494950452195,325.6209898037869,388.726204709862,323.10689964793465,386.2694313520091,296.04441696337267,372.60391354804136,303.511486146846,368.9210319180243,261.5053041315895,412.9932878396221,267.9765187630174,421.72866655127814,268.96962637615513,494.22258368748174,266.6603398220615,501.5920384961124,272.79744985982813,558.0758215315958,274.02858609614935,567.9274450853285,189.36808376956174,533.5209323375859,173.30641123574924,534.7531002587459,214.70824530604818,644.2426160575696,191.72895941765884,656.5105687502509,204.00954939662404,748.6484539860148,174.53073160882172,785.3527071308075
23,383.33,1,"[136.33233642578125, 325.0520935058594, 355.1655578613281, 828.1463012695312]",320.77290171701816,397.50142530076795,325.68190078047706,388.9039675042933,322.96359982381136,386.4475567443124,296.1132668769574,372.634223876714,303.581842300676,368.96108330306356,261.41241021988697,412.838604614656,268.02086205731047,421.73312242054516,268.81126000412104,494.208648112605,266.6876611804313,501.5761305187431,272.85995584287014,558.1253510480234,274.0972279711587,567.9108104365241,189.34935226875982,533.5216905887269,173.30258006130055,534.7451205131808,215.0500838775291,644.4323618226706,191.76460702546498,656.6843844195446,204.08584333638376,748.7876853410028,174.56588908650977,785.361519934213
24,400.0,1,"[136.3522186279297, 325.0096740722656, 355.13067626953125, 828.1362915039062]",320.6998477184276,397.3146197253322,325.6117282671186,388.7166512563683,323.07207096114564,386.26009611615183,296.11729297823814,372.6683350232498,303.5051439541577,368.9871601525663,261.64030150067333,413.1115549992511,267.88957358021696,421.7910262612371,269.0037730264007,494.26024003021564,266.6395258669255,501.6294611890703,272.79293902508294,558.1527471347647,274.0239572992422,567.960330003911,189.25448105932796,534.5802649968674,173.2747991789038,534.7966667288026,214.08747165029084,644.2189287861725,191.7134690817716,656.493839307274,204.01081464942573,748.6090128646787,174.51630885709423,785.3866587298695
25,416.67,1,"[136.3522186279297, 325.0096740722656, 355.13067626953125, 828.1362915039062]",320.6938082221263,397.3045221128733,325.6053176152593,388.70691739754767,323.0580752251306,386.25046448227727,296.15285079217347,372.70059736928386,303.4999761160242,369.02003452019324,261.7121558846173,413.1764950922747,267.8437162178874,421.82293184577844,269.0256106773209,494.27995794982075,266.6280943203055,501.6491126747558,272.78892491560316,558.190909403255,274.01971597769415,567.9776707212475,189.1966458607198,535.1242946116922,173.25866795551875,534.8192582218168,213.75937267204787,644.2016106905979,191.7045455184917,656.4805272064316,204.0093925803788,748.5849757284317,174.50794689202374,785.403856207696
26,433.33,1,"[136.46047973632812, 324.9545593261719, 355.1667175292969, 827.9597778320312]",320.7175695467022,397.1866599390006,325.6295560716101,388.59020630839785,323.15587957703076,386.13407380617065,296.16772266556933,372.6257310735683,303.5249584225668,368.94233486956347,261.7791584332506,413.1480507760902,267.8968717105509,420.73813373043816,269.1287404249254,494.2000606279927,266.67716244335145,501.5684645874047,272.8223574550097,558.0708566931204,274.05086176721414,567.8847931562402,190.30006128941187,534.8756304816638,173.33844697998788,534.7283910823942,214.8130612524423,644.0322806101948,191.7648288011891,656.3131764741378,204.05092939957157,748.4144961408335,174.5716570328505,785.25910501843
27,450.0,1,"[136.46047973632812, 324.9545593261719, 355.1667175292969, 827.9597778320312]",320.7268351037304,397.12121679205893,325.6388861350013,388.52553127121223,323.19930193412273,386.0696130505915,296.19265663043575,372.60297447962563,303.53527504286694,368.9184208267887,261.84852102012354,413.16503066798487,267.90186519666696,420.1965245869648,269.1923279283128,494.1686183265806,266.69680221099065,501.5366043942482,272.8375751298013,558.0277631903227,274.0647944961161,567.8455281614014,190.83861915168774,535.0125498330171,173.37157317351452,534.6927126899143,215.19461830556196,643.9368924660092,191.79144836851015,656.2207534830656,204.0715700810172,748.3152493472124,174.6003097335463,785.1931291837925
28,466.67,1,"[136.3133544921875, 325.0743713378906, 355.013427734375, 828.4790649414062]",320.6516400292543,397.28976233795834,325.5669859204639,388.68812964627483,323.11833400485347,386.2305071963374,296.0823298287884,371.718052148834,303.4482294583579,369.0413245920203,261.6899945345053,413.29351656778334,267.80726434786106,420.50705266443106,269.0576560986204,494.38005852707147,266.5851098093015,501.752982098093,273.73871267423783,558.2779225780381,273.95711728824045,568.1081946247529,190.53932063737543,535.0186026274097,173.1965995469489,534.930873586108,215.05169613843242,644.2779493704978,192.6379969218689,656.5675163677541,203.91522680288253,747.7178491666301,174.42475885571855,785.6056300600641
29,483.33,1,"[136.3133544921875, 325.0743713378906, 355.013427734375, 828.4790649414062]",320.61752844322194,397.34449069368173,325.53459788012077,388.74017728972,323.0978722167439,386.2817838159124,296.03779680631345,371.25250598721817,303.40854296819725,369.09281298169606,261.64231825103917,413.3677635197367,267.76110835004613,420.40308266101107,269.01942192129195,494.47335539519077,266.53730023165474,501.84861148889405,274.2089195225807,558.3854373806502,273.90859379900587,568.2239950588971,190.6475736906043,535.0883117618605,173.12285019969116,535.0358330954389,215.16389207307796,644.4067099092811,193.08571418042644,656.7006496888209,203.84497237263648,747.3627616298432,174.34853704054436,785.7853894558006
30,500.0,1,"[136.27394104003906, 325.03717041015625, 355.137451171875, 828.2616577148438]",320.6371548084314,397.2991064332209,325.5522356262053,388.6978303094137,323.1008713516112,386.24031869064044,295.0526030868047,372.3640105704171,303.43450063083515,369.04228619061706,261.6624546301242,413.28327936598123,267.80131648494006,420.563104644544,269.03660218319015,494.37616233587113,266.573294766424,501.748689057995,273.0808143508484,558.2692554326791,274.954299219678,568.1011164588938,190.47966420906207,534.9277787793769,173.18934152068098,534.9247094974493,215.04203805156268,644.2770810216673,192.9938945507247,656.5650827310466,203.90572836840113,747.347682330696,174.41696287013716,785.5888371575518
31,516.67,1,"[136.27394104003906, 325.03717041015625, 355.137451171875, 828.2616577148438]",320.63064186519523,397.30241912702166,325.54553974156056,388.7013989274662,323.09245858319713,386.24396516747305,294.52496719252383,372.70840336575594,303.42852754959466,369.0413818025932,261.64960545501566,413.27600547492005,267.79951522700554,420.59471518300575,269.02682765641833,494.3716277209849,266.5685251579234,501.74388728700933,272.7301629137594,558.2618844502667,275.4677478958118,568.0943365330845,190.44608619179564,534.8792405710266,173.18761672998016,534.9186934233159,215.03403102001235,644.2731383717978,193.1645174000173,656.5602174339373,203.9027580430846,747.1672156285622,174.4150289387953,785.5753310531651
32,533.33,1,"[136.27035522460938, 325.05523681640625, 355.1160888671875, 828.126708984375]",320.6154144477616,397.27921592983984,325.52856487014174,388.68120662008215,323.0724581701374,386.22464422830893,294.67449803168233,372.77061188920186,303.41938765046257,369.027626936952,261.6557366537829,413.2451858511525,267.800284964426,420.61234467029874,269.0269149617562,494.31312164099546,266.5710755744223,501.682820483232,272.6541249531178,558.1833368403531,275.3145787756991,568.010281402035,190.42206224284607,534.8318446654815,173.2215741623349,534.84644880333,214.99491747155346,644.1646840502871,192.9615277940292,656.4474602455136,203.9281981031662,747.253212239834,174.44960514300757,785.4167106707465
33,550.0,1,"[136.27035522460938, 325.05523681640625, 355.1160888671875, 828.126708984375]",320.6044259401434,397.2689106388314,325.5165899214884,388.6725721437012,323.05809423949904,386.21649513989524,294.49464024130606,372.97008098084336,303.41178816044066,369.02012282316,261.6526353858174,413.22581938396297,267.79980411377903,420.63677484500965,269.0222052574317,494.280868455672,266.57006537152915,501.64912221533626,272.44450902387257,558.1394110903594,275.4856670525998,567.9638146117799,190.39339098723778,534.7838931190034,173.23817498520094,534.8064191887145,214.97093480957813,644.1070664793021,192.94027141347138,656.3871840199947,203.9398187337798,747.2095952990961,174.46642202308232,785.3286770298297
34,566.67,1,"[136.26943969726562, 325.1190185546875, 354.9694519042969, 828.27392578125]",320.5595343169606,397.33312079279057,325.47270663961297,388.7350188174418,324.0247403734974,386.27841960876583,294.67712945448915,372.85035180825844,303.36334579416757,369.0811019844714,261.59954981491245,413.2985733226891,267.7429611553192,420.684019331539,268.96953375503983,494.36753256441466,266.5142336446418,501.7373111365408,272.57142733964935,558.2392266083256,274.19059520655037,568.065533656794,190.34539158925944,534.895973552542,173.16334404825955,534.9013979732237,214.91600930978612,644.2214943632374,192.81956267311557,656.5043763928259,203.87107395380437,747.3951468286452,174.39176253220023,785.4746618836499
35,583.33,1,"[136.26943969726562, 325.1190185546875, 354.9694519042969, 828.27392578125]",320.53113390668176,397.36108501338543,325.44434426511765,388.7628900735374,324.5142018721763,386.3062587750655,294.6833652030183,372.8858876149028,303.33477029135685,369.108769391058,261.5707776962642,413.32651789208563,267.71353395214265,420.72016644052087,268.94019191453935,494.39635271451954,266.4850682995561,501.76621147755895,272.53464807802885,558.2691232467569,273.60869553763763,568.0951718880514,190.30679382017433,534.9302109498301,173.1329875082006,534.9307057355653,214.87613507940668,644.2522355954003,192.74722972394946,656.5352441789508,203.84142065772562,747.4692258291524,174.3615991380341,785.5068150510333
36,600.0,1,"[136.27149963378906, 325.146240234375, 354.9757080078125, 828.3028564453125]",320.54698671517923,397.37890744410026,325.46057812940694,388.7801605128898,324.37754618826676,386.3233703641116,294.74744110211503,372.82864459912344,303.3494743816434,369.1256329838389,261.5838543649943,413.34753952059293,267.72592114603475,420.7236111854293,268.9540207063979,494.42181042659513,266.49753631704385,501.79219683029504,272.62176363357906,558.2985111570954,273.72554472224516,568.1255179488408,190.33144350808672,534.9596568320837,173.13943669653375,534.9588667477913,214.8996124589349,644.2863731468528,192.77933262898088,656.5702664209778,203.8494890058041,747.4859448091859,174.36791605210522,785.5514857614149
37,616.67,1,"[136.27149963378906, 325.146240234375, 354.9757080078125, 828.3028564453125]",320.5413137954251,397.4016630620268,325.4551194130509,388.8025874201052,324.54544752187445,386.34570008009047,294.78338229378085,372.81653122078563,303.34312633638785,369.1477517866699,261.57657487320824,413.3719286181433,267.7179689076055,420.74296307159653,268.94685036358766,494.44890370167116,266.48975296132676,501.81960009674117,272.64861405497766,558.3281465238447,273.5025072646399,568.1555197059484,190.3253282570957,534.9914334114798,173.1279827779432,534.9875855642186,214.8922742373186,644.3188586547229,192.76063566274098,656.6032678452822,203.83920872560682,747.5305649509284,174.3564881506948,785.5900676665884
38,633.33,1,"[136.29103088378906, 324.9720458984375, 355.00408935546875, 828.7203979492188]",320.64497092212576,397.3118474085182,325.56341495208613,388.70457476501394,323.41075400978497,386.24536981182115,294.8377429985264,372.71068692459613,303.4304160363315,369.03091515457277,261.6238292084006,413.29708470448264,267.7715942988546,420.67386673375694,269.00139286823656,494.4513057455866,266.54205859622067,501.8289801718956,272.69920040899774,558.3911443958494,273.81756083879975,568.2279789972972,190.30679873652753,534.0189626065995,173.09156302571895,535.0284870612613,214.8983019711224,644.4637850937075,192.75991289473436,655.7491809861987,203.8318672260471,747.7566277250586,174.32117247245077,785.8692847076419
39,650.0,1,"[136.29103088378906, 324.9720458984375, 355.00408935546875, 828.7203979492188]",320.695447535978,397.2767888701947,325.61637794680655,388.66514653294644,322.90967096594466,386.2047040281087,294.88314405143086,372.6504353857752,303.4721583001115,368.9816694687176,261.6445571038781,413.27050988608744,267.795266991532,420.64779353608554,269.02591690144385,494.4657181414461,266.56513563896755,501.84712711935214,272.73824108906376,558.4379140195645,273.8708752300328,568.2797860204138,190.29430778672887,533.534979574791,173.06728719805508,535.0634626374433,214.8978282134607,644.5540178178742,192.75044708571494,655.3265931649568,203.82309623965807,747.8944328558799,174.29747632848864,786.0314515840753
40,666.67,1,"[136.3738555908203, 325.1471252441406, 355.3424072265625, 828.1126708984375]",320.75968238895877,397.3308668710409,324.66433062577465,388.7316208838872,323.07424115485645,386.2746894205383,294.9674311712198,371.7463129052061,303.56119049946074,369.0762954987825,261.7935716214315,413.3010624150286,267.93576548365496,420.67051415732334,269.16436155481694,494.3795085901413,266.7073324283037,501.7502712326282,273.86503519999565,558.259555872638,274.0693609472178,568.0872652665929,191.55305848751829,534.5540100027939,173.34418375579133,534.9187690795312,215.11283555258663,644.2518168289428,193.00034207808773,656.1714253635774,204.0557323566577,747.4419277802402,174.57263680041737,785.5251537057864
41,683.33,1,"[136.3738555908203, 325.1471252441406, 355.3424072265625, 828.1126708984375]",320.8172249351449,397.3415869202508,324.20114218428046,388.7465819147574,322.91502313142513,386.2908516739011,295.03280326218885,371.25266760739964,303.6272198454527,369.1009391965872,261.8801847353926,413.303826959536,268.0194373656199,420.6695004036334,269.2473927404299,494.34224374276306,266.79158678169097,501.7093552261025,274.4627223802904,558.1907047705483,274.1972321735527,568.0135908583284,192.1934495961846,534.8419419889431,173.47458351387615,534.8614704967791,215.22302819888196,644.1405041346597,193.1240783347965,656.3997568943918,204.17094280724845,747.2765624300214,174.7024269133588,785.3440116252858
42,700.0,1,"[136.38311767578125, 325.1895751953125, 355.41131591796875, 828.245361328125]",320.82580028218786,397.39611315963896,324.3639879185911,388.80008607664354,323.1796393448707,386.3441025464749,295.03700312420733,371.46181929808427,303.6337980161048,369.15209074477974,261.8817732649595,413.3601291395515,268.02178026590656,420.72782847189126,269.24980604958944,494.4081473954002,266.793787858877,501.7761506506283,274.30807446724356,558.2641894763473,274.1770770375532,568.0881642644118,192.0318634663078,534.9901813930128,173.46575765756128,534.9321564027096,215.21808809180672,644.2242057747281,193.11497713051796,656.5623466934562,204.16576133706135,747.3750039118765,174.69375648394114,785.4442528913779
43,716.67,1,"[136.38311767578125, 325.1895751953125, 355.41131591796875, 828.245361328125]",320.8581943400759,397.42933111520983,324.22231701168977,388.8348420211761,323.23809336584736,386.379312707877,295.0709584890648,371.3291152456474,303.6692945316816,369.1903482979193,261.9247196019127,413.39038944905343,268.06368335202814,420.757291387093,269.29143364753395,494.42386764540896,266.8359014345095,501.7905528920475,274.51937870911814,558.2684389489632,274.2289251442057,568.0906267087666,192.2603765106424,535.2063703077341,173.52465416866053,534.9405878693025,215.26915106044984,644.2130482004277,193.17049095687247,656.7569147009215,204.21914111602203,747.3451240120297,174.7524362742545,785.4076231767648
44,733.33,1,"[136.38125610351562, 325.1860046386719, 355.30755615234375, 828.3497924804688]",320.79844667838347,397.4255346826016,324.395494654151,388.82761311751165,323.2462287373189,386.3710808478587,295.0034918374963,371.54498357567337,303.60262222928867,369.1752601603291,261.8413472450911,412.3834636511795,267.98271938593325,420.76281810130524,269.2109743432459,494.45904012929566,266.75444721530016,501.82868730769735,274.21090876160105,558.3292341485455,275.14033165300015,569.1649821029589,191.91747623331867,535.0763839945151,173.40574591683787,533.9824703280734,215.16695117738402,644.3082944543432,193.0583718729527,656.6754893522112,204.11255667979145,747.4829361176287,174.63401701085326,785.5596330530632
45,750.0,1,"[136.38125610351562, 325.1860046386719, 355.30755615234375, 828.3497924804688]",320.7835187534507,397.43974285357643,324.4155231133123,388.8408065573052,323.2788401944897,386.38398013205216,294.98535906094713,371.59129871638606,303.5856470624311,369.1861205271369,261.8194190487278,411.88104773780793,267.96152062675935,420.7799879043622,269.189900763956,494.48475062348035,266.73309905946803,501.8552778775562,274.1552682864346,558.3625242764941,275.6336302570476,569.7179454494988,191.8525238255844,535.1147848425044,173.37332576948148,533.4945032495573,215.1393016793111,644.3517835716156,193.02779308310346,656.728313175619,204.08378231752613,747.5391791839802,174.60174257960858,785.6198845288716
