frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
14,233.33,1,"[164.02796936035156, 367.0637512207031, 348.0881042480469, 883.8194580078125]",324.3168460972205,436.04883833254803,328.02630408977643,423.82944480709335,322.6864723743217,422.56877589750223,313.19454350154746,419.66613550055473,301.263982187595,415.8975609738212,276.4387977114506,473.0584410338216,277.4624100159088,479.14720014659036,286.57914571309306,542.3268452663341,287.53010395431147,545.6611111727758,304.228789570441,603.0550853833223,307.7821088048668,606.7928068815991,208.18777948710238,601.9382971669004,199.37214907860508,605.5672609330766,238.45052085142615,705.0908130946189,225.61839227014406,716.6357961123389,237.32507598700727,793.0761136030931,214.50040176253634,837.6174479686001
15,250.0,1,"[164.02796936035156, 367.0637512207031, 348.0881042480469, 883.8194580078125]",324.45602647565397,436.29418584528764,328.16574349122516,423.7370031494365,323.1370616502903,422.4769313503122,312.80604020249973,419.93002299745496,301.7784346378033,416.17360699379304,275.8254865825785,472.27443015895506,278.0808858723156,478.94696934705274,286.07797208884796,542.178647107839,288.17674326671136,546.5772232554314,303.7192521377017,602.4317828279485,307.7068136982615,606.8030391385047,208.15968829822842,601.48373932645,199.4019387899053,604.8890517681581,238.4188576390087,705.120326763529,226.21201251341745,716.160212962987,237.54880030788257,793.3929306063918,214.52302029712902,837.7198237827286
16,266.67,1,"[163.3443145751953, 367.5278625488281, 348.1798400878906, 885.93798828125]",323.1539574864397,436.8238110505776,327.9755679734228,425.1649970655841,321.9342848173187,422.86027553427033,312.66310471193697,420.3895877526534,300.4576571643953,415.5618446265471,275.86989967142927,473.21536025561323,276.4911744211543,478.6687848545172,287.0779084146471,542.9916436075638,286.6161755406306,546.0452421262274,304.78166729709,603.5694815485574,307.6497621802819,606.5414661242792,208.79025912001532,601.3503078314019,199.959151187453,605.037626903054,238.10430830416868,704.1535399131817,225.63932340596799,716.432032567953,236.95464450270458,792.7426650116295,214.0936241215098,837.0073855887538
17,283.33,1,"[163.3443145751953, 367.5278625488281, 348.1798400878906, 885.93798828125]",322.55295117445354,437.21515589669497,327.9457260682011,425.85340999189657,321.5357499821518,423.01247506586964,312.40071839688676,420.75396979648036,300.0295851675416,415.3819362734502,275.59437790979183,473.3172324052548,275.9755850063422,478.4285191468496,287.3476642567529,543.337089025876,286.12925302149927,546.2176527051975,305.0794421954309,603.8505816146549,307.58383648731825,606.4121065460774,209.10043892346238,601.0606717957032,200.25981092398897,604.7840317905736,237.92736243115004,703.671380584645,225.63395871457595,716.3402952564883,236.75832771393385,792.5628145514833,213.8841001276247,836.6912949684789
18,300.0,1,"[163.35633850097656, 367.4976501464844, 348.14453125, 885.8931884765625]",322.6719039097205,436.98751304467845,327.8949745564729,425.6550323367869,321.48660806354405,422.97310658151116,312.60245427594964,420.52827377238003,299.967556738441,415.31368603365655,275.87885160728047,473.5317115432554,275.90399627489353,478.5419245567002,287.431155036384,543.2571330196139,286.0391355216025,545.8197879389794,305.15709235143345,603.9530832062663,307.6187377959832,607.45674932578,209.00963675500427,601.2741225132881,200.15196827922009,605.0642711647189,239.02183001755876,703.7716357773647,225.4207433057614,716.4995972780723,236.72983925181012,792.4716252748646,213.9298349475207,837.7540750145158
19,316.67,1,"[163.35633850097656, 367.4976501464844, 348.14453125, 885.8931884765625]",322.44065206396726,437.06095999535097,327.85439395656783,425.8880099444585,321.26751342273377,423.0269211705807,312.57843048277607,420.5896052442687,299.7274763287879,415.1911227285072,275.8909306791516,473.6914160613264,275.61643543519335,478.48329622935154,287.6052494113328,543.3841020158596,285.75600296614397,545.6993181705598,305.34181622705506,604.1424591890906,307.60459454024465,607.9303304521355,209.1138814076167,601.2428603040439,200.24283055501084,605.084841209843,239.49785295831575,703.5885911988338,225.30863124954365,716.5367880145974,236.619715245219,792.33730916659,213.851406030225,838.1461407667063
20,333.33,1,"[163.1662139892578, 367.7436218261719, 348.4927978515625, 886.2456665039062]",323.83444184866494,436.07687073364923,327.95393862852507,424.75161546187894,322.5872588542587,423.16963325642007,309.63012115058575,420.6560307600215,301.0600598262369,415.50011004516915,275.0109669745385,471.7480110343053,278.02975679441124,477.7645796124623,286.4899788751526,543.4583819915231,287.1194215154066,546.9478135684443,305.2570056066828,604.2308205534463,308.7457734845604,609.1176753813738,210.07276394431975,599.5134893858401,199.12678317081324,603.328236228434,239.48016210891544,704.0691093601633,225.40362249884924,715.7783134848879,236.78227457843397,792.7134948523905,214.00528975944204,838.4210304565609
21,350.0,1,"[163.1662139892578, 367.7436218261719, 348.4927978515625, 886.2456665039062]",324.43777569968086,435.60719030830614,327.9853232912082,424.28131363432686,323.15847868288745,423.2691036477118,308.10424851957345,420.71997842097767,301.62766506481444,415.59918166287133,274.564912464962,470.82760467264114,279.12930974283597,477.36694443462295,286.00188374518035,543.5582910638071,287.68192145037136,547.5304142480448,305.3033024839266,604.3683176464262,309.3249783408069,609.9578299232006,210.61593184702835,598.6101158328,198.59780314801668,602.4360882052903,239.70262448861246,704.2268560335111,225.39787415252331,715.4068680128556,236.8121947472565,792.8413612553367,214.04617151599308,838.7529171562294
22,366.67,1,"[163.1490478515625, 367.78076171875, 348.45037841796875, 886.2566528320312]",324.311608592129,435.74880517574087,327.9626216385303,425.4085500550175,323.0376761584621,423.24912856830764,308.5387829292357,420.7080645592696,301.51611798030996,415.6408092215607,274.66785731248166,471.07159584909516,278.877276226235,477.53126061359615,286.06062882325386,543.5078183508142,287.58740076064805,547.4223591669661,305.19897254169115,604.2824821674053,309.1312875752929,609.5647043930124,210.39597043581782,598.9100035409876,198.70117942701216,602.7145136661308,239.44766840423247,704.2600852194121,225.41525833318073,715.5202656043683,236.8178261663354,792.8628939629774,214.0384953738076,838.5293941013291
23,383.33,1,"[163.1490478515625, 367.78076171875, 348.45037841796875, 886.2566528320312]",324.54028664107534,435.5930726973158,327.96622874777154,425.7587090736134,323.2534883804407,423.28725436765393,308.01973265202656,420.7330513946282,301.7349253792914,415.71037882182094,274.5037569142094,470.7491986996849,279.28268380696227,477.42223141199025,285.853378912665,543.5304946138498,287.8124692142312,547.6502540919926,305.16791076545763,604.3052805161155,309.3135500756921,609.7714731536,210.54721174565321,598.6245987618469,198.49696382660485,602.423546686511,239.42493906007928,704.3538824234917,225.42139034883246,715.3978249687477,236.83527216235586,792.9361496962133,214.05443885127306,838.576034449185
24,400.0,1,"[163.25608825683594, 367.9781188964844, 348.35784912109375, 886.4275512695312]",324.26623498896663,435.9615591354352,327.9572307335137,425.9776859347779,322.9944454801428,423.40129819588725,307.6665825843678,420.86341764151626,301.4771502551782,415.815554328376,273.6721103498291,470.28177371990057,278.78595196693215,476.70985915015626,285.0486461845109,543.6439054666614,288.5954332756487,548.5754145892251,305.16495780974225,603.3628585777219,310.1025215617685,609.5707038351915,210.32177989687548,598.1349184898088,199.7896740918026,601.9314728319267,239.36117488142352,703.379199892532,226.46904983935138,714.6704415266464,237.8667241175618,794.0546663193709,214.04325025775148,838.5895228515775
25,416.67,1,"[163.25608825683594, 367.9781188964844, 348.35784912109375, 886.4275512695312]",324.2367220011725,436.0750540872923,327.95436412557126,426.26047265140323,322.9663824425837,423.4784138431468,307.23273504534853,420.9425250499319,301.45119523914417,415.90341034744347,273.16517276422167,469.884893432132,278.7280403687031,476.2909660795497,284.5345420980537,543.7131810409239,289.10702477546806,549.1614099419636,305.1483321121727,602.8899407869495,310.59637659724774,609.5681699050758,210.27957006759868,597.7446022618694,200.35424704785632,601.5372217367399,239.31737093905093,702.9242491512505,227.01008770593117,714.237315427155,238.40494151283252,794.6647453042802,214.04525929386136,838.6191370815192
26,433.33,1,"[163.19918823242188, 368.5035095214844, 348.4207458496094, 885.89794921875]",325.0924389020372,436.41333850669184,328.8738758847352,425.3518097287567,323.828238761315,423.7814171084131,304.3428301562232,420.21559062805534,302.34737779049146,415.16689140447227,272.3072537314163,468.2990542318613,279.6071014099967,475.6651795863271,284.71279965343484,544.8608908020371,288.82451374768624,550.0761394279946,305.0839587684465,604.0990640671018,311.3361306942243,610.5632794776941,210.31830036489558,595.9302193039532,199.31498317133776,599.71956561174,239.3682407702696,702.8980297022399,226.89851705086005,713.2224240989711,238.27123447913868,794.177153642505,215.14957061729984,839.2771176278846
27,450.0,1,"[163.19918823242188, 368.5035095214844, 348.4207458496094, 885.89794921875]",325.5175607281856,436.6422804391149,329.3447227411554,425.02269382888437,324.2572189462615,423.97454372242845,302.6476049901004,419.880732486686,302.7950125693197,414.83136637610005,271.6200597096126,467.29155051068193,280.0303985769665,475.14003055452673,284.55427744491783,545.4840267149185,288.9282714638607,550.8309654804651,305.04281091849066,604.4900059800299,311.9562741385166,611.0731135483173,210.31765962389377,594.8085333819723,199.0558604192909,598.5942846573215,239.37305921852496,702.6632660262509,227.1043893772573,712.4905160334691,238.4643661044197,794.2234928614856,215.71769812921866,839.6294471287576
28,466.67,1,"[163.19625854492188, 368.544189453125, 348.4759826660156, 885.9310302734375]",325.42226120608944,436.56756420037726,329.2265833990253,425.055037820276,324.16029635252943,423.92322767125336,303.32217119616564,419.9854846631736,302.6920727448387,414.93333187129684,272.02116653498996,467.76048491226817,279.9460435083672,475.4733599507674,284.80080684638733,545.3063463084011,288.74112915363366,550.434854998433,305.0816833547232,604.5685694947987,311.6217421652602,610.9531689902932,210.35453782813002,595.3075006579485,198.95911052425114,600.133776658543,239.40850640923486,702.9201062300324,226.87746417221544,712.887240610957,238.24206285491337,794.0263516129286,215.57037346079235,839.5422900314845
29,483.33,1,"[163.19625854492188, 368.544189453125, 348.4759826660156, 885.9310302734375]",325.58010594855403,436.64055390159695,329.3949397561423,424.9115598576858,324.31918431035933,423.99081384981116,302.8440193285037,419.87640081817096,302.8569443841085,414.8224924590571,271.8929001543876,467.51124769384364,280.10862153015563,475.3891067650468,284.8503103336336,545.518200379872,288.695486944224,550.5985850832138,305.08163218306487,604.7990806576288,311.7515850822437,611.139562456877,210.37316600124933,595.0181469642167,198.78337893945107,600.377065127084,239.42905511334496,702.937819612788,226.86106110115105,712.7349737196423,238.22183616549756,793.9476445602354,215.77106029618457,839.668908775743
30,500.0,1,"[163.1895751953125, 368.5578918457031, 348.4363098144531, 885.8561401367188]",325.3569696945897,436.54117865398547,329.1522704004569,425.07159654894394,324.09457557499024,423.9072469998647,303.548180984339,420.02894838354837,302.6270983133253,414.9765197636186,272.1480052742678,467.9319788475748,279.8911089558076,475.5924686715482,284.86745714764874,545.2256195225746,288.6493653845068,550.2738536959982,305.0699373533194,604.5731303574418,311.4710407011883,610.8845615043932,210.35520607000097,595.4724604933227,198.91437533119662,600.6737819738898,239.40455581188883,702.9782334629786,226.77954199280927,712.996836927764,238.14427888402327,793.906374451422,215.50105120152963,839.4541320539545
31,516.67,1,"[163.1895751953125, 368.5578918457031, 348.4363098144531, 885.8561401367188]",325.31915088476734,436.5256454669399,329.1095328925203,425.0839971102165,324.0565079733961,423.89720427101435,303.6772396234811,420.05423273964925,302.58925152300554,415.00171013548277,272.2166301568337,468.0268228112685,279.85848071553045,475.6559283407022,284.90034295137815,545.1784067876023,288.60347699120643,550.1867205942633,305.063906252152,604.5692128422717,311.3901176290533,610.844264398996,210.35504338861801,595.5650381082486,198.89617256289722,600.9445100952803,239.40196884026932,703.0076053120056,226.72969674146825,713.0572582469484,238.0946084496385,793.8468941987397,215.45999884629742,839.4054175132263
32,533.33,1,"[163.21519470214844, 368.27294921875, 348.6457824707031, 885.9678955078125]",325.415998476114,436.313570419137,329.2065767129859,424.93157294975157,324.15226494543134,423.6773983519797,302.8929125482416,419.8828684660389,302.6693487652217,414.82777240274106,271.30895534525786,467.9136525298175,280.96222333580323,475.49963272195635,284.98833019010726,544.9959844987549,289.78895211098666,550.0360508253191,304.15463030409046,603.3661941901777,312.5394639452036,611.7487495638333,210.41657358805332,595.5468402164446,200.06204977445583,599.6531349677498,239.48186133255604,701.9305727569085,227.86721556004954,712.0363444770211,238.20181745795506,793.9257097654383,215.47369682619777,839.4385053077214
33,550.0,1,"[163.21519470214844, 368.27294921875, 348.6457824707031, 885.9678955078125]",325.4473414005374,436.19709760777636,329.2356278546572,424.8593231193675,324.18292673377084,423.55962581162373,302.55287615333236,419.8071583636124,302.692075464379,414.75069491170797,270.8761739423337,467.90166490213323,281.5132104500596,475.4502308555759,285.0495148922325,544.879331078122,290.3754652321869,549.9162866734168,303.68471229781926,602.7464444150985,313.09038046887474,612.193672080605,210.44809502825504,595.5825259408106,200.65196472655137,599.1216008408848,239.5216340194252,701.3917193715629,228.42717466632175,711.541415616691,238.23271689274736,793.9372552372447,215.46076305210707,839.4318026669198
34,566.67,1,"[163.20797729492188, 368.2541809082031, 348.6259460449219, 885.9144287109375]",325.4362093530255,436.21786890057393,329.2267066885603,424.85790593764324,324.1721583963614,423.5795805647368,302.59533810467633,419.8025497984611,302.68476450742696,414.746825766595,270.9688824922946,467.8514054126557,281.348477240911,475.4215365613439,285.0072313102157,544.905150896102,290.2043109344534,549.956626820994,303.81250950038714,603.9420519919366,312.9406904852746,612.0467521214167,210.43019300986708,595.5118802731753,200.47513787378614,599.1573106342972,239.5005187682949,702.5463513333805,228.26868532257402,711.6329934055349,238.23064315567493,793.9155862147741,215.46996380848665,839.4093072306127
35,583.33,1,"[163.20797729492188, 368.2541809082031, 348.6259460449219, 885.9144287109375]",325.4457380558196,436.17188167564234,329.2362560789722,424.82203421479056,324.1815425733444,423.53254176632913,302.45174453992854,419.7633558989097,302.69206451981466,414.7073464895277,270.8059812982063,467.819762189281,281.5318859661076,475.38276965356766,285.0152769523478,544.861668631605,290.4017025508042,549.9190887545607,303.6495650232961,604.2546302633924,313.131790747082,612.1877172168656,210.43633163684405,595.4929565076328,200.67127091381488,598.917100645648,239.5090207347009,702.8772351840058,228.4596649333019,711.4392816019604,238.24460828666184,793.9100734448336,215.46839784775378,839.3944937535797
36,600.0,1,"[163.1765899658203, 368.64776611328125, 348.4297790527344, 885.7671508789062]",325.2788441344961,436.49103750757325,329.0668905078706,425.13260374807993,324.01603137887804,423.8632954597131,301.4410967097674,420.0804758495922,302.5483588566404,416.0669304916442,271.9355055999617,468.0712787068534,281.17112300228007,475.6428580352227,284.8732083447652,544.0492520630297,290.0168664038027,550.1392140618168,304.76379359775717,603.4599859546908,312.7416319922329,611.068216959236,210.369137486081,595.6145576215201,200.36266382985238,599.2978814726431,239.4133075228549,701.9644732791281,228.13911436401528,711.6970026707857,238.15144260381763,794.903260466062,215.41457242537868,839.3201043545968
37,616.67,1,"[163.1765899658203, 368.64776611328125, 348.4297790527344, 885.7671508789062]",325.19776601525894,436.6325798137015,328.9845530659804,425.27465671825667,323.93559309757785,424.0102826669821,300.8522029353059,420.2242769926376,302.4781056388809,416.7459796809888,272.43636602644995,468.1850601668647,281.0750569853425,475.7575767031092,284.8041585736741,543.6108618665604,289.91523850607683,550.2340062991676,305.2567774176404,603.2039187943535,312.6342102671935,610.5618344682046,210.33761399361615,595.6678043772198,200.29957332179433,599.3765988585162,239.36828684069997,701.6566477227118,228.06738320158667,711.7351369704714,238.1103876792339,795.4106581841825,215.3861671419447,839.2746939800033
38,633.33,1,"[163.17999267578125, 368.6607360839844, 348.4300842285156, 885.7569580078125]",325.21749678457104,436.61469792013844,329.0044999488325,425.2535406939927,323.95520917410187,423.99162600629086,301.07665032218245,420.20397008541795,302.49622428245135,416.56705748082345,272.34514398811723,468.16926331323737,281.0405247108346,475.7437219861281,284.82228839702145,543.7602756554683,289.87718049830045,550.2228556304707,305.16667925948315,603.173548337508,312.59922662504783,610.6649884754803,210.34803873940956,595.6608722638895,200.25383697455868,599.4387177283894,239.38081934750002,701.6316277049231,228.02495825712884,711.7890582811273,238.11989818692058,795.256955709763,215.39813835969662,839.2866391655119
39,650.0,1,"[163.17999267578125, 368.6607360839844, 348.4300842285156, 885.7569580078125]",325.18819191760036,436.6743634252545,328.9746935111425,425.3117936180344,323.92615663450107,424.05354212622103,300.90547087560105,420.2634889036841,302.4713569303208,416.80547122793865,272.54192374022347,468.2164961700766,280.97606108546745,475.7924081603992,284.7980121692192,543.6237687994083,289.808200713219,550.2632378958479,305.36020485920756,603.0333940945112,312.52900752363945,610.4716506707524,210.33805894961554,595.6832124615242,200.19965918599453,599.5089104775119,239.36535673123979,701.4690449212864,227.96827813075285,711.8353004462328,238.1048125684028,795.4248267498854,215.39046956896303,839.2706853589333
40,666.67,1,"[163.17364501953125, 368.5851745605469, 348.4624328613281, 885.584228515625]",325.22496455378666,436.5349714490348,329.01147500152354,425.17437433409174,323.9628330731116,423.9135496886265,301.1642192936984,420.1258900609345,302.50659385649084,416.42968161781005,272.3179025776164,468.08555848416233,281.0353152021621,475.659510139561,284.8353899893488,543.727219643024,289.8693451545936,550.1282297535105,305.13481552619623,603.0655024650364,312.58901829772435,610.6052216395029,210.3696631158783,595.5609482827074,200.2568867711857,599.3630561739725,239.3987807750827,702.5479059062404,228.0249569443667,712.7305668324395,238.13693715330425,795.0710299467728,215.41952864748475,839.1563887928352
41,683.33,1,"[163.17364501953125, 368.5851745605469, 348.4624328613281, 885.584228515625]",325.2295956550557,436.49240536182754,329.0158666752058,425.1321342685636,323.9675375069199,423.8717699655221,301.2138414462096,420.0841735363969,302.5125947542491,416.3526538813899,272.2985681335941,468.0412868259812,281.03439031789,475.61493862121887,284.8427779394059,543.7139498417257,289.867194341632,550.0785353207472,305.1131955291101,603.0138185531217,312.5856824274832,610.579777069598,210.38103994134062,595.5090228181707,200.25992435918488,599.3222918565122,239.40842528402158,703.0229016370672,228.02649550367624,713.2128493687072,238.1460976683006,794.9709837304329,215.43072249146056,839.0899282842141
42,700.0,1,"[163.1064453125, 368.58258056640625, 348.4244384765625, 885.4830932617188]",325.1842873886435,436.47155085393496,328.9702015223517,425.1134788163169,323.9223205920062,423.851882731457,301.2081310432373,420.0657010755544,302.4688769956918,416.2831825392259,272.1902739934854,468.02031035476966,281.00984950515254,475.59236821761175,284.8012274068477,543.7356455431238,289.84320454665277,550.0487284722159,305.00156702133086,603.0389011376066,311.5217731232534,610.6143164692946,210.34500879383862,595.4790137742265,200.24329268339244,599.2717687549675,239.370270601211,702.8837923751774,228.00682526450015,712.9975836853803,238.10815650824537,794.8735238307016,215.3931664949229,839.0393440968967
43,716.67,1,"[163.1064453125, 368.58258056640625, 348.4244384765625, 885.4830932617188]",325.16327071700084,436.44013536157246,328.9488850988094,425.08335129513483,323.9013865070483,423.82134651449655,301.2293355988994,420.0359221965032,302.44934347309464,416.21003560252166,272.1252517846904,467.9880025978767,280.9967959937372,475.559095993208,284.78348161679077,543.740333263407,289.82983770758955,550.0092478701001,304.93372061110483,603.0266428283436,310.9737498079341,610.6196783613477,210.33203791565052,595.4383441065589,200.2362285653731,599.2259925382841,239.35536648504157,703.0433971403504,227.99747144626176,713.1216206298072,238.0931266275364,794.7748058903119,215.37932348126463,838.98103732154
44,733.33,1,"[163.10873413085938, 369.4376525878906, 348.22503662109375, 885.2698974609375]",324.96903675738736,437.051616733502,328.7483774057595,425.7136244030519,324.7442422727737,424.4537131037332,301.04769448007283,419.63948002562796,302.29276835375845,415.84516008057386,272.0423820367677,467.51176012068305,280.87711729888224,475.070402443012,284.65589132909355,544.1487498341874,289.69567897312214,549.3976917916375,304.7967524778459,603.3526399314926,311.99725680763595,610.9185022497481,210.32810391988306,594.7507162796968,200.2505768818942,598.5295880339731,239.3033109656969,701.9314081071724,227.96586751995585,712.0005053962828,238.04342073218734,794.8174920342086,215.36713419367814,839.960070001711
45,750.0,1,"[163.10873413085938, 369.4376525878906, 348.22503662109375, 885.2698974609375]",324.85905945463276,437.35037908572593,328.63503224413984,426.0226642793023,325.16693186513504,424.7636293479331,300.96472190981274,419.42139085591026,302.2028532481374,415.6221876884507,271.9681937201137,467.25145714834076,280.80930341266634,474.8032357324462,284.58173179449227,544.3607839097857,289.6202760441614,549.0644056692087,304.69340665427274,603.5141022439858,312.25633727666514,611.0745798394563,210.3197741879272,594.3777829747262,200.25450972447086,598.1496632818595,239.26932669700992,701.4379499584495,227.94508653021984,711.4850592678677,238.0105820046654,794.79139615555,215.3541404977569,840.4345182055029
46,766.67,1,"[163.12562561035156, 369.35015869140625, 348.29083251953125, 885.0601806640625]",324.9194576763592,437.1875534203351,328.6958317848842,425.8585485109608,325.06920276823394,424.599646047274,299.97236699412224,419.414838109667,302.261221701508,415.6328554662737,271.00881077693475,467.24898089842037,280.8630276692681,474.80165147665633,284.6382147442078,544.1903338611995,289.67465597077205,549.0701280495139,304.77201891830265,603.3530033981666,312.39246661559963,610.907512309143,210.36954625022923,594.3869070767851,200.30054950394637,598.1618814588878,239.32174062037484,701.3925067644582,227.99387596424594,711.4565239487457,238.06295035836607,794.6786372278665,215.40462123470277,839.115616391214
