frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
12,200.0,1,"[265.1526184082031, 463.481689453125, 608.4517822265625, 1524.0867919921875]",455.76376080529235,604.7320548724182,483.7432417592948,578.460896866733,435.1073312210383,576.2087910278467,517.8590690891177,584.1003324353876,404.1350342698689,571.1127514806187,556.4507006445076,708.8280351342851,353.2854488085439,664.9692276978394,517.9076250508946,879.4740097809009,365.1728207504935,835.0434727533826,458.4872695295839,1001.5075219431783,411.9523487403393,967.0574307898178,520.2586278857112,993.3825463055721,394.33785199668426,988.2734242186085,540.7666395879846,1206.8619380239636,360.0272612431527,1201.8026328603414,563.9347109081749,1410.9019670567056,326.66811793608434,1407.1061931884121
13,216.67,1,"[265.1526184082031, 463.481689453125, 608.4517822265625, 1524.0867919921875]",455.00075983531605,605.3439551332311,484.113831650705,578.674189178286,434.3103834945213,576.7805428092645,517.2175108392398,584.6769449074537,403.2865103612193,571.6723365338861,555.8803411145196,708.9436879881549,352.7551376970126,664.5686370477924,517.6440545561563,880.5405255340793,365.3371836623216,835.0029557579036,457.7473033889241,1002.8809989740226,411.11271035933737,968.4198358622332,519.6312205457432,992.3511856096178,393.8241870131992,987.1652558466824,540.1812285000793,1206.1061920777909,360.1821313599203,1201.0100837817636,563.4566617291619,1409.6506408966143,326.77922181577804,1407.641128567476
14,233.33,1,"[264.7105407714844, 463.5618896484375, 608.5621948242188, 1524.100341796875]",454.6676179934888,607.6683210194606,481.3354654286876,581.5666652025646,433.95206355226907,579.1652701771702,516.8436925096918,586.9566654715204,400.75279823208876,571.8692661661592,553.5352923741784,711.1537082863146,349.24856053509586,666.9813723535605,514.8590899666943,882.3370486688964,362.2535183033635,837.8523445535932,455.16104420619877,1006.327720854242,408.5324285105671,972.5232864799185,517.2762385160913,993.3837058495383,390.6150063571602,988.1902756132124,537.9681940325507,1206.0042614502186,357.07758194822014,1200.8339107669938,563.4131794664088,1408.1566162841673,323.4558605236371,1403.8609674217892
15,250.0,1,"[264.7105407714844, 463.5618896484375, 608.5621948242188, 1524.100341796875]",454.12538104433605,609.1596973044699,480.08883663733866,583.1559137988967,433.38038319117055,580.6681171800655,516.3396382407145,588.4079481917354,399.03880723658256,572.2426012047836,552.0535004698758,712.3449716083726,347.1897196860364,668.0256298158878,513.3005996668822,883.7784764670868,360.7497817522468,839.2960050024942,453.4728719000912,1008.765960359878,406.7988427277281,975.2934184009875,515.761595545209,993.4122985756893,388.7169974360966,988.1776549679253,536.546879602964,1205.5842973664242,355.5585023602234,1200.3579157622391,563.1583121008506,1406.7806467637724,321.80311599099747,1402.1797859461344
16,266.67,1,"[263.182861328125, 461.7137451171875, 609.4812622070312, 1523.775634765625]",454.32231155568525,607.1564662725708,480.13214801293776,583.3623746851998,431.4423908249443,578.641801270349,514.4254850015127,588.5354381556888,399.54898554454036,572.6775596153678,552.5786244193047,710.7252537796618,347.63073399140364,668.7076196159466,513.6962129011337,881.956404708096,360.8003125770563,839.9362957674191,454.0019100568438,1008.8192430527452,409.45189239257843,977.343271590698,516.2734214700077,994.9996803054912,389.1533866770926,989.7978436072191,539.1719259033879,1209.5908587855931,355.610760183964,1202.2567951042101,563.2995176184434,1409.3502650152257,324.00148244389555,1404.2142068209316
17,283.33,1,"[263.182861328125, 461.7137451171875, 609.4812622070312, 1523.775634765625]",454.15969407358057,606.8530923310401,479.5480029277413,584.2414552051865,430.169003931938,578.332151084716,513.1972362188889,589.306851255733,398.9772769284996,573.0825430055108,552.1275385018246,710.4728616063707,346.85576145653687,669.5658247095919,513.1413053911458,881.7217739284815,360.09481212861994,840.9673639587193,453.4524462291543,1010.0326233991575,409.9711820402339,979.7434848631043,515.7995264801654,995.8288313386928,388.4542711509807,990.6237963888286,539.8287296079078,1211.4442567504586,354.8986834778193,1203.000481135195,563.248064208245,1410.000658947198,324.3265802514475,1404.4412735561534
18,300.0,1,"[262.18243408203125, 462.0674743652344, 609.3057250976562, 1523.2872314453125]",453.9009870598374,606.622222532779,479.6418735646806,581.511622925718,432.3946938454423,575.9884690115032,513.202715270302,586.6534229329034,399.2819485091557,573.0512400227948,552.2161904687033,710.2633990979117,347.37417105304183,669.1047668416401,513.3127093055748,881.3087009352532,360.3916147549867,840.2048917131108,453.70606998980196,1006.631921110234,409.95209381867676,978.0249691897002,515.9299700152584,995.5158357430603,390.99664404182636,990.3293572257033,539.5760059377446,1210.8425109305317,355.2061462049449,1202.7526529582979,562.7857242648411,1409.9575775170454,322.2635591569678,1404.6331225309655
19,316.67,1,"[262.18243408203125, 462.0674743652344, 609.3057250976562, 1523.2872314453125]",453.6890201043334,606.3560851270979,479.40594246568344,580.5372450807786,432.9183559632974,574.6341847141426,512.6080820115509,585.6659126849717,399.1603295175217,573.2321563123414,552.0423020764123,710.0330546577768,347.2634511791977,669.2854274481815,513.1308193939424,880.9824261531767,360.2008751559855,840.3148369207458,453.56905431231337,1005.4756099367474,410.19488441505734,978.3098937195721,515.7664500210262,995.7584053483304,391.9622857861389,990.5799013074192,539.7656963551299,1211.435000960546,355.0176825634473,1202.9871190649833,562.523248553932,1410.2518177312013,321.3621715376408,1404.8421021977952
20,333.33,1,"[263.1536865234375, 464.5387878417969, 608.2203979492188, 1524.2706298828125]",453.74057475667036,606.2784695940312,479.5809613261062,582.4158029334653,433.16076121365035,577.0438259467518,515.2004939140749,585.4534508393682,401.51597573021996,572.814907416855,552.0691555889529,709.8076960619155,347.61976769096646,668.6006319259927,513.2408564639063,880.5823445076142,358.4156231315891,837.2676846617039,453.73255525757924,1006.802575440658,407.79936119363555,974.5776577640646,515.8399730343311,992.5628052636414,389.7957586210893,987.3890130124385,539.3152225808624,1207.5324963555809,355.36630220512643,1201.7109984652184,564.5521259547277,1410.877795481186,321.60140757429883,1403.5199051669247
21,350.0,1,"[263.1536865234375, 464.5387878417969, 608.2203979492188, 1524.2706298828125]",453.66394675883157,606.1091529156739,479.5560851748081,582.9066307191611,433.539975930794,577.6226118144116,516.242657628797,584.8639885684908,402.66662618685433,572.6886190968168,551.9983638663514,709.5799122427961,347.74890753161947,668.3368131164932,513.2088938911638,880.2181641281387,357.40597668314484,835.7562133794798,453.74987837157676,1006.9216210770618,406.687171281888,972.7994561718722,515.7981931654145,991.0396058075904,389.1527866395769,985.8721123879938,539.1761386137002,1205.8164550526506,355.45367283892824,1201.1696601436108,565.4664392909172,1411.342408867718,321.28581941921334,1402.9425058344539
22,366.67,1,"[264.8360290527344, 463.7241516113281, 607.6953735351562, 1524.5526123046875]",454.2511748980722,607.8312629261745,480.15828682857364,582.530167757032,433.71914550893655,579.475916747002,514.554855004465,586.9434284177298,400.6857298036503,572.0857848912838,552.6542449841264,709.2664890538671,348.14972578959583,667.8562494361165,513.8230196347523,880.1237188287571,358.18135441692465,837.9421051549368,454.28322165186665,1009.2080316178178,407.384408120294,975.1203923562049,516.4110675593729,989.0579399725548,389.4446095993425,981.7528926258789,539.715233265635,1206.0817348069622,355.90045298520323,1201.2061612713776,563.7431969497342,1411.237776610301,322.0709120865812,1403.170203728445
23,383.33,1,"[264.8360290527344, 463.7241516113281, 607.6953735351562, 1524.5526123046875]",454.5154889689422,608.6333418440789,480.45546419483486,582.5755738839987,433.9956213950042,580.7092678771265,514.1949674024105,587.7246562093364,400.22808593535734,571.7147529725044,552.9566566223652,708.9947227176405,348.41839375457,667.4811151765799,514.1228739645508,879.8980685178822,358.08845755229856,838.3295190968505,454.56556149639437,1010.4401887144661,407.2015004203347,975.4474187424707,516.7055038767758,987.2992821589564,389.2817279616507,978.899497510111,539.9244470823363,1205.3832568920939,356.1724085250591,1200.9615887191096,563.3029190744389,1411.4100378189871,322.32060965476444,1403.006284815255
24,400.0,1,"[264.33673095703125, 465.4065246582031, 607.93359375, 1523.80224609375]",454.32218983777614,607.4407009132148,480.18562676035646,583.5509176610379,433.67961233859495,579.1828387992234,513.6865541632428,586.722972707637,399.92584634015543,573.0473305279236,552.5645531462219,710.0743119889984,348.3525686639819,668.6820363768852,513.791245850662,880.6891471619605,358.5054141420249,839.4146682577032,454.33432179442445,1008.2632324998262,407.58802016664896,976.3843335697828,516.3740236849138,990.8659930029202,389.53369827247076,982.8036451515494,539.6080734561262,1206.1685860187376,356.10544969101943,1199.0907999742317,562.7699671106842,1410.7948439947927,322.46346751333283,1404.9905169767023
25,416.67,1,"[264.33673095703125, 465.4065246582031, 607.93359375, 1523.80224609375]",454.3514837227817,607.2183351089845,480.1915976595298,584.0739195356576,433.6518008468439,578.9988268494594,513.2503870249235,586.5885360436114,399.54801472593095,573.5512353755771,552.5102769298676,710.4965724960759,348.4494482720232,669.1163299167578,513.7667845343533,880.9856667249084,358.67436692044316,840.1604238298617,454.3528983560377,1007.7445431600368,407.69755801604015,977.0245853921451,516.3470028990502,991.8423286862926,389.5838755710414,983.420776995491,539.5473569955292,1206.2321591223529,356.20334618102567,1198.0110381613779,562.2820938395445,1410.562685428516,322.65829453079846,1405.9298417255827
26,433.33,1,"[267.03533935546875, 464.5748596191406, 607.5198364257812, 1523.2576904296875]",453.0698232100272,606.3541545537802,481.03544342169045,583.2458227416488,432.37828099156036,577.9673395933673,514.460863283267,587.8251159544619,398.625540311787,572.8709561819198,551.2621004715943,709.8366402569258,349.2468066803201,668.479453465095,514.6262082205496,880.3850303646562,357.45387306862045,837.0804179680158,455.1923559699138,1009.0326524114266,408.6610477280138,976.1515797543487,517.2096676269166,991.5965291416387,390.55402414232424,985.7837757538626,538.3305117786108,1208.0614541569416,354.8767777802972,1200.020522391278,561.4225482632405,1410.099114088444,323.4273935793076,1405.2339798626076
27,450.0,1,"[267.03533935546875, 464.5748596191406, 607.5198364257812, 1523.2576904296875]",452.42583943365776,605.8021666549064,481.4717286241233,583.0749297306376,431.71070078231037,577.3480827614834,514.8703763738848,588.39480357944,397.96799200319,572.7666898656231,550.5946630620148,709.7031101105815,349.70343696259135,668.3636173985768,515.0556910142938,880.2207901613659,356.90923628251034,835.8613456898184,455.6325191832664,1009.4418955246069,409.209156677932,976.0146554632056,517.639569967492,991.9452027571195,391.0766786743381,987.297546867048,537.6760327381448,1209.0318636343895,354.243100088941,1200.5273301453226,560.7437921811911,1409.7481069554897,323.91715421972356,1405.3335083380075
28,466.67,1,"[265.6077575683594, 465.1168518066406, 609.2979736328125, 1523.369140625]",454.86902544511366,606.4412175626434,481.469531951907,583.3500861550149,432.06428443176736,578.0032755613862,512.8949743912203,586.5531151793418,400.574563957436,573.0321567492288,550.9176315870566,709.9597865550583,349.70773360610974,668.624662453245,512.9315465332766,880.4732159313461,357.1831052452171,838.40900221137,455.6334516178411,1007.6403168364976,407.0387096502225,973.9843971034759,517.6386232235805,991.7724036628728,388.940397450465,986.9052987511262,538.0017532321834,1206.7952842088748,354.56892324162965,1200.9509041125218,561.2170681653444,1410.0622374461232,323.8862937636851,1405.109350759977
29,483.33,1,"[265.6077575683594, 465.1168518066406, 609.2979736328125, 1523.369140625]",455.810544916572,606.5009212861796,481.6806224018155,583.4082744311065,431.92115176697354,578.0385483372871,512.0796469792541,585.8843725324995,401.5933968114325,573.1177773615963,550.7588451212,710.0266580255964,349.9320551711304,668.7023843322737,512.0495419077532,880.5229663081933,357.0588352067452,839.1244399070782,455.84803545779977,1006.9141299645387,406.1906273867748,972.8750976203995,517.8472508466227,991.8532602382325,388.09748041808047,987.4401798498753,537.8506833503601,1206.1186539473854,354.4280243117546,1201.4149648042269,561.1299706923451,1410.052830527906,324.1086747340319,1405.042641119477
30,500.0,1,"[264.7598571777344, 465.8290100097656, 607.5148315429688, 1523.970703125]",454.671749454994,607.2478238388957,480.381684266497,584.0254363990396,433.23759079539803,578.8184446065777,513.215070557502,586.4601433196464,400.4410246635993,573.704538066291,552.069672884407,710.6173970297425,348.6334439441871,669.2873264943194,513.1978284463104,881.1147927063349,358.33347398466066,837.7650186529396,454.548922339475,1009.6495768585337,407.2968000209058,975.9165721392529,516.5481478097305,990.1252636629556,389.21252987437276,985.1736703096618,539.1558292505233,1206.5045392705829,355.7387114965435,1201.6235050125476,562.4225942941778,1410.6815056656937,322.80135410552396,1405.5324404162634
31,516.67,1,"[264.7598571777344, 465.8290100097656, 607.5148315429688, 1523.970703125]",454.54486442988,607.660457932481,479.8172568826444,584.3707014039211,433.8440624022171,579.2361398109086,513.4016064194756,586.4305557006334,400.3447738588204,574.0475333287907,552.6656483181185,710.9533154698652,348.07562035557135,669.6255456771563,513.3585371977894,881.4429415359538,358.9276530838592,837.4148539263579,453.98610434906874,1010.7012097879418,407.452380562,976.9390198918918,515.9824377634552,989.2771326080826,389.3751818389799,984.2698181148154,539.7526401173053,1206.3735939005155,356.3433156188459,1201.9563359423169,563.0440915521765,1410.9998038112587,322.23811361025696,1405.7515416602298
32,533.33,1,"[248.85621643066406, 463.8842468261719, 619.2965698242188, 1520.3843994140625]",452.5390955146463,607.8583234657615,478.16177328200223,582.4989076137747,432.02321538182355,579.4772447354292,513.9563216926828,587.0387487356841,400.49209228125477,574.299915788576,552.8216849349046,711.0397401001952,346.5815779533481,669.7602433305062,513.9440475640092,879.2003852547327,357.19944397633094,837.3185633029576,454.48171339636656,1008.3484013802355,408.1626806101942,976.8904345348149,516.4019167615825,991.4742193342803,390.10464051624626,986.3325693470598,537.8023789550409,1206.2241111624448,356.7408922435112,1201.2801321952454,563.1544926850277,1412.345119916682,322.89913428153983,1402.9131468465512
33,550.0,1,"[248.85621643066406, 463.8842468261719, 619.2965698242188, 1520.3843994140625]",451.4472565948674,608.1606570986278,477.0370031589171,581.7055394491382,431.3830689430899,579.8042470134121,514.3319464912711,587.3367113869763,400.5209333332191,574.596374286699,553.191717362218,711.2475239468391,345.5429327476011,669.9939382829958,514.3229251841233,878.2082758598893,356.6008950113902,837.0987827932547,454.462480508596,1007.651587295604,408.6031530233394,977.3628229804523,516.3421783777269,992.1900458892412,390.5583920787471,986.9523001399388,537.0910690340802,1206.0836454034138,357.2391715464897,1201.094744864488,563.5135020910081,1413.1908721457417,322.96464769009924,1401.561984624924
34,566.67,1,"[264.377685546875, 464.3917236328125, 610.8876342773438, 1522.3265380859375]",452.6355015746524,610.6281808156492,480.5382779807366,584.4928506523594,432.1598078770361,582.2310413763054,512.9222801037268,587.8132240118215,399.1856315559508,574.9296928599906,551.6848706556905,711.7621075697509,346.7468464128638,668.331299738057,512.9212524273247,879.268842684312,357.28608290420095,838.1193676922109,455.4864483626332,1006.3947697389838,407.0669724927283,975.7345418959696,517.4482692175478,991.1556960248895,388.995652301214,985.9600324239469,538.0103109596424,1205.2935349700485,355.47248774479937,1200.151371062885,562.0125608836368,1410.0598160347442,323.8168112051318,1405.4739644437873
35,583.33,1,"[264.377685546875, 464.3917236328125, 610.8876342773438, 1522.3265380859375]",452.71466414710034,612.0425089764298,481.7893439111529,585.5384415206556,432.2473429442505,583.6364511923911,512.3810181844973,588.2028860455389,398.51387852497476,575.2450818909042,551.0909787875524,712.1274571076807,346.859930660959,667.5910790571469,512.3856781061095,879.3309431438862,357.3468332643162,838.5366118747679,456.00298068314413,1005.4103500528757,406.4922789520259,975.1280721667317,517.9872753627283,990.9726700424209,388.4137777761424,985.7518758484197,538.1364169977159,1204.8194258379783,354.8075312668869,1199.5766983691556,561.4163401140435,1408.86316600773,324.2863309964022,1406.8258374852026
36,600.0,1,"[266.8515930175781, 464.8612060546875, 607.5547485351562, 1521.86474609375]",452.7057402250867,609.6767238766332,481.4234744334242,585.8017239579826,432.09419592823116,581.2852719424129,514.1250367251118,588.2803774775375,398.3783329216416,575.3544698019974,550.703688589519,710.0329785914649,349.0199122746015,667.9682833955327,512.0060509270223,879.742036068146,357.2413809328652,838.6042815161895,453.36948459870626,1008.0589066949776,406.17951788663146,975.1604629043135,517.4370944240114,990.7836985008466,388.1116338635335,983.4865802866275,537.9198607639756,1206.9796159220814,354.5388786531116,1199.6652017239185,561.0261409842198,1408.627299893085,323.85350218517715,1406.5975417890052
37,616.67,1,"[266.8515930175781, 464.8612060546875, 607.5547485351562, 1521.86474609375]",452.73966349012176,609.1496680954588,481.84411751135906,586.4455382336622,432.058121913046,580.7613793311244,514.7574451384288,588.5097154808487,397.9819643614007,575.5640611389068,550.2159028449474,709.135013949343,350.1842384835519,667.8019478972238,511.5505676656912,879.9833714659613,357.2167732059936,838.8419918187027,452.268230852898,1008.9403046230256,405.7393471674389,974.8820980137239,517.4167177759524,990.5976190085548,387.67342289605205,982.2219218766301,537.8699829131665,1207.8584255636151,354.07745521903536,1199.4311218226483,560.5357284472302,1407.9240875835633,323.8595953629649,1407.1378745401403
38,633.33,1,"[266.9854431152344, 466.0565185546875, 609.1724853515625, 1521.93212890625]",453.4083083414088,607.5529739824046,479.84801158258347,584.649598724437,432.7627714511227,579.191770305484,513.2908264811433,587.0620708469537,399.08633321963083,574.159378270991,551.1868909443436,710.042572448798,348.4775756739846,668.9121292115839,512.5256979544254,880.50864129335,357.9929471017723,837.1627875197369,453.12208507052947,1009.5254598953474,406.8162512082168,973.5912446519294,517.8854333935259,991.2374658958873,388.7680873023445,985.3160087555964,538.4725760057507,1205.974495875635,355.2372490004264,1200.0377322719414,561.499224823688,1408.7024048976375,324.51425492564283,1406.665258097966
39,650.0,1,"[266.9854431152344, 466.0565185546875, 609.1724853515625, 1521.93212890625]",453.7682108060655,606.4765752217836,479.0274649421321,584.040408528072,433.1071169399582,578.1308204912186,512.8452202510645,586.430147047143,399.4607107520258,573.539913491555,551.4482997133754,710.0718852167054,348.1674243755523,669.4013849802343,512.804946692319,880.8957992377781,358.37960339691807,836.4160121815096,453.0249322453458,1010.2547140395709,407.1552170848685,972.7928877071568,518.116243893888,991.4755642258217,389.1171277822466,986.2899071103705,538.7577930382898,1205.4344226953067,355.6084474619303,1200.2354126472117,561.7555082778131,1408.7600739751304,324.8534376904673,1406.6853621780672
40,666.67,1,"[265.6647644042969, 464.3136291503906, 608.84326171875, 1522.451904296875]",452.99887664388285,610.041497341816,478.51974315086693,584.8965327080242,432.3303643785529,581.6401492940586,512.2117452620307,587.4413597989011,398.74101094216786,574.5315550229064,551.0616785836744,711.4957872886794,347.01871976121566,668.2392101039474,512.3337058953233,879.9948107202489,357.45464123225406,835.7756406503368,454.90814445860633,1009.2571409208244,406.474840913625,974.7105569912419,515.3944397708525,988.8391740991805,388.40130427155293,983.8001929088044,538.1895279376502,1205.1595523674575,354.8350844000571,1200.1185904942763,561.3895282050408,1409.2152278779722,323.8729011729261,1404.5926448395212
41,683.33,1,"[265.6647644042969, 464.3136291503906, 608.84326171875, 1522.451904296875]",452.7788277412414,611.3487800230008,477.8598565480891,585.039896100401,432.09893829599304,582.9263951604207,511.6696537240555,587.6533151888817,398.55349415100955,574.7395193983492,550.9902732932896,712.2413307867009,346.27790572075713,667.8803270168735,512.2275195334715,879.7204046628226,357.167678818034,835.0835119928141,455.8280640383532,1009.0995341464023,406.29029488819117,975.3070920359829,514.1088516287647,987.6009976864689,388.2034537698358,982.9952551984902,538.036415112357,1204.7556816032136,354.618460960763,1200.154749212423,561.3262306478292,1409.4770365152904,323.53430482213696,1403.527649799139
42,700.0,1,"[264.0390930175781, 463.6365966796875, 608.597900390625, 1521.7288818359375]",451.9498664657471,610.7725510734701,477.56999608091513,586.770945797691,431.2794776883158,582.3520040926131,513.3366266136586,589.3717920445505,399.8348235129264,576.4553605544202,550.1478485885539,711.4446608155785,347.9627419706294,669.3765004982973,513.513670478874,879.0963105232694,356.35270829597175,834.9783020338397,452.69618832172154,1010.440526080813,407.58275046186344,979.0783988040841,513.6387218819617,983.0647279526476,389.49699046115666,975.9523225414924,537.2104343630577,1204.4800202445904,353.78807586050044,1197.3697317328356,560.4827761327655,1410.9121613790167,322.7523313806664,1405.3698092586485
43,716.67,1,"[264.0390930175781, 463.6365966796875, 608.597900390625, 1521.7288818359375]",451.4170934140589,611.112503153085,477.1001468522173,587.7297103393842,430.746049865151,582.6826673039586,513.929062511983,590.3574640879976,400.40167415422627,577.4377376436004,549.6804644989179,711.3981570235657,348.46768915419517,669.9703341118204,514.1225582705612,878.6423122736159,355.79457240330663,834.5876020526686,451.53519397581584,1011.0525670042798,408.15676032856413,981.3054275452399,512.7719354330529,980.1327225535276,390.06508397968815,971.9436863214568,536.7117512088685,1204.1419950421384,353.2562377832698,1195.9569957247775,560.0188069327291,1411.7765597071093,322.18602620087034,1405.797865530176
