frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[259.53631591796875, 743.6031494140625, 568.9036254882812, 1596.4417724609375]",0.3678474166384062,-0.8721841616397791,0.39343949301930475,-0.9433989582174784,0.35931664480444314,-0.9519298170045305,0.17164042529676526,-0.977521893385429,0.22282490956720977,-1.008675815358492,-0.016035750734369223,-0.6759771702981378,0.060740891435494854,-0.6418543220832752,0.060740891435494854,-0.16710201467500344,0.07780235901946972,-0.11591786191320631,0.205763360464715,0.2564658030282548,0.236917363956298,0.2905887381962054,-0.451103233905982,0.2082502504341761,-0.4852261690739324,0.2167811961743163,-0.23227305438326498,0.9589549545587132,-0.28345749517716634,1.0101396073007662,-0.2804885254588231,1.5616682199356848,-0.4084495269040683,1.8517132449472133
5,83.33,1,"[259.53631591796875, 743.6031494140625, 568.9036254882812, 1596.4417724609375]",0.3669265931827143,-0.8726283040870975,0.392477327578358,-0.9418756970337276,0.35840954785493784,-0.9503927749226683,0.17103639577646396,-0.975943509318312,0.22213822274055228,-1.0088995206642706,-0.01633674002142829,-0.6767381066808471,0.060315929875516726,-0.6426703269574261,0.060315929875516726,-0.16683220237209065,0.07734983601780843,-0.11573073358080327,0.2051042080610478,0.2579041712252058,0.23806032794421894,0.29197198350978965,-0.4507017590912836,0.20791403666252978,-0.4847695713758677,0.2164311471126353,-0.23037250341022047,0.9574065798540979,-0.2814743140937274,1.0085085479165639,-0.2803625294356835,1.560999060202091,-0.40811690147892266,1.850575649134318
6,100.0,1,"[259.90191650390625, 743.0707397460938, 568.9037475585938, 1596.099365234375]",0.36524041636130644,-0.8673480628146704,0.3907713330028751,-0.9419193824000888,0.3567301347104316,-0.9504296593111992,0.16950399349095335,-0.9826115378884465,0.2272166779177653,-1.0101634138551647,-0.01772224755982282,-0.6782626018799963,0.058870323734993124,-0.6375704416518733,0.058870323734993124,-0.16748383215401685,0.07589082304991653,-0.11642238871654313,0.20354508958221607,0.25819224607451374,0.23774805456955966,0.2922332447043623,-0.44509554969122406,0.21361961662298026,-0.47913674324390243,0.22212969387149398,-0.236968364985878,0.9558730341219114,-0.28137912791121367,1.0069349764196407,-0.28154096481388147,1.5602649719190458,-0.4025441719490865,1.84296353693805
7,116.67,1,"[259.90191650390625, 743.0707397460938, 568.9037475585938, 1596.099365234375]",0.3639483646147122,-0.8650437402696004,0.3894475851345472,-0.9411194840962462,0.35544869513803456,-0.9496191027567938,0.16845573549563034,-0.984931742288299,0.22926727564978375,-1.0108519916060685,-0.018537393358054013,-0.6793645301621893,0.05795981067617278,-0.6355522211540064,0.05795981067617278,-0.16764831102428673,0.07495908646314876,-0.11665044519747793,0.2024544308727976,0.2590712415723075,0.2381882491805772,0.29306979314625864,-0.4422077542994215,0.21615141651088274,-0.47620659347980365,0.22465069674887012,-0.23910778896451407,0.9543096500946581,-0.28029251650339065,1.0053080142025654,-0.282027607850814,1.5595224928569793,-0.39970938944557727,1.8386982634224296
8,133.33,1,"[259.4753112792969, 743.1065673828125, 569.5255737304688, 1596.47802734375]",0.3675033288676489,-0.8709876515910125,0.3931742289071265,-0.9482197648104048,0.3589463841699221,-0.9567766913840893,0.1637269361064956,-0.9848760757750409,0.22446419978863194,-1.0172939881761562,-0.017558093997494115,-0.6766069234578337,0.0594541621757473,-0.6399505943691552,0.06642144450706446,-0.16257288971189607,0.07656803989596893,-0.11819871841933172,0.2049219074097982,0.25892481014816177,0.23976833652434265,0.29315256558860503,-0.4515326173274128,0.209393159412549,-0.48576034188575806,0.21794979257983826,-0.23329077801205292,0.9669407895058273,-0.28220379972194526,1.0113150539981266,-0.282822636081704,1.5681338124550852,-0.40178070132638294,1.8496733140067223
9,150.0,1,"[259.4753112792969, 743.1065673828125, 569.5255737304688, 1596.47802734375]",0.36867410626604036,-0.87286735806896,0.3944165648351194,-0.9514354033437674,0.3600933069761207,-0.9600161784124304,0.16078164086200178,-0.9859728569887737,0.22301537199642463,-1.0209085905076565,-0.017460210620450837,-0.6757239504560758,0.05976658986491531,-0.6411864725898128,0.07030158196244303,-0.16005124748944938,0.07692820354466379,-0.11910164363258674,0.2056397091445105,0.2592790059572147,0.2407896461491971,0.2936022333167108,-0.45486502158566344,0.20718200042878088,-0.4891881009097674,0.21576243637066514,-0.2313665298410092,0.9726098193769528,-0.28263684097400466,1.0135593087054622,-0.2834638636573027,1.5721361018639257,-0.40142615401323506,1.8531327954697914
10,166.67,1,"[259.5718688964844, 743.0835571289062, 569.7572631835938, 1596.734619140625]",0.3663863496482577,-0.8706019586222423,0.392007617877341,-0.9408969946647062,0.3578459301950002,-0.95644560713945,0.16744227720661428,-0.9817086737070784,0.22084106100436898,-1.0164130268060865,-0.010924240461102441,-0.6738140819664917,0.05192314406972409,-0.6400103907034553,0.068454077822101,-0.16120411153469588,0.07601218888355821,-0.1194843630715592,0.21112666322785303,0.25647863897334294,0.23846460454763968,0.2906403317492925,-0.44684383576592,0.21170132447621076,-0.48801378225858333,0.2202416699542286,-0.23090019604776027,0.9661310328447362,-0.2825009515910264,1.0078507237314955,-0.28268548121491915,1.5631628246827045,-0.40863542714314116,1.8443726618037624
11,183.33,1,"[259.5718688964844, 743.0835571289062, 569.7572631835938, 1596.734619140625]",0.36578492217911723,-0.870355053560707,0.39137894812058294,-0.9370711771993323,0.3572535739821904,-0.9561916088897561,0.16941577945389913,-0.9800602703174482,0.21902647147794727,-1.0158683398949768,-0.007537103802477129,-0.6724083692703983,0.048067004524659604,-0.6400080495338403,0.06939314918180799,-0.16056900116048023,0.07571879974486463,-0.12011791489526208,0.2142782403734688,0.2552191786585094,0.23777183024530504,0.2893446046139955,-0.44436184182786903,0.2129369283558813,-0.4890764523481547,0.22146832528579213,-0.22972754980682283,0.9655702030891631,-0.2826411451166446,1.0060211600586217,-0.282598429185577,1.5605173164027726,-0.412146197196297,1.8415720682574561
12,200.0,1,"[259.3716735839844, 743.3363647460938, 569.9255981445312, 1596.864990234375]",0.3649293427050856,-0.8682849307770195,0.3904628696839815,-0.9354773368665704,0.35641823251883814,-0.9535043080343631,0.17655987317999283,-0.9784873884961569,0.21968944383636835,-1.0130342936629082,-0.00855615679550708,-0.671978229656819,0.049012368909937945,-0.6384839651094619,0.06764982772042792,-0.16135719672842688,0.07555045343112098,-0.11941231262763775,0.2127335288583254,0.25503034303459515,0.23721422068871803,0.28907479292557464,-0.45016757366497356,0.2129767276365132,-0.4867355185677642,0.22148766350448149,-0.23034825489289693,0.9621135163506446,-0.28196561113967566,1.00405877428888,-0.2819176090512397,1.5572351642435829,-0.4105294374207413,1.8380429799750884
13,216.67,1,"[259.3716735839844, 743.3363647460938, 569.9255981445312, 1596.864990234375]",0.3642009950670827,-0.8671075112042071,0.38969041853441,-0.9328108978558642,0.35570461807587195,-0.9520081136016946,0.18116493540810277,-0.9768855916379283,0.2191497490151484,-1.0113224035717014,-0.00743728203474983,-0.6710778283530099,0.04762881853352028,-0.6377039693449952,0.06721369778577495,-0.16145240918886378,0.07532240940676481,-0.11935844671381739,0.21346975309298227,0.25432415582387496,0.23659393223679015,0.2883096694739475,-0.45193215645678747,0.2135950665498267,-0.4860537560088298,0.22209121466261916,-0.23009768672370576,0.9600757265977146,-0.28168824793739833,1.0021702852429275,-0.28152754991957446,1.5542772790287034,-0.4114026480754007,1.8348837740924573
