frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[152.52444458007812, 256.1326599121094, 384.6510009765625, 888.761474609375]",-0.006336673921194268,-1.0351026154047775,0.08649651777502895,-1.1093691208324508,-0.06810086816978313,-1.1247167471916895,0.2354033851945782,-1.0875833746545907,-0.16377922327002864,-1.121497751188118,0.35608651442912487,-0.6480485494254454,-0.34016229148696114,-0.778014929929766,0.253969951639866,-0.06926384478746464,-0.31231232199576825,-0.21779691156033512,0.05295606171144303,0.40096617724263517,-0.18234584962694714,0.2524332941987664,0.26647238264221257,0.2927853591871733,-0.19162919276122156,0.28028311191382776,0.3468030794303496,1.1129364421175083,-0.34016229148696114,1.0943695721199587,0.4674862086648959,1.8741683504153641,-0.460845388768638,1.8834515377793983
5,83.33,1,"[152.52444458007812, 256.1326599121094, 384.6510009765625, 888.761474609375]",-0.0010088483269071042,-1.0315522786590352,0.09192053593044497,-1.1058957221586174,-0.06485225528281925,-1.1232745048862969,0.23493610637746162,-1.0861026233707582,-0.16466021397600245,-1.1220673708210687,0.35574430990616246,-0.6481274591847062,-0.34122608001226373,-0.7782285412269877,0.2535218873694837,-0.070758126747322,-0.3133472487584839,-0.21944514954737238,0.050284495892847884,0.40197446709320295,-0.1832460748508979,0.2532876280237614,0.26402208367890045,0.29166630010817207,-0.1925390452297825,0.2811662875293631,0.34645124766197327,1.1106521993687046,-0.34122608001226373,1.0920660748803277,0.46725945119067414,1.8726729825249562,-0.4620342715585341,1.8819658370736745
6,100.0,1,"[152.74838256835938, 256.1880187988281, 384.8379211425781, 888.7603149414062]",0.0026630907052567487,-1.0327503770750281,0.08869516347098164,-1.1074097810679346,-0.06284050492685296,-1.126251081782413,0.23544435001743147,-1.0889213359868586,-0.1658502321240808,-1.1264275781447075,0.3567659521319557,-0.6504736185087447,-0.3431664091328358,-0.7811275288502891,0.25410925116562905,-0.07203921337369325,-0.3151691577104812,-0.22135821276157913,0.048619296369840574,0.40409134642843303,-0.1845150831223073,0.25477253143476336,0.26326524742457025,0.2919255526747068,-0.1865552794214759,0.27547732053645774,0.34743360360976255,1.1130033499369514,-0.3431664091328358,1.0943383646944793,0.4687552057242868,1.8855550410949735,-0.4644880850488455,1.8875952207504838
7,116.67,1,"[152.74838256835938, 256.1880187988281, 384.8379211425781, 888.7603149414062]",0.007225025496219121,-1.0314576850204187,0.08999848025917438,-1.1063090081419054,-0.06016779849603329,-1.1269195097701337,0.23544225511398928,-1.0894938390528974,-0.16688396915621606,-1.128817244980507,0.3570757341993115,-0.651639776210663,-0.34465594516089976,-0.7826295273107473,0.2541551879320327,-0.07343911675188827,-0.31658675000917813,-0.22314202305834585,0.04641616526825119,0.40563632897882734,-0.18559679993658784,0.25593360738554527,0.261613909449597,0.29146134902273996,-0.18416246059078795,0.2732117886534465,0.34771949070321023,1.1129291890404889,-0.34465594516089976,1.0942162755846137,0.4693529697885328,1.8909467395215773,-0.4662895496997175,1.8895124521102622
8,133.33,1,"[153.8112335205078, 251.15023803710938, 385.4283752441406, 887.422607421875]",0.01278698825028096,-0.9970003870900768,0.09508151810843143,-1.0784807746091494,-0.0601116677660023,-1.090098689647465,0.2268306873798668,-1.0681863575175377,-0.16311539616062462,-1.0907604512788964,0.34699816685646984,-0.6494587379993205,-0.3387448364437141,-0.7788698717028272,0.2528491398882837,-0.09207605877089221,-0.31101386893838623,-0.21738117995384076,0.05635820937055703,0.37248094348112093,-0.18160269254939998,0.24717585607747103,0.25389986429908196,0.2910200033631957,-0.18823554190403932,0.2798272116183205,0.33775453044192855,1.0962688904258522,-0.3387448364437141,1.08531271637742,0.45792215787346374,1.8417970079140247,-0.45891242226248885,1.848429879312596
9,150.0,1,"[153.8112335205078, 251.15023803710938, 385.4283752441406, 887.422607421875]",0.017747227250120158,-0.9792458956560947,0.0982352826932151,-1.0641138112018977,-0.05879739736081725,-1.0721127072317225,0.22254801610442435,-1.0578662325251498,-0.16173893055010072,-1.0729883507773648,0.34213643326736715,-0.6489336817674438,-0.3365220781093346,-0.777721272300228,0.2522212035069222,-0.1020141950727764,-0.3089247140376818,-0.21537511014284486,0.060240190457133753,0.35674115770907167,-0.18013714180150034,0.24338020153982554,0.24926962169173886,0.29057631364181785,-0.18910826770596573,0.2820247501428731,0.3329373055026738,1.087947681487281,-0.3365220781093346,1.0808244874861583,0.4525259441710689,1.8199527492887861,-0.4561106169699301,1.8289239153797086
10,166.67,1,"[153.0126190185547, 247.04437255859375, 384.76092529296875, 887.0938110351562]",0.019551147100125402,-0.9916322209886539,0.10328166085145371,-1.0771063089571313,-0.05674374195874271,-1.0856180905395638,0.23252900057441103,-1.0689933624664762,-0.16800573129719226,-1.0935157306360983,0.3544512153652883,-0.6569848944773286,-0.3461999013675745,-0.7805875454850629,0.24633474388161158,-0.09659863466616185,-0.3180639593914015,-0.22302026449893608,0.050250260845124115,0.3714663955012125,-0.17906478689156463,0.2527428245906171,0.26046549615869363,0.2851065452592152,-0.18883259918265308,0.2763164562287138,0.33737433183747334,1.0997823120404313,-0.33850167101311,1.0837717348923934,0.4515985205790246,1.8475514806269657,-0.4604239860909674,1.857319303575861
11,183.33,1,"[153.0126190185547, 247.04437255859375, 384.76092529296875, 887.0938110351562]",0.022934884218070314,-0.9893063672793706,0.10745862560599365,-1.0767659441761654,-0.05502832765552006,-1.0837590959928889,0.235601208452293,-1.0696799828772006,-0.17058199812110567,-1.0954103792817529,0.35844984130982827,-0.6609063606488089,-0.3501302236575513,-0.7815072326227079,0.24296587680347814,-0.09868662814002833,-0.32178047511859875,-0.2260018816719105,0.046974715679618056,0.3713517386542544,-0.17778411988835968,0.25573391477851787,0.26399734104927736,0.28204489846873404,-0.18911914420482814,0.27443369032858705,0.3373022010995422,1.1018223434915742,-0.3384325179236994,1.0830851101991372,0.44845335986980345,1.8511085740941369,-0.46128124751823996,1.862443602675886
12,200.0,1,"[152.5561981201172, 246.21450805664062, 384.8360290527344, 887.9979248046875]",0.01912577550872762,-0.9918311160644778,0.10341418566433895,-1.0768480768979272,-0.05646662754238613,-1.0855059561039644,0.23352651357421517,-1.068086698315312,-0.1699282323840355,-1.0959201451594667,0.355370958359286,-0.6580570921314401,-0.34800882078956646,-0.7711118692877408,0.24907198243748432,-0.09697162915795728,-0.3121943167542685,-0.21959669169021143,0.0452644611520402,0.37094658655664825,-0.1782075628170881,0.2510908077598132,0.26169632231132195,0.293130053001276,-0.1881777893405581,0.2766065189521289,0.3355323721970186,1.1002437923873163,-0.3375428022191135,1.081068077163325,0.44691099394958433,1.8404366813764266,-0.4593874133069985,1.8504067576115584
13,216.67,1,"[152.5561981201172, 246.21450805664062, 384.8360290527344, 887.9979248046875]",0.01881857860513184,-0.9919938990584674,0.10337031576369786,-1.0767247094529053,-0.0563710005647271,-1.0854975934368059,0.23395317657345333,-1.067605236435455,-0.17083992707780912,-1.0970951655585794,0.35573316807255173,-0.6584989062643563,-0.34882635484967,-0.7662540284768563,0.2505576968282304,-0.09710611562598058,-0.309101356593108,-0.2177709377312668,0.04280892276841047,0.3706842760723312,-0.17780439095105927,0.25016830857153066,0.262229702963786,0.2973036475279854,-0.18783605235031928,0.2768044751279935,0.33459462865302925,1.100423997453596,-0.3370553719154297,1.079706724593187,0.44460382755513134,1.8367118667491569,-0.4588355634812955,1.8467432959448953
14,233.33,1,"[151.48326110839844, 247.6768798828125, 385.6009216308594, 887.8927001953125]",0.01654048650008581,-0.9574781129411467,0.10438948400939853,-1.0379294334784694,-0.05492490011592625,-1.046783716150465,0.22948325437349582,-1.036309297038787,-0.162685343828856,-1.0563027777605354,0.33831121775436007,-0.6364533180696579,-0.33246179948404675,-0.7493271740239493,0.23250243629500125,-0.09299390999801481,-0.29566507577093504,-0.20130855759644994,0.04228104463064341,0.3463702785688587,-0.16365230273087922,0.2376349574734251,0.2416707386297065,0.3125746043666575,-0.1873823817338811,0.3010582348008906,0.3198062849202676,1.0653318506666944,-0.32289239679641923,1.0468578238372654,0.42639965347785447,1.747999037198218,-0.4317204001298721,1.7570595101454636
15,250.0,1,"[151.48326110839844, 247.6768798828125, 385.6009216308594, 887.8927001953125]",0.015308022341879656,-0.9409728497160993,0.10485537629679442,-1.0192396846602572,-0.05418643692248271,-1.0281849871724096,0.22752700689347455,-1.0210533155138146,-0.15918425954861312,-1.037244488885272,0.3301113989072205,-0.6260639794283867,-0.3249760271201604,-0.7389823776127058,0.2245121579409263,-0.09108034062270765,-0.2878085324408452,-0.19257902018011916,0.04091144508075914,0.3345814547274145,-0.15667785336793308,0.23119883752131662,0.23204699922293945,0.32178469992264686,-0.18700434573095168,0.31277075561468565,0.31227953460395264,1.048555072522513,-0.3158699845760015,1.0304571804501501,0.4166098535113303,1.7037152941815912,-0.41845435509229445,1.7123377488514526
16,266.67,1,"[150.9793701171875, 246.77833557128906, 384.0694580078125, 887.3043823242188]",0.013741280035988707,-0.9556491446379854,0.10336356480463546,-1.0352234204331163,-0.05697207507809339,-1.0441699668508728,0.23476610089245747,-1.03616523510759,-0.15593891573669477,-1.0530403444793703,0.3399492494665307,-0.6219938822226045,-0.3314209317971204,-0.744752444327812,0.22586553081307284,-0.08070584300960057,-0.2880999346725508,-0.20014196979852014,0.040280685404688474,0.3521274869456896,-0.16213945286873294,0.23208483036313482,0.23424675385685884,0.3243631058167226,-0.19074132128329907,0.3085846946015285,0.31494071418317254,1.058102233818836,-0.3225426248199675,1.0329917922215592,0.42842713536377025,1.7273973449928213,-0.4277257585647185,1.7361907621071768
17,283.33,1,"[150.9793701171875, 246.77833557128906, 384.0694580078125, 887.3043823242188]",0.012352764532814028,-0.9551571211747375,0.10282787668200774,-1.034344453834177,-0.058031445085397315,-1.0433352294524443,0.2374998096052158,-1.0364936092705452,-0.1526049674799897,-1.0518885139093015,0.34100083127549125,-0.6149227662283242,-0.33109207701878257,-0.7426999039284334,0.22270924823160412,-0.07451420538096401,-0.2844673804142228,-0.19978552728844787,0.039301341944182666,0.35537004423974194,-0.1615595647165186,0.22943792879450145,0.2307352850198523,0.33009408977780386,-0.19245503147784518,0.3120819944475648,0.3126701567905803,1.0548722374476016,-0.3225523058796864,1.0263803316665712,0.42971874456627973,1.7181175440061733,-0.4260532865755882,1.7267871600874154
18,300.0,1,"[151.8006591796875, 246.46697998046875, 384.2991943359375, 887.0543823242188]",0.014304941644985027,-0.9537330672973653,0.10297816123938502,-1.0329346232963141,-0.05609825561357799,-1.0490220902077994,0.23615483409280988,-1.0335320679354787,-0.15904857245556087,-1.0504923807586932,0.34117872132978083,-0.6168207195403204,-0.3289480267905417,-0.7418392521465458,0.22523420435817076,-0.0790421714829458,-0.2838541158906968,-0.1892830888102196,0.04089945607917931,0.34455700957186564,-0.1611345735951243,0.22695114768614733,0.23384119410904403,0.32601188711637724,-0.19600486325909292,0.315164222326688,0.31382148451244357,1.054488292700517,-0.3202464033057289,1.0343293149489026,0.4221920921428149,1.7145986023176603,-0.425270278598287,1.73059898480753
