frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
15,250.0,1,"[338.9128112792969, 356.5001525878906, 786.626220703125, 1587.2039794921875]",560.5591756334444,574.793741877324,587.5963720871425,550.6179828201595,535.7926978562683,548.2643531623237,625.9167719658851,536.382716810098,502.75199665813545,527.3703491950123,694.967314221331,670.8355068711468,427.5531211991034,650.539945702935,652.8586020463451,872.0729106995597,493.73476323068945,845.8088362384012,619.9085082227531,1044.037419315133,553.8175391561235,1017.0446476231185,646.8502761968409,983.8481273405853,493.6949511749458,980.8995514586902,679.895798787761,1212.1624819786314,445.5731271701646,1203.2455570016298,719.0450269688181,1434.5242697517592,403.6106263169241,1434.5799006172545
16,266.67,1,"[339.2599182128906, 358.2869567871094, 786.9857177734375, 1586.1705322265625]",557.9791076487871,578.5395907287883,582.503885562964,552.1928286604413,533.632623909232,551.8642659228144,623.5941715610312,534.94923137635,500.64582425930485,530.8804468971819,695.0073363605912,671.9985300570622,428.1060159519281,651.3642379831817,653.0108118764362,872.8907759239996,494.1142240182449,846.2810083753725,620.0604494154247,1044.1723392174274,554.0886213117907,1017.2079674204856,647.013396561655,984.1729686087647,494.0922843827687,981.1878255555433,679.9992695228174,1212.0756523876487,443.63549820623683,1205.5786498809691,719.0181624573731,1433.994368979553,404.15266086088167,1434.007944453289
17,283.33,1,"[339.2599182128906, 358.2869567871094, 786.9857177734375, 1586.1705322265625]",557.3105178896813,580.0813311505526,580.5405633477646,552.9841809396937,532.5662822650505,553.9434179984924,622.4296731544514,534.3994256941495,499.6078106633907,532.8710314742154,695.0091745321758,672.142850037791,428.39533076537015,651.9553836733654,653.0623771767987,872.7845149798657,494.3589795036367,846.6595070553255,620.1677976052063,1044.3011789814202,554.2679378799047,1017.3999577095962,647.0715373391004,984.3927520072423,494.3056815933674,981.3993120837187,680.0213917166191,1212.0468228598586,442.647534655686,1206.844650079576,719.0175354495364,1433.7117784857314,404.49558561407594,1433.713760787945
18,300.0,1,"[338.732666015625, 358.2998962402344, 786.2234497070312, 1586.7664794921875]",556.5085812573728,579.9931533494704,582.6002684911653,552.8481805271044,532.3104489290133,550.7836123372178,622.2485598858826,534.5090846343043,501.7951291948257,529.7596529435092,694.5435359207986,672.5562868384011,427.72308790899757,649.3204251379111,652.5712534563839,873.402961734666,493.69395097454833,846.6512260885515,619.607346186704,1044.4987687495952,556.1175917358185,1019.9985228585332,646.5754111815577,984.5446779146324,493.67886915096915,981.5450205977833,682.0175733675553,1212.3879443582377,442.358977395648,1204.297227157064,718.5392691490935,1436.6983231102993,403.7558417110747,1434.2317746474457
19,316.67,1,"[338.732666015625, 358.2998962402344, 786.2234497070312, 1586.7664794921875]",555.7715074723822,580.6978035636972,582.7030847848403,553.1632648277596,531.6603665537725,550.1721507625701,621.5891064918245,534.2979655008232,502.4135753537725,529.1299813034869,694.3052882820749,672.8388193082282,427.5185678182696,648.2547145405073,652.3441055926974,873.668894750696,493.47146136824136,846.831083235321,619.3717271620229,1044.6629170060403,557.1547568556591,1021.4264771491679,646.3488926324573,984.7296111957843,493.4607531341289,981.7227249823445,683.053529149755,1212.5491135536558,441.730213557495,1203.6047369804235,718.2933370891557,1438.094688625658,403.54273161699535,1434.3547177956461
20,333.33,1,"[338.5657653808594, 357.3721923828125, 788.8950805664062, 1585.7813720703125]",557.251665161527,581.6476531924068,584.3820822649783,554.4900933687595,535.7184197149902,551.3274115032228,623.2157425556645,536.2469072831753,503.6216631530001,530.3221222775906,692.9348251810824,671.9303553578156,426.04860506638784,650.0571574519404,653.4194399887585,872.8446063149428,492.0197559834384,843.4004521422914,620.4314794852385,1041.3159274319196,555.3494466386153,1017.6834304283014,644.9572234146979,983.8119492522345,494.48338904867825,980.8102371784842,681.2982409877402,1211.7160175577446,443.29342533549476,1202.576151986885,719.3897933593615,1436.9743788198157,404.52241138995157,1436.0812246210594
21,350.0,1,"[338.5657653808594, 357.3721923828125, 788.8950805664062, 1585.7813720703125]",557.6533131651233,582.4782324848907,585.2943908830784,555.3247874730808,537.4863331969823,551.6233000263361,623.7303749107647,537.1451483848468,504.54293641461004,530.6280939128094,692.1150963432594,671.6012180089177,425.19418118921595,650.4644680215297,653.861218642544,872.5506253409307,491.1659679285136,841.7260411740464,620.861134968595,1039.676831779446,554.9267783412465,1016.4556712360226,644.1323088619027,983.4306136431031,494.90249619729735,980.4280426020283,680.9006746800653,1211.366553808336,443.79041242740095,1201.711050833223,719.8332827054028,1437.0782347093275,404.92189218980616,1437.0277231444786
22,366.67,1,"[337.82720947265625, 358.6788330078125, 789.1433715820312, 1585.1793212890625]",557.5960091196071,580.313738811872,584.7596617005829,555.7895932011407,537.020123757761,552.5732454013989,623.5283395905067,537.7966001391279,503.93011420807267,531.6081998135053,694.5358369975083,672.2734165593248,425.4934430758939,648.9516345628401,653.4925722824185,872.9615210568514,491.38702821265593,842.6148384622362,620.541110889823,1042.7687569302493,554.5024878724205,1016.5567855689931,646.6118173788839,981.2929539745792,494.7403993649406,978.2969577664499,680.3085354544761,1208.93659051956,443.81273337283227,1202.2027165923291,719.3863732365621,1436.2590497200601,404.87877905116477,1436.4001707165435
23,383.33,1,"[337.82720947265625, 358.6788330078125, 789.1433715820312, 1585.1793212890625]",557.7619493360448,579.6061137920711,584.9288031870129,556.4343206829515,537.6406403144806,553.2050432935781,623.6749070198409,538.5680956012927,504.0635094140424,532.2603921405602,695.3803427890062,672.4585435425807,425.23152710668126,648.3728009354347,653.5181342812043,873.0295494150232,491.0852588795614,842.2568354876342,620.585747260597,1043.5594106311069,554.0789864630842,1016.0115069074269,647.483982621502,980.009608540297,494.8610127939904,977.016571202927,679.8110407294181,1207.5186274714627,444.065942259061,1202.0344214063425,719.3725731233883,1435.8888518965218,405.0509532335756,1436.5382709174455
24,400.0,1,"[337.9203186035156, 358.81396484375, 789.0388793945312, 1585.0950927734375]",557.5696087376529,579.6066270329637,582.0938850801331,556.03553170009,536.8424989681955,552.9974479717963,620.978969482656,538.1122459128169,503.70847758040696,532.046305783751,695.3900143891912,672.582679234139,425.62122895615994,650.9322548309948,653.3393924123104,873.1468005627895,491.4768877086193,842.9837524490086,620.4104652052889,1043.9036541540484,554.3479414638173,1016.6135886609378,647.4942662046161,980.5424064993728,494.6852988227358,977.5491902085597,680.0747903865669,1208.046867058914,443.8313317087084,1202.3714227165574,719.1952897307574,1435.9153500497853,404.8799363335429,1436.1216014947763
25,416.67,1,"[337.9203186035156, 358.81396484375, 789.0388793945312, 1585.0950927734375]",557.5515437214656,579.26268641935,580.7202069083319,556.1443318258091,536.7344236867455,553.1981517690484,619.6656881956957,538.253403604699,503.5910272838465,532.2535962233904,695.8057675006191,672.7364824167548,425.6939697236411,651.9651774065608,653.2600283889857,873.2401086749278,491.5312325877503,843.1829407526885,620.3421562564287,1044.4650412985243,554.2800706033231,1016.657569349419,647.9237877758792,980.1917928043941,494.65372494515543,977.1999238660889,679.9682542164596,1207.628431347662,443.83400714410243,1202.4626368190386,719.0975281615923,1435.7488866503954,404.8758550416274,1435.9747840852085
26,433.33,1,"[337.80975341796875, 359.5767517089844, 788.288818359375, 1585.489013671875]",557.1471589684472,580.1825287270868,583.1709172424925,554.0068831501297,536.2042847117168,551.0386129100508,622.0966720120515,536.0668412315158,500.7810274874763,532.5499651487588,695.0032279235562,673.1759836075545,425.44365599462816,649.9541547215646,652.8989068347856,873.6885753951598,491.2839009828115,846.2149107243828,619.9792128459017,1042.022003766837,554.0957407057833,1017.2978604155304,647.1194050562118,978.7543856181588,494.28462304490085,978.2216134716797,679.7899174188283,1208.6613406619429,445.8811054208149,1200.452569948287,718.7391686530176,1436.2872717943198,404.50292898332935,1436.331016236098
27,450.0,1,"[337.80975341796875, 359.5767517089844, 788.288818359375, 1585.489013671875]",556.9306885390732,580.4876395306899,583.7613618150698,552.9620587543124,535.8794466984361,550.0271474216338,622.7063638328029,535.0125325330943,499.28074233909643,532.8030043609359,694.7932924118109,673.4765150723579,425.35048300014483,649.4237732265337,652.6748382727014,873.9642852426163,491.1833113821212,847.8689540709885,619.7595860467405,1041.0403837531685,553.968059017207,1017.6480931423667,646.9152202248894,977.8456184271919,494.0797021171539,978.5764402815994,679.6465060083106,1208.9882841845595,446.93375195498743,1199.4646118522787,718.5075696509832,1436.4828032741395,404.30941704291473,1436.4425541378966
28,466.67,1,"[337.7031555175781, 359.2266540527344, 788.2000732421875, 1585.5794677734375]",559.3797639123749,577.833299584038,583.9885368368613,553.003985400333,535.9250661539926,550.0264400182309,622.9183120949784,535.0407326372643,502.1285579043196,532.4193825769077,694.6699497637211,673.138885081203,425.2319399553615,649.0207352818294,652.7150501686318,873.714198002136,491.0928135945564,847.1651153576802,619.7849635661498,1041.0506183380155,556.407155459077,1017.4354849227117,646.7712490922512,980.5926546932724,494.05085240292766,978.4873436198193,679.6801797320726,1208.999476424188,446.5055975452184,1199.6866753688932,718.5759113271431,1436.5128099198478,404.2411088088309,1436.4906756347032
29,483.33,1,"[337.7031555175781, 359.2266540527344, 788.2000732421875, 1585.5794677734375]",560.5322598236415,576.6185008592373,584.392414070357,552.51729269951,535.7904870381459,549.5340778952583,623.3237314761602,534.5423769120417,502.86136269821867,532.3454465507192,694.5044864630948,673.1116707041512,425.12573745491875,648.5557546641422,652.6267103008915,873.7198699028913,490.99740692956016,847.6082017693186,619.691165655428,1040.5783932703332,557.5977151831775,1017.4966547829082,646.5979887067444,981.5614286331585,493.93635782036813,978.6141809913405,679.6277153943882,1209.1642569563992,446.79773692644306,1199.32015805153,718.4983553328203,1436.6233314455292,404.11189876843173,1436.5696442503947
30,500.0,1,"[338.5671081542969, 359.0884094238281, 786.9179077148438, 1585.3795166015625]",557.6330570315125,579.2110493191394,583.8950172907771,552.9024900378928,535.7723631478219,549.9094865052523,622.8175951902707,534.9350783082994,500.53439777068263,529.6983031620325,694.449099843804,672.8888899640551,425.023419428096,651.2126145324936,652.5550912166212,875.9481348919035,493.35222156332577,846.7691442936214,619.6209801220533,1038.4567840575012,557.1170385838741,1017.2161544892832,646.5449279331843,981.4497815801362,493.8724056240651,978.314201735118,679.5163657755703,1211.3136806934149,446.1788661081402,1202.0837976090927,718.4234390203947,1436.3645915648867,404.0520936115007,1436.3494057344462
31,516.67,1,"[338.5671081542969, 359.0884094238281, 786.9179077148438, 1585.3795166015625]",556.7046886252087,579.9516212872805,583.8360197965467,552.8635810950052,535.6975929025563,549.8627925541377,622.7548594098906,534.8943501375272,499.6957713947416,528.3028238093759,694.3401695322166,672.7612369570937,424.91921190880566,652.3509432791232,652.4753387795445,877.0952822547795,494.5151952577752,846.5537494951659,619.5393090146976,1037.1374711718793,557.4492876866334,1017.1018499908187,646.4333994536745,981.8636748004335,493.78386851163975,978.2218353711608,679.4336592384258,1212.497730803723,446.00313046806804,1203.3248607724724,718.3472387092733,1436.2854684648137,403.9585284094882,1436.2747080759723
32,533.33,1,"[338.69964599609375, 358.9898376464844, 786.8258056640625, 1585.3389892578125]",559.0574241218867,580.0808298999425,583.7308369114752,552.9705203684385,535.7820189617231,549.9739087892963,622.6517559649925,535.0051728580106,499.70465085839305,531.1288916092345,694.4516176880064,672.739793983287,424.9982177558377,652.1048022749968,652.5497684900026,876.691988726796,494.2170580484428,846.4019292444743,619.6148973219867,1037.6382839736114,556.9540372344217,1017.0591287289681,646.546467491516,981.3479909830994,493.8638084269606,978.1483688555794,679.4975743823479,1212.0413837746103,445.966014351247,1203.0354909265616,718.4193814191995,1436.2314882039698,404.04155398484,1436.2303596103984
33,550.0,1,"[338.69964599609375, 358.9898376464844, 786.8258056640625, 1585.3389892578125]",559.8141593064072,580.5074189476768,583.6481196051782,553.0065158968218,535.789008475422,550.0082627170117,622.5682882302325,535.0422779283057,499.3012850458996,531.901507042931,694.4558689633783,672.6666881389704,424.98810463605605,652.532097473964,652.5492006499804,877.0428633748172,494.6296369662082,846.2191849508152,619.6139912291337,1037.253748047879,556.861300566319,1016.9815878236807,646.5502868976769,981.2844736579285,493.86179745111036,978.0657090426203,679.4901695511425,1212.3829615976176,445.8614706829306,1203.4905569878297,718.4193668567872,1436.1652779191934,404.0386819647083,1436.1712486372128
34,566.67,1,"[337.82830810546875, 362.31884765625, 785.8936157226562, 1585.1422119140625]",556.7240305033168,579.8841881386841,582.9025402649894,555.2868129023096,535.1354895445372,552.2988202518436,621.7322823102988,537.365363492666,499.1193819256106,532.0297564317424,693.4400550447581,672.2736394363716,424.6115910262186,651.6008836838073,654.0772651347297,875.6007141491551,493.52537327298796,845.4788429600482,621.2206723566318,1041.410476800061,556.0466316712352,1018.2252560857889,645.6486668296371,979.9720774114019,495.7682698693192,976.9416820120344,680.9575828980446,1210.1383690444475,445.4882622815506,1201.2137718601928,719.7903837295952,1438.8564905584917,403.7058368974388,1436.4053185564112
35,583.33,1,"[337.82830810546875, 362.31884765625, 785.8936157226562, 1585.1422119140625]",555.5051000245046,579.7716125446997,582.4793914373013,556.4754328491185,534.8032562891161,553.4919112730521,621.2623273335718,538.5764984178554,498.82975453436273,532.471439481659,692.9204230259398,672.0362178997476,424.41330258504195,651.3304782175612,654.8617696044222,875.0307307392411,493.15893482157793,845.0097286185586,622.0453880903598,1043.3582356269262,555.5831263155227,1018.8262594686569,645.1874722178434,979.2671630390442,496.746414449482,976.3241986489287,681.7076126014446,1209.151746019128,445.2457382505877,1200.265818576707,720.4945010883109,1440.206432705391,403.53349789818986,1436.4967789119999
36,600.0,1,"[337.3188171386719, 359.0940856933594, 788.4022216796875, 1584.952880859375]",558.8733605889392,579.90981139517,585.9574308129356,556.3142141532785,535.6661092410588,553.3238654414045,622.3740540682256,538.3716445070962,502.20886863894304,532.2276352278176,694.1626864633798,670.1139470280518,425.0169819599991,651.6614476303552,655.6394242957463,873.4742765996917,491.34635163791637,843.5475452969304,620.2845892001694,1041.6507536190245,556.5621726053067,1017.3632026788507,646.3150770569928,975.6480205028882,497.14428173160053,975.1392969897689,680.0930776346406,1208.4043244858963,445.9379410286489,1199.449293253933,718.9701844732642,1439.3759714938953,404.08432618749157,1436.0312601406613
37,616.67,1,"[337.3188171386719, 359.0940856933594, 788.4022216796875, 1584.952880859375]",560.0103116449253,579.9260281007695,587.5378473840575,556.8095863362178,535.9476462650695,553.8179061837504,622.7164164121945,538.8555583681002,503.8034270739415,532.3172669099065,694.5479256244429,669.0112235234062,425.2305667440097,651.6998952202964,656.4204108682717,872.3976632817019,490.23720470995994,842.5684123294378,619.781440865666,1041.721260265485,556.8395303949435,1016.9041496564652,646.6698552821022,973.4464219387115,497.8244085142404,974.230399932841,679.6287183597201,1207.540550143571,446.1754723537198,1198.568838512121,718.5298266181053,1439.6061059061644,404.2833901766084,1435.8366681326086
38,633.33,1,"[337.8414001464844, 361.6117858886719, 786.144287109375, 1585.41064453125]",556.9311990220974,579.2688896014633,584.0138956343509,553.1364636013865,535.3034052567269,550.1477409159991,621.9820600757878,537.6583131074137,502.8001906654666,529.0567294433073,693.7188560184184,671.0610583021647,424.71299822206555,650.991738251577,655.0752663390587,874.2740547534349,492.53512388200727,844.4221638312553,621.3085528961591,1039.6967051854037,556.2131733471484,1015.5370996459379,645.8957185384056,978.0184757878924,494.20557697984805,975.9329367533338,681.0875589854948,1209.0353558880865,445.63722298704647,1200.0675208039645,719.943797042981,1437.1918771812605,403.7900731890741,1436.4446717878277
39,650.0,1,"[337.8414001464844, 361.6117858886719, 786.144287109375, 1585.41064453125]",555.9028714845367,578.9392857212965,582.9728196710485,551.4909874716892,535.1094828217396,548.503136035393,621.7714431273412,537.2788202137156,503.06057817860136,527.4257871267473,693.4804526115232,671.5774201543807,424.5510785728912,650.6467459810541,654.7643182273899,874.7140404588324,493.17577198921794,844.8979387035592,621.8481021209321,1038.69123370292,556.0264028547588,1014.6117191220709,645.6707105927858,979.2956777561818,492.6778522859566,976.3652153294155,681.6109133442682,1209.382896972249,445.47633022436895,1200.4089390893496,720.4557818553069,1436.0639242090203,403.6335453699231,1436.662275453595
40,666.67,1,"[338.06732177734375, 360.042236328125, 787.1273803710938, 1584.9810791015625]",558.7636909209754,580.3658354369023,583.2463925404834,553.1212666540406,535.5456121367417,552.5891254209401,622.257741498192,538.5259361947543,500.42342527695104,531.6320040779676,694.0150014664972,668.2963276693149,424.91663344505304,649.6672639613221,655.1533733854263,874.0599248335927,491.35678853609915,844.1765123273416,619.9472290012343,1040.6518368153058,556.4778606791556,1016.7139391430608,643.7174679798435,973.9477933272844,495.7973575339498,970.8173804374636,679.7471890096151,1206.4807990939996,445.8492750944647,1197.507622739257,718.6168019122848,1438.3097875676203,403.98651038229417,1436.1982873628742
41,683.33,1,"[338.06732177734375, 360.042236328125, 787.1273803710938, 1584.9810791015625]",559.7327446687768,580.9381538419739,582.8804916201628,553.1581471952159,535.6752705750544,553.8876290980052,622.405045097761,538.9818342355527,499.19569906315184,532.9988997858094,694.1735695272934,666.8623995798,425.02561323590135,648.9964115576396,655.2019317259304,873.9380038955246,490.73422337820756,844.0374306810836,619.2334303963127,1041.1696767238257,556.6188703669083,1017.343468399739,642.6048763033177,971.8224950372614,496.65634904717297,968.1784028215714,679.0445916774876,1205.159396296355,445.96254972742736,1196.1836430549586,717.9213823667216,1438.914553272386,404.0916469984324,1436.0658403291518
42,700.0,1,"[338.6062316894531, 362.0380554199219, 785.00341796875, 1585.5626220703125]",556.6983938594747,582.3135292924626,582.6790174663377,555.1744348696465,535.0782411705775,553.0742022144136,621.726304714438,537.9937923895392,498.8780149019436,532.1802983434218,695.887960354089,670.9124264345546,424.5286331783378,650.6807951500074,654.5560524573957,874.9743274418757,492.56847395638096,845.0948242547989,621.0078617343794,1042.3586641577454,558.4510821246162,1016.0392411200762,644.7401133379647,977.979272140603,496.3424216773731,974.7835950697672,680.7644831923632,1208.7237417385452,445.44407475831724,1199.7594047103341,719.6062186991294,1439.7427122157992,403.61380122593937,1436.6488613742838
43,716.67,1,"[338.6062316894531, 362.0380554199219, 785.00341796875, 1585.5626220703125]",555.611386112673,583.2982803271874,582.3975625565191,556.2278958564846,534.8346885404497,553.2880642962803,621.4493700933008,537.7081143144469,498.11766649024077,532.4247702559521,696.845565143742,672.2949383121282,424.32640517246614,651.2195407205265,654.2479627479755,875.4472556757519,493.2076759175019,845.5702262546338,621.571963901794,1043.2211908358609,559.4606564068358,1015.6756350846308,645.295535837588,980.1074676129033,496.59902756674086,976.8922220079529,681.3060234357376,1209.911552957362,445.23289653808325,1200.951825594183,720.1332467948656,1440.4622078284685,403.41953076887296,1436.8838631823078
