frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
14,233.33,1,"[167.33160400390625, 401.37359619140625, 316.8166809082031, 842.2686157226562]",302.5882783266778,459.37185151720735,305.50709999464885,450.7774286157801,301.52236602588135,449.70164130745604,280.51034940883636,447.53052371397695,285.31575138980406,444.241764690211,253.54347928244906,485.90422400870693,259.4164709181365,490.11218176357255,270.09321537759627,550.8562039291168,269.89672204170813,553.6267885600532,285.1742521731221,609.9315661400093,287.4680687563773,610.6046877647632,207.44643540475423,593.6406023736505,202.44017590607248,595.7369056998793,230.41798221873054,683.2427746254774,216.36797764648122,691.5644328446649,226.10512901590388,769.599948504335,206.64533166778196,797.1153987515224
15,250.0,1,"[167.33160400390625, 401.37359619140625, 316.8166809082031, 842.2686157226562]",302.49769319411865,459.10033873380945,305.7086392958433,450.69123110934305,301.4087799417593,449.62963331025236,280.10329929387933,447.49632115923595,285.2406428966799,444.0500196446319,253.40717437088736,485.9108663790726,259.68109099279064,489.9553769449087,270.15565631842344,551.1120925601211,270.4185024524925,554.2339698806071,285.02110976140335,610.0726339191269,287.4200610917017,611.0780631820148,207.98294106053766,593.3142162046004,202.08288343628027,595.2466817286729,230.35033704138797,682.9644870081487,216.4484101996786,691.5165312610721,226.06645808013425,769.3388819136035,206.69746336993418,797.3363611307535
16,266.67,1,"[167.4394073486328, 401.23724365234375, 317.0315856933594, 842.3001098632812]",302.5139233482799,459.99402064675354,304.90796505406337,451.44912725288026,301.4308569517901,450.3775531864399,280.76837673020077,447.3493135871963,284.39768642949105,444.05234963464267,253.9362235634154,486.0593914686536,259.5502639403815,490.29071315050896,270.23007045583654,551.7031078026783,270.35873455491577,554.0918726122331,284.34467208430254,609.0904280496436,287.4457039077256,611.0986953786878,207.90965663523144,592.7469256146768,202.2744253195142,594.8319601611271,231.2563015174595,683.0649317638973,216.41635332725878,691.709401876594,226.07340800116614,769.2539850655849,206.70937254908353,797.3370563449142
17,283.33,1,"[167.4394073486328, 401.23724365234375, 317.0315856933594, 842.3001098632812]",302.47819565770027,460.32092034168164,304.59479458877325,451.7964334129173,301.3869437632315,450.7266379665249,280.91194232526743,447.25717742686885,283.9282319866469,443.96027627774623,254.14162652234324,486.1389009657783,259.61179306714877,490.3866586498309,270.2986605065635,552.1311083964318,270.58184748500764,554.3142447169841,283.9227793790606,608.6546128666196,287.4355211377424,611.339554124243,208.13299059976958,592.296817451365,202.1989993278444,594.3805121821528,231.68867592263885,682.9811508489308,216.43901435422075,691.7851543817442,226.058166703437,769.0833944894403,206.74084705141303,797.4448954662405
18,300.0,1,"[167.36717224121094, 400.83349609375, 316.9548645019531, 841.9827880859375]",303.3538566272855,459.9957771808219,305.45180902856265,451.39956790484354,302.2728376286439,450.3241466304949,280.07041518735423,447.85714207433574,284.92431399298334,443.7291986855058,254.06863438062913,485.7948503302267,259.4432712046676,489.20998374160416,270.19993537583974,552.4929238803397,270.2779154827633,554.6155242949794,284.04666697304367,609.3217586395104,288.286422684877,611.6909444064879,207.81382738594627,591.3575104915332,202.27768809688726,593.4987899161197,231.52086663269208,683.7012819759011,217.22416256966633,692.379370706047,226.89743626383503,769.837160103979,206.64648070233673,797.068224958359
19,316.67,1,"[167.36717224121094, 400.83349609375, 316.9548645019531, 841.9827880859375]",303.78619726483606,459.98780260891124,305.73961871154944,451.36468455149395,302.706452033151,450.28723914239777,279.7080597316853,448.1204530269264,285.2075254824295,443.5657359391159,254.1310599962866,485.656829050604,259.386651415798,488.6523405662569,270.18259618399935,552.8869333185451,270.2303502147268,554.8784214695418,283.9050745209763,609.4523989251496,288.7184730853389,611.9885696160616,207.75854723294088,590.6561610380686,202.28141191422858,592.826362924586,231.64500044741038,684.030371861154,217.63841954151277,692.7213943462614,227.32105215866778,770.1412976824416,206.61332622747736,796.927231038395
20,333.33,1,"[167.55029296875, 401.0469970703125, 317.0603942871094, 842.039306640625]",302.88609647410004,459.15015654293734,305.8628541596188,450.5304543293305,301.8091387070625,449.45331875067615,278.9885784637714,447.35110959952516,284.5074843798175,443.8091410213145,253.2716014271909,484.936024004935,259.4957031452818,488.93427454856356,269.3895307904239,552.752643438723,270.277477407993,554.8537244184757,284.1997673039346,608.7944243166978,288.69883530614374,611.9304987586187,207.82617141392717,591.1402467842869,202.43675321639535,593.3016770996987,231.5799378021397,684.939307664562,218.5182981163709,692.6837936621879,227.32363033195486,771.0625215821786,206.74126373487204,797.87606067159
21,350.0,1,"[167.55029296875, 401.0469970703125, 317.0603942871094, 842.039306640625]",302.6341244534438,458.7160809106064,306.0661421294722,450.08504397718383,301.55921785525726,449.00708293705117,278.44281103313415,447.08407193882636,284.2857189294328,443.8546366571915,252.86056756940752,484.49869778054205,259.5241686102229,488.80781976493626,268.973795655707,552.875329948225,270.27854410870987,554.9689195140974,284.28224136809735,608.5200493100918,288.89890857624937,612.0454462789772,207.8340122279778,591.047710818159,202.51834444454283,593.2187047678653,231.6069044696125,685.566193680421,219.17168811884153,692.8308505856983,227.5310104986575,771.6835811445196,206.7908425646457,798.2947761968643
22,366.67,1,"[167.7258758544922, 401.6455993652344, 316.79974365234375, 842.2086181640625]",302.47574452916314,459.29331801118764,305.82019140007543,449.79788031843424,301.40064002545336,449.6056905867333,277.78226589572495,447.5270811694512,284.1847768438157,444.35551024905755,252.91734455981253,484.21734822683914,259.4866287015367,488.57632756503733,269.0467208428671,553.0729326077733,270.23739269075503,555.2125213950793,285.122330091737,609.7660134510381,289.5016424970112,612.2313777694005,208.72744616601952,589.8901662541002,202.48975107195304,592.9305798269729,233.2974481687712,684.6467295158252,218.81805648491536,692.9272425349511,227.29962569613454,770.7056301786628,206.7810946542551,798.3937697892939
23,383.33,1,"[167.7258758544922, 401.6455993652344, 316.79974365234375, 842.2086181640625]",302.2718393705489,459.37863056970474,305.7927601594719,449.4337420210303,301.19763096008165,449.6960636167089,277.1775511350187,447.6247081256409,284.0250636417579,444.634878083925,252.74656816363552,483.86012822297295,259.4811952443354,488.3959278523755,268.8819510052923,553.2340944200887,270.2167770853323,555.3936634186595,285.5938985423736,610.272451514044,289.90851350639554,612.382781110586,209.19010831824582,589.2506650704731,202.51475388924223,592.7422455838342,234.178791763088,684.4794437621554,218.95426211023806,693.0482790312855,227.2816657319784,770.5054727639406,206.80020456255667,798.6482830941566
24,400.0,1,"[167.79034423828125, 401.6888122558594, 316.74676513671875, 842.42333984375]",302.4437677173289,458.6735859086133,305.7554145435061,449.7472664776487,301.368230686632,449.8749728388374,278.44675296713314,446.85430305517593,285.05182589862846,443.7010892073716,252.9479891547973,484.1798054654399,259.4831414943193,488.5566659768417,269.08838666440255,553.2276726953783,270.23619490617466,555.3845622266681,285.4437845687402,610.3195441089949,289.73818790447996,612.4009013674461,208.1598009282104,589.5682804170812,202.47101666449828,592.9236377167988,233.90981836644144,684.4375920749477,218.68433629317008,693.0900570291398,227.21495853310464,770.5029373727374,206.77070051578391,798.5898679360419
25,416.67,1,"[167.79034423828125, 401.6888122558594, 316.74676513671875, 842.42333984375]",302.4328824702017,458.3529881946762,305.7228914954203,449.73116102702943,301.3570989683103,450.01081613085046,278.8044409983251,446.50612764795727,285.50146067852785,443.35740614949674,252.96836523898386,484.17022516026424,259.4814980941705,488.55146723530737,269.11425989373174,553.302767249136,270.23613959748786,555.4679994737885,285.59607045200767,610.590072333433,289.84862329217367,612.4838534163174,207.85570640556838,589.4203334597197,202.46071609175328,592.9251868964141,234.2003841812602,684.334726528786,218.61196164574642,693.1703880850553,227.17196304977475,770.4042743296985,206.7648433544368,798.6836679905989
26,433.33,1,"[168.08786010742188, 401.91888427734375, 316.496337890625, 842.3482666015625]",302.4918971814973,459.45897491711884,305.7252810366623,450.0238764766935,301.4165030096953,450.10076825033644,278.90656499149696,446.73905396004164,284.5345717370049,443.5277864609284,253.0347877043309,485.3227115392718,259.4934264307781,488.75513792025754,269.1677750779981,553.3274049387467,270.2467433625016,555.4820262517703,285.3821736874351,610.4044778284847,288.7834372123407,612.4758354973926,208.7081179723363,590.6517892690041,202.49709794706126,593.0702158992756,234.71636461273582,684.4514274877071,219.50270865957378,693.1278343215496,227.21886932701236,770.4821229024226,206.7995051781462,798.5308220021957
27,450.0,1,"[168.08786010742188, 401.91888427734375, 316.496337890625, 842.3482666015625]",302.5169110324453,459.87103993646275,305.7106883349833,450.16637472251585,301.4415969231574,450.2130428344345,279.13300089218114,446.68931975484486,284.2567107479694,443.44811516683774,253.07881220821028,485.90994340404313,259.4987531793942,488.85720997251883,269.207844614073,553.3765859446933,270.252162322195,555.5298157918637,285.3463961285362,610.4407513413881,288.29009898822653,612.5120673497215,208.99797981912832,591.212273565716,202.5107724538568,593.1454531949179,235.12269847110647,684.4613265222099,219.92497234607518,693.1450544073887,227.22204543222952,770.4741123854893,206.81445768609328,798.4979500145098
28,466.67,1,"[168.26513671875, 402.2469787597656, 316.4062805175781, 842.5955810546875]",302.5400238975862,459.2373429359138,305.75258599413,449.5085170204046,301.46492200748486,449.51144665818725,278.0885187109338,447.08773012994686,284.21272914736716,443.8543543239875,252.20935489061654,485.1124804569156,259.5309993336944,489.0852939589182,269.2187790609526,553.5827842734265,270.28219996997484,555.73323217531,284.44998853758926,610.5744096808426,289.31060404658194,612.7105048111922,209.05830263856774,590.4548709166891,203.43566671336694,593.3634605721504,234.93828428767225,684.7211523656252,219.86399921220732,692.4542593611601,227.27412753532371,770.7248042609101,206.8532466183379,798.6850444171985
29,483.33,1,"[168.26513671875, 402.2469787597656, 316.4062805175781, 842.5955810546875]",302.564061443576,459.11232733040043,305.76700551293095,449.2399698615866,301.4891074887809,449.20573492397926,277.66223873113864,447.26815323266027,284.0549835246306,444.0242360675981,251.78423500204343,484.98856318769236,259.55015130348954,489.2520829994034,269.2438854489952,553.7126059607436,270.3002625523368,555.8609482767841,283.9722101155967,610.6606979222413,289.59474280156866,612.8300419359025,209.23027823409555,590.3385171461883,203.9173238633076,593.5120214760065,235.04122280236973,684.8594083725042,220.03808297966316,692.1078582766892,227.30242069719375,770.8496576651124,206.88044099528818,798.7651423826594
30,500.0,1,"[168.3009033203125, 402.3240966796875, 316.1153259277344, 842.5949096679688]",302.4346592085166,459.0616202394277,305.65372042633624,450.2101721002655,301.3597840575841,449.31405741719715,277.60018417826853,447.28871282770723,284.08723241070874,444.05876063896693,251.78887437290675,484.87302997942953,259.43524836390446,488.3345404272571,269.1137588611036,553.6983971285737,270.1840959552842,555.8474959455497,284.0154710400313,610.6556108623519,289.56983161904293,612.8147998940855,209.8620455598292,590.2146930833646,202.78699503891607,592.5940489684056,234.7659464830512,684.8372612083033,220.6217285708555,692.2259672210987,227.19024073061664,769.9418664000135,206.7674616041638,798.7585402735228
31,516.67,1,"[168.3009033203125, 402.3240966796875, 316.1153259277344, 842.5949096679688]",302.37989342073485,458.97476787054944,305.60255363776406,450.57781968548824,301.3051307007029,449.22098465570923,277.360962454747,447.38703351039374,284.0270638347492,444.1591258833385,251.5844694914277,484.75341858153706,259.3855526483381,487.9444403389585,269.059140969489,553.754247874178,270.13322135098593,555.9027110108213,283.80528709219567,610.6949707366958,289.695249048886,612.8651173707183,210.27016018614196,590.0945027332281,202.44077125796795,592.1948615124368,234.67464208630471,684.8931376357655,221.00615438178474,692.1181283829749,227.14638994942794,769.5363759651805,206.7226657830307,798.7941109666571
32,533.33,1,"[168.28787231445312, 402.0730285644531, 315.72857666015625, 842.4466552734375]",302.235068076809,459.73207839713336,305.46062347675826,450.364770591147,302.04361527357906,450.0409665821834,277.4223788036957,447.09755328707655,284.8270093012346,443.8720684628254,251.63018358529249,484.64141684253474,259.2326907297278,488.69610128239435,268.90753044817984,553.5153166079667,269.98314385025935,555.6651502722235,284.7607732026207,610.4870206158108,289.40426063806336,612.6427324962472,209.9189118745465,590.8838845766508,203.0881311054104,592.9755070292875,234.50031260662954,684.6765042384283,220.66326237523893,692.1196123782861,227.86602256137002,769.4776306518933,207.43903490325673,798.6255491204086
33,550.0,1,"[168.28787231445312, 402.0730285644531, 315.72857666015625, 842.4466552734375]",302.13404966005476,460.07876972831156,305.36284259447734,450.4341849936251,302.39630030431306,450.4168188467786,277.33755825442296,446.9967078602623,285.20857658743705,443.77346185410704,251.55423436871862,484.52571359991555,259.1300110964497,488.8923848232974,268.8030992518322,553.4197737246877,269.88132079631345,555.570002053372,285.14925203991817,610.3993674563328,289.3158210862057,612.5529959774399,209.93703421435129,591.2308307192267,203.25219026260558,593.1822561232838,234.3663683333333,684.5924255477725,220.67415357643802,692.0679193693178,228.21428024285945,769.2502209687489,207.78515683840504,798.5562817818055
34,566.67,1,"[168.2803192138672, 402.45001220703125, 316.1003723144531, 842.419189453125]",302.2872657048105,459.3893620348868,304.62862377469656,450.55948071328487,301.53204790927873,449.7282122913775,277.56861211886405,446.38562893384113,284.35063168043547,444.0462347009709,251.7900528733908,483.9662509304927,260.19718354914545,488.3308911348097,268.9824078500695,552.7415446382946,270.05775420066095,554.8902711686821,284.34129411714423,609.6814785335173,289.412531780537,612.7131118555316,209.96409609104055,590.4538930576846,202.61969291719075,593.424897720116,234.59313378524385,684.6945587294176,220.70347795214533,692.2115627252239,227.4035623594168,770.3735738477576,207.8736054728898,798.5750356468968
35,583.33,1,"[168.2803192138672, 402.45001220703125, 316.1003723144531, 842.419189453125]",302.3168165771338,459.2039354452575,304.20398221212963,450.657594544683,301.2597403501386,449.5573816611609,277.6460177972688,446.0227386807216,284.095612467277,444.1383605020343,251.87422077657575,483.6226424993517,260.6953144994689,488.13799677460116,269.02369924003807,552.3467467962504,270.09883761079084,554.4948940090638,284.11530906051917,609.2701499954874,289.41918136755464,612.7516940927405,209.98680958252777,590.2236369262735,202.3746579821133,593.6500804228003,234.6444421803068,684.7061144057147,220.72383603079558,692.2601902241095,227.15659540191513,770.8398864334406,208.0873920059763,798.5509740837888
36,600.0,1,"[168.35060119628906, 402.4039611816406, 316.1266174316406, 842.3892822265625]",302.38457125427743,459.10259215628963,304.4054960617272,450.56802772716196,301.2596544248192,449.4412896894085,277.6931976346905,446.12893609685597,284.07987476663254,444.10865461547564,251.91555123317488,483.72939957376025,260.62331406705096,488.0919222886772,268.20535721511317,552.463760446314,270.1624703312292,555.4947855270799,284.08855632447705,609.3910387031183,289.4889685448565,612.7398696467602,210.01249383788763,590.1394736788973,202.42896224390972,593.4794730964142,234.7151291044956,683.8196630939519,219.87022353736222,692.2345952417808,227.14831691940796,770.753631469383,207.94251063952063,798.556260285974
37,616.67,1,"[168.35060119628906, 402.4039611816406, 316.1266174316406, 842.3892822265625]",302.43374276971036,458.96034892081883,304.30243429811014,450.5697528598861,301.1271539751813,449.2985716434509,277.755079978668,446.0069590666168,283.9477453332185,444.138210311977,251.9777187556349,483.61708906948365,260.8286379412474,487.9744314221334,267.80515958276953,552.331817853198,270.2151345766191,555.8159880090616,283.96489265380933,609.2530453651558,289.52804422481427,612.7525641079781,210.0367330490769,589.984247674773,202.3376614088311,593.5013866497752,234.7763898905771,683.3700219154975,219.44172934164308,692.2451036888739,227.02393517048102,770.9361573815028,207.97209314149316,798.5472710967196
38,633.33,1,"[168.03541564941406, 402.3221435546875, 315.9302062988281, 842.337646484375]",302.20208159824307,459.0028333462786,305.15647851476194,450.47067362264386,301.93694260630025,449.335607151759,277.50164142853987,446.9871538366577,283.8675556048366,444.0325968384103,251.72038261080908,483.70696502172484,260.3857028486693,488.0138150011579,268.58371279598583,552.4491902619776,269.9766053599543,555.7992157340716,283.87211866749396,609.3811582907244,289.30659637142844,612.6800343201703,209.80960185111977,590.053509989031,203.12016822474084,592.4774449361479,234.52976833570267,683.4481041503552,219.35035346328564,692.1742025285043,227.81832277201949,770.6737752988959,207.67698241725859,799.3962340458122
39,650.0,1,"[168.03541564941406, 402.3221435546875, 315.9302062988281, 842.337646484375]",302.1070235546281,458.95546221908705,305.5449655627166,450.4206278237474,302.2883813309562,449.28520662109923,277.40158182046963,447.431228267536,283.76210127408433,443.9927325894952,251.61845999990368,483.6984930833605,260.258095019086,487.97689143737347,268.78889595659405,552.4452904304943,269.87971897755455,555.9468417328261,283.76431926676736,609.3798313411108,289.2118728318206,612.6489594609689,209.70474268822355,590.0135763019409,203.4776359913012,591.9622299748384,234.43290744882347,683.2694902374282,219.09499590203998,692.142900772105,228.16580097553262,770.6278061429928,207.53980954129202,799.8278704118087
40,666.67,1,"[168.02183532714844, 402.13037109375, 316.2669982910156, 842.387451171875]",302.2781204051938,458.88686451808906,305.6268058038945,450.29899571625043,302.389974944103,449.2133087178312,276.6752485629816,446.32102482439103,283.990948245234,443.85551511051307,251.7643128173313,483.6191024589727,260.365799809989,487.9096736416089,269.0117363621814,552.4023777958439,270.0356251461549,555.7032199154982,283.99092560595875,609.3639366847605,289.3805537762864,612.5910772139906,209.8457255731342,590.0064401956917,202.6351979633849,592.0356156572677,234.5698099558887,683.4477796978915,219.44204641590994,692.1217096591489,228.2323086271238,770.5866616631222,207.68756419934857,799.7245462080863
41,683.33,1,"[168.02183532714844, 402.13037109375, 316.2669982910156, 842.387451171875]",302.31975372557156,458.82859188433144,305.8578057223664,450.21218474647134,302.6130986543602,449.1518676042314,276.2535484318801,445.9668559493256,284.05718379109356,443.7656523603571,251.78964227656715,483.57420822615853,260.35904342353996,487.85719161926886,269.22598789971346,552.3784418372982,270.06856751896095,555.6499095467134,284.05486971893714,609.3551280778578,289.42110904986987,612.5462346635672,209.8671255381977,589.9833506326768,202.37642021541268,591.8226931827724,234.59300486309206,683.4524635938307,219.496072537881,692.0956005092855,228.43548646711287,770.5431703558784,207.69672390683718,799.8814384624545
42,700.0,1,"[168.03050231933594, 402.196533203125, 315.9754333496094, 842.204833984375]",303.07902463036544,458.89033518174205,306.3916562639526,450.28733912064774,302.28075033759063,450.1029595498165,276.28119510671155,446.834809157352,283.9383934173358,443.8411652848936,251.69674117764384,483.6070001257772,261.16343044526064,487.9001237365567,268.96250695208516,552.3714492218464,269.9631574822141,555.5976184133921,283.93757293009577,609.316317952976,289.3037102845932,612.5269841023813,209.79587205922613,589.0883074384858,203.1143040910866,591.1478591505844,234.5069696885596,683.4367365412055,219.46285189589537,692.0339495903435,228.14489302229197,770.4552990647694,207.64131584390174,799.5549235825928
43,716.67,1,"[168.03050231933594, 402.196533203125, 315.9754333496094, 842.204833984375]",303.48922100335295,458.8937001195299,306.7781936745565,450.2837100282975,302.2185956979313,450.56153338981636,276.0902697205112,447.1082955993818,283.9096036757425,443.83623588384813,251.66134999407453,483.6020038006767,261.57325966847213,487.89664434078895,268.9314054773376,552.3562149957459,269.9250450670491,555.54483150177,283.9084356584268,609.2921012190612,289.26314379978703,612.4952850409287,209.76968723092048,588.617401458077,203.3673900726721,590.6977089480048,234.47406640186176,683.4309378179607,219.4720699777742,691.9895869610202,228.09448067139286,770.3890151632088,207.6173149490411,799.4635484483597
44,733.33,1,"[167.8515625, 402.1808166503906, 316.02581787109375, 842.25732421875]",303.3080102818166,459.79021538037557,306.53871756481396,450.30810386938583,302.1144994880056,450.4399422077294,276.24478881548305,447.14275651108306,283.8476945120119,443.86124662181805,251.61147671940657,483.61650172468086,261.40360147413776,487.91387591309234,268.81690641653404,552.37525970416,269.87567116052577,555.5856129597985,283.84742451180864,609.315787767451,289.21431537441566,612.5340933847739,209.7131148840663,588.7760134824756,203.32429082965598,590.9163120622403,233.53900727469724,683.453907785893,219.39490120836942,692.0357881822703,227.98436279561022,770.4577345338236,207.56405195461167,799.4739165568623
45,750.0,1,"[167.8515625, 402.1808166503906, 316.02581787109375, 842.25732421875]",303.4144728359154,460.25228289541684,306.6037480490191,450.31886674606767,302.0308045702111,450.60055591269577,276.23127620037053,447.2934846402505,283.8018953556546,443.87169382488406,251.56864784887742,483.62151722186275,261.5158185652681,487.92103322000094,268.74297375573303,552.3776303931577,269.83177508836997,555.5808807274393,283.80191751131713,609.3161731172893,289.1695057366569,612.5386053929369,209.6713236872528,588.6284142554518,203.42526252279336,590.8096190158085,233.0427763729015,683.4628840366322,219.35975288259928,692.037937176569,227.9032869859032,770.4607853761306,207.52502268194996,799.4347945388809
46,766.67,1,"[167.81552124023438, 402.6150817871094, 315.9607238769531, 842.2554931640625]",303.1491378998032,459.54167845338634,306.3563089809694,450.6346291595622,301.98663971523314,450.71150955736624,276.2319673936541,447.4742353438871,284.63189734505767,444.1932679523179,251.54420226699736,483.9123725435118,261.28303792540976,487.3250747645594,267.8301613677648,552.6168167617554,269.79371732597247,555.8325934218137,283.7498378558639,608.6305748467848,289.1168196919982,612.7338598325457,209.67749893018006,588.158292808881,203.2974439225468,591.2005413780927,233.16691305617977,683.5900930592745,219.34380031580844,692.1735272710874,227.91465345244202,770.5398563795083,207.53137624488863,799.5114604384629
