frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
2,33.33,1,"[364.7959899902344, 381.1424865722656, 793.0431518554688, 1587.1982421875]",-0.025626385221315304,-1.0601156450521212,0.050971826604484675,-1.1426992793602038,-0.10501933789717553,-1.1335233654845351,0.16108329765899362,-1.1243473564894475,-0.19079346773427158,-1.1059955287381098,0.3414118075136931,-0.6531831441316018,-0.34359407880814213,-0.7206054420817332,0.21294838463903962,-0.05993680599351874,-0.21513078000229563,-0.13932975866937863,0.10602762416614255,0.4539165794687048,-0.09584329995270004,0.34380510841419654,0.21294838463903962,0.3130865900355472,-0.22749728039076902,0.3130865900355472,0.3446023940264975,1.0718957943149283,-0.3068902661516445,1.0718957943149283,0.4515231544993949,1.77525360350752,-0.37112197758897086,1.7967962659092753
3,50.0,1,"[364.7959899902344, 381.1424865722656, 793.0431518554688, 1587.1982421875]",-0.02438052677430708,-1.0566090101800167,0.050001375170845755,-1.1389468241293537,-0.1055254670140204,-1.1297982280675032,0.1597850721317135,-1.1206495371796736,-0.1890559073008624,-1.102352345055973,0.3415651132704436,-0.6528761822670067,-0.3433899829706892,-0.718109488150309,0.21348405927112907,-0.05940749603706161,-0.21530909388612096,-0.14055243627677458,0.1048933061086527,0.45291624995317087,-0.09637670603742395,0.3431325529923028,0.21348405927112907,0.3144937962711483,-0.2256504688316162,0.3144937962711483,0.34275789215408853,1.0670675211593608,-0.30679542143993543,1.0670675211593608,0.4513486453165652,1.7703199043501738,-0.37083594843959267,1.789810205187011
4,66.67,1,"[365.2042541503906, 381.3455505371094, 793.1522827148438, 1587.1951904296875]",-0.029823603915713186,-1.0546301804515241,0.0501771009190538,-1.1367997257871565,-0.10503215049402587,-1.1276697799770403,0.15973657832293164,-1.1185398134859583,-0.18702822389109788,-1.100279995822657,0.34250898579602357,-0.6530855655786248,-0.34241089868742763,-0.7168218473883954,0.21468971972715462,-0.05946517224092238,-0.21459152966331768,-0.1418081960341154,0.10495686210030258,0.4518121973035878,-0.09590215972528893,0.3422527198997093,0.21468971972715462,0.3150362662890251,-0.223548050291839,0.3150362662890251,0.34233556061442866,1.06334543902585,-0.3058910722866868,1.0704799162407297,0.44493394102640066,1.7665254576812923,-0.36980077927805216,1.7846120140371708
5,83.33,1,"[365.2042541503906, 381.3455505371094, 793.1522827148438, 1587.1951904296875]",-0.03175414408534831,-1.051872838672503,0.0497567478181176,-1.1338350911856143,-0.10506107142624038,-1.124728158313614,0.15903989334373467,-1.1156212400158954,-0.18516655032392232,-1.0974074832426788,0.34303500911700313,-0.6530247132712517,-0.34184109531767326,-0.714916478582386,0.21553820643021857,-0.05921779422168796,-0.21434408404805444,-0.14303691528291068,0.10439832526029391,0.4507700037666537,-0.09595412919550331,0.341486858241036,0.21553820643021857,0.31602283377664064,-0.22159427191701184,0.31602283377664064,0.3411782641139597,1.0590770712538249,-0.30541337372458405,1.0695892649741556,0.4418059515635537,1.7621673537705769,-0.3691618840387616,1.778524493229008
6,100.0,1,"[365.7691650390625, 381.2930603027344, 793.1532592773438, 1586.7161865234375]",-0.023413710910177344,-1.0600671316460206,0.051783094054515956,-1.1424829290195757,-0.10389124716778726,-1.1333256029711658,0.16167080991949434,-1.1241682862292528,-0.18564501564409705,-1.1058537383903513,0.338024406050034,-0.6503527435634064,-0.341981222314875,-0.7212466531179489,0.20982209688356984,-0.05446579289707777,-0.21377893165569076,-0.1375434988450435,0.10672687224202744,0.4508890060979006,-0.10218852633271795,0.3484558905615361,0.2172766972121847,0.3141912803159089,-0.22972883111487757,0.3141912803159089,0.34481690215819605,1.0637668152099486,-0.305352007172709,1.0738215852289192,0.4453118025041537,1.7695415356518653,-0.3694531887112452,1.7946489832978536
7,116.67,1,"[365.7691650390625, 381.2930603027344, 793.1532592773438, 1586.7161865234375]",-0.020108269918726104,-1.062889181805343,0.05261022981821266,-1.145434146462548,-0.10330806503538267,-1.136262459161615,0.16267011792531222,-1.1270907959050613,-0.18496906907360972,-1.1087475404630822,0.33572531820400736,-0.6489579635277613,-0.34177110240534936,-0.7235378004249454,0.20732209000457125,-0.0519164603797287,-0.2133679564805896,-0.13534519910043247,0.10764004220847356,0.45043456955078737,-0.10539837555784147,0.3516366495089121,0.21858405806979556,0.313743532057292,-0.232917630634897,0.313743532057292,0.3461031882731761,1.0640519770206125,-0.30508450890928634,1.0755428886898837,0.44555605889681676,1.7711533730271067,-0.3692861253846849,1.7998750253186284
8,133.33,1,"[365.7554016113281, 381.2784118652344, 793.17626953125, 1586.6414794921875]",-0.020727181021928318,-1.06359413063037,0.05210001237495976,-1.1461811489743974,-0.10389776688178179,-1.1370048075232633,0.16221601609133052,-1.1202983062440202,-0.18628654660271887,-1.1094757360721308,0.3357081138210172,-0.6498004675685326,-0.3424825922103629,-0.7240695339537402,0.2147695177163026,-0.05314025909229237,-0.2140138555292187,-0.1359256268985174,0.10715798130259414,0.4505017193377013,-0.10495443162204304,0.35061863391688447,0.21747234731498433,0.31305492353064285,-0.23322486890349453,0.31305492353064285,0.34574267962612093,1.0651179355154525,-0.30577726629541185,1.0749657919379196,0.446209445521597,1.7718944520806306,-0.37001160470194605,1.800281637107384
9,150.0,1,"[365.7554016113281, 381.2784118652344, 793.17626953125, 1586.6414794921875]",-0.019430121518459225,-1.0653361198344506,0.052241732364626495,-1.1480079058722226,-0.10391617501964058,-1.1388221507374128,0.16247075749756942,-1.1182314738178234,-0.1866341022270842,-1.1112647547989312,0.3345755775236491,-0.6495522786881501,-0.34274599605750683,-0.7254629227869184,0.21737982412870152,-0.05252399964483558,-0.2141453440355218,-0.1351498760097968,0.10735623742997007,0.4503141563987777,-0.10629479979461985,0.35164938120731437,0.2175392651875646,0.3124817459522679,-0.23494147810883792,0.3124817459522679,0.34618583653599255,1.0658057874941063,-0.3060029883900253,1.0755100968449518,0.4466650247271739,1.7730635261910166,-0.37030325024354843,1.8030450421498405
10,166.67,1,"[366.357421875, 381.8063049316406, 793.140380859375, 1585.916748046875]",-0.02673586838636646,-1.0638076093071276,0.0536827552561799,-1.1464071942278662,-0.10233861389883069,-1.1372294545553052,0.16381547849899952,-1.1253284955350615,-0.192529771093772,-1.10969619739015,0.3374808221417288,-0.6500984181200749,-0.34095953026789455,-0.7242316910323056,0.21171603623772492,-0.05359773083371195,-0.21247129502448783,-0.13614553147336558,0.1087491983525857,0.45805737810192254,-0.10299832071642581,0.350222267199464,0.21129037852741395,0.31279979401400054,-0.2315382946250059,0.31279979401400054,0.34737013651355675,1.0654772353035302,-0.3042486473185079,1.0747199592540535,0.4482082832052213,1.7721105899256928,-0.3684927474021176,1.8003553046623066
11,183.33,1,"[366.357421875, 381.8063049316406, 793.140380859375, 1585.916748046875]",-0.02986045383071444,-1.0638641371407376,0.05449248796104581,-1.146467411395833,-0.10153577405664568,-1.1372892606687326,0.16463011191028465,-1.1279642141736086,-0.19572962701347582,-1.109754777192855,0.3384209341165133,-0.6502544946641475,-0.3401672362815115,-0.7242732299391901,0.21007424083241427,-0.05384927508642262,-0.21167328896883578,-0.13627873046123787,0.10956143955345528,0.46194497700658343,-0.10195570126114153,0.34998858735933824,0.20810846488805826,0.3126822193818103,-0.2306233708440564,0.3126822193818103,0.3481930026440289,1.0656371672866243,-0.30345472827748493,1.0745725397866224,0.449221190321106,1.7721797661353738,-0.36770169169303935,1.8003080543846015
