frame,timestamp,track_id,bbox,pose0_x,pose0_y,pose1_x,pose1_y,pose2_x,pose2_y,pose3_x,pose3_y,pose4_x,pose4_y,pose5_x,pose5_y,pose6_x,pose6_y,pose7_x,pose7_y,pose8_x,pose8_y,pose9_x,pose9_y,pose10_x,pose10_y,pose11_x,pose11_y,pose12_x,pose12_y,pose13_x,pose13_y,pose14_x,pose14_y,pose15_x,pose15_y,pose16_x,pose16_y
4,66.67,1,"[168.6185302734375, 402.5616760253906, 315.8843078613281, 842.3333740234375]",0.3582966324524889,-0.9356773453890828,0.3854569769819268,-1.0171583789773977,0.34924309893413535,-1.0203373712047135,0.2193156615523607,-1.0352653569617136,0.207566924048299,-1.056551249252505,-0.012895158360984774,-0.688538539718738,-0.0006626326153149219,-0.6342178506598616,0.09574638672999904,-0.18154485928484332,0.08669285321164556,-0.13309862246461404,0.23154827635042055,0.32226990684257695,0.23154827635042055,0.33719764770550403,-0.4261751959742797,0.2317352618150691,-0.45015654271062727,0.24984232885177507,-0.24192698604701315,0.970939851214699,-0.3324615921141015,1.0311349925122215,-0.2690873305764516,1.6680561882487333,-0.4320496482129268,1.8912133967228837
5,83.33,1,"[168.6185302734375, 402.5616760253906, 315.8843078613281, 842.3333740234375]",0.3587475672234596,-0.9378628277605976,0.38583624935897626,-1.0191288741671511,0.3497179211235262,-1.0203216418827317,0.22211113266600943,-1.0371881329542847,0.2064376654743162,-1.056439970118182,-0.011465004828503031,-0.6874201991945326,-0.0012425910129902893,-0.6332428349234971,0.09688994646511692,-0.18176399371343352,0.08786030036518401,-0.13542347441401853,0.23233357989425382,0.32269963339090163,0.23233357989425382,0.3395657123720911,-0.4256326387117616,0.23240375154560036,-0.4515286310947414,0.2504630437454652,-0.24384837460743491,0.9716361279339439,-0.3341441617833293,1.0336503371765997,-0.2709370567429529,1.6669135204540328,-0.4334694836833823,1.8914598225097947
6,100.0,1,"[167.58763122558594, 402.9071044921875, 316.5589904785156, 842.0173950195312]",0.36485789344561337,-0.9372946092645954,0.3918973939098243,-1.018412910161746,0.3488017025734101,-1.0252820786264691,0.22279176808067738,-1.0364390855614112,0.20441737346508526,-1.0613345641051357,-0.011723712259915501,-0.6845787156358292,-0.0028845641430008564,-0.6375431210606375,0.09643394954683923,-0.1798431535170816,0.08742076403690008,-0.13495158086237738,0.23163091132232172,0.3250665118108368,0.23163091132232172,0.343266798341988,-0.42650199538964273,0.2278921547208207,-0.45371546834484633,0.2529615311029634,-0.23937022463126956,0.9671429918094073,-0.33654474930869716,1.0304090200205804,-0.2734527304577451,1.66819758781047,-0.43568922316787795,1.9007432231782093
7,116.67,1,"[167.58763122558594, 402.9071044921875, 316.5589904785156, 842.0173950195312]",0.3680191353777618,-0.9381678224364538,0.39499748439984234,-1.0191025730270853,0.3486117704193411,-1.0276474894632361,0.22458340291012366,-1.037087868514664,0.20285782087908868,-1.063618311799705,-0.011097539173837658,-0.6826313131814256,-0.003974744591719588,-0.6390898032569067,0.09681527669436939,-0.179038365383571,0.08782250690437252,-0.13594476119608978,0.23170614510904877,0.32642462273646006,0.23170614510904877,0.3462801120621253,-0.42663323190899977,0.22608273854871963,-0.4554814666498996,0.2544828732971372,-0.23823386129725468,0.9653562795717345,-0.33857600940345556,1.0301754785213562,-0.2756268054877581,1.6682114541111484,-0.43749602929006937,1.9053147494104556
8,133.33,1,"[165.83558654785156, 401.91851806640625, 316.9050598144531, 845.619873046875]",0.365756782120471,-0.9363367189733895,0.3930498763773331,-1.0107862649676973,0.3540951665846479,-1.0201166422544268,0.2199607590817757,-1.036411463041385,0.2152980928214445,-1.0639372263129032,-0.00981308014649875,-0.6877037778161008,-0.0013788851161632392,-0.6431113249168273,0.09935935360724321,-0.17823217706091526,0.09026166392149704,-0.1334072644627705,0.22839493552578585,0.3244730572187437,0.2358248086297509,0.3433319444722412,-0.4289712477257121,0.22350241981153404,-0.4569279200815066,0.24426172503310312,-0.2376866974958915,0.9627477682205714,-0.3535174620862938,1.0345253784092174,-0.27497369536468924,1.6732650327548446,-0.4387324506531951,1.9039355338861506
9,150.0,1,"[165.83558654785156, 401.91851806640625, 316.9050598144531, 845.619873046875]",0.3661598727923529,-0.9358251096678086,0.393582962539057,-1.0068776694626262,0.3567930481863312,-1.0174351831240815,0.21848636272860603,-1.0363767233160786,0.2208676381201855,-1.0652162936955083,-0.008849290059702471,-0.6893217714449632,-0.0005936100010772792,-0.6459181242030277,0.1008433318167972,-0.177422403767909,0.09170232358856727,-0.1326025919012202,0.22674201798673388,0.32414525759285345,0.23795903701161436,0.34331268274194787,-0.4302235834215645,0.22129217303962972,-0.45853216079740694,0.2398000058738819,-0.23684477064779788,0.9605271622761069,-0.3621323814216375,1.0366173475802887,-0.2757108538011611,1.675831550591016,-0.4402499446198976,1.9054696908875046
10,166.67,1,"[167.71533203125, 401.24554443359375, 317.71734619140625, 842.3080444335938]",0.366746086779142,-0.9221861540724029,0.3938386743853037,-1.0007932685190426,0.358091893016562,-1.010287178519384,0.21439217314612635,-1.0289226333476835,0.22346850450008712,-1.0490813674911887,-0.01793676065804315,-0.6937890790946445,-0.001706055416117046,-0.6492947806207376,0.0978305749254582,-0.1732662519609018,0.08879971861723787,-0.1431029934579027,0.23062287286805958,0.32998887299495083,0.2406905088376937,0.34085055336766645,-0.43355395597894647,0.21519525373801507,-0.4608436382069286,0.2402769958105654,-0.2360456816797935,0.9532530069759021,-0.3561806659322239,1.0267338938905877,-0.2728292803301647,1.6657181809875445,-0.4353849688734541,1.898706949318648
11,183.33,1,"[167.71533203125, 401.24554443359375, 317.71734619140625, 842.3080444335938]",0.3672382737594421,-0.9150116420232671,0.3942257010836355,-0.995817122520633,0.36005311988569205,-1.0053628026641368,0.21160130662078447,-1.0251196401322962,0.2274764504273166,-1.0415029432946024,-0.022087588119157595,-0.6968386627063955,-0.0018922590970137847,-0.6523639087966151,0.09701621431318247,-0.1707645498039399,0.08802040998987189,-0.14804824184408216,0.23179663691816524,0.33279884668732884,0.2431074956140804,0.33959064578242093,-0.435849675174383,0.21103214733475634,-0.4627915979487654,0.23836679067743785,-0.23523361177152552,0.9484868891704206,-0.357313673426124,1.0227229425036803,-0.2717212495515821,1.6618193312681566,-0.4336459535236229,1.8960119203617893
12,200.0,1,"[167.6392822265625, 399.76934814453125, 317.6226501464844, 847.6452026367188]",0.37374279967858026,-0.9218699582589232,0.39367162816974394,-0.9971651813531498,0.36516784043549505,-1.0064372494979963,0.1942512797730596,-1.0252832975382742,0.22850190225499242,-1.0501900567663074,-0.03667071103100052,-0.7033580834749985,0.005394985456390664,-0.6651773682810044,0.09853221445984015,-0.16254259573111524,0.08937469205390984,-0.14469643468585203,0.22877281607152086,0.3355615810267181,0.24611982339170044,0.3360564950196296,-0.43523401337704487,0.20677234460796787,-0.4626549900303301,0.22718531782091952,-0.2325866167841804,0.958060517430304,-0.35298855351336084,1.02437068277636,-0.26927967294746546,1.6826362403368618,-0.434115424061848,1.906077046568858
13,216.67,1,"[167.6392822265625, 399.76934814453125, 317.6226501464844, 847.6452026367188]",0.37733665379146264,-0.9218944177514762,0.3935717722554685,-0.9954204024711111,0.3687627242010632,-1.0045765220666036,0.183933128125484,-1.023500608145959,0.2309883259691523,-1.0509596907345362,-0.04622409506869744,-0.7082070744633086,0.009064049552735272,-0.6732838618499186,0.09891559574275512,-0.1570760137132333,0.08969183580360911,-0.14538308162322583,0.22778448465075368,0.3383579831645224,0.2488536305664666,0.33361437712405495,-0.4360350365961079,0.20253771616427454,-0.46353299125250846,0.22048027573785248,-0.23082199447456578,0.9606630043421699,-0.35130785392158137,1.023252116307311,-0.26747608186921,1.6914582603793415,-0.43350414747627974,1.9099379395998262
14,233.33,1,"[167.33160400390625, 401.37359619140625, 316.8166809082031, 842.2686157226562]",0.37413192854609223,-0.9305551658331295,0.3987681441472105,-1.003096101749209,0.36513513181045537,-1.0121762481520014,0.187783915985188,-1.030501492792765,0.22834374893156112,-1.0582601521376303,-0.03982903954794543,-0.7066095728965999,0.009741747783141795,-0.6710924477406353,0.09985844840505391,-0.15838458245000772,0.09819995304706665,-0.13499955654798268,0.22714942957734435,0.34023901491193614,0.2465103108927753,0.34592047522696123,-0.42890957982450567,0.20273568605080342,-0.4711647438580123,0.2204294633983634,-0.23501901562511748,0.9590197914305694,-0.35360760417675907,1.029258466268568,-0.27142150726300845,1.6879145977589403,-0.4356712688305451,1.9201578252538105
15,250.0,1,"[167.33160400390625, 401.37359619140625, 316.8166809082031, 842.2686157226562]",0.37423465987081034,-0.9350479469679693,0.40140788335627187,-1.006211570882488,0.3650195306767241,-1.0151955380163091,0.18471797195574208,-1.0332490854778134,0.22819368952245078,-1.06241404754439,-0.041202907980118955,-0.7081589128989856,0.011891268345220236,-0.6739314964263938,0.10053420892700259,-0.15638151321229446,0.10275859280548344,-0.12996205071238082,0.22633584988318342,0.34258294038333426,0.24663741788332244,0.35109157092204096,-0.42561385861391965,0.20076174021589638,-0.4755441842319469,0.21711558606069803,-0.2363256455701069,0.9594436884331179,-0.35397326498838466,1.0318169399235202,-0.27257876122853864,1.6904029327900283,-0.43649245061320086,1.9273367634104022
16,266.67,1,"[167.4394073486328, 401.23724365234375, 317.0315856933594, 842.3001098632812]",0.3763591064859861,-0.9329277768431572,0.39672213638670706,-1.0056081813898146,0.36714685535313873,-1.0147226820700022,0.19139774389913683,-1.0404800167718065,0.2222676079232626,-1.0685230435015671,-0.036828830398220685,-0.7112232325415704,0.010922581694494433,-0.675232827813433,0.10176194296491564,-0.15287666937394392,0.10285632277056826,-0.13255852323419956,0.22181668315715133,0.3352433643281205,0.24819316757298343,0.35232510838094,-0.42831756525273934,0.19623023520770963,-0.4762492213731049,0.21396493912319917,-0.2297377215224346,0.964449207896057,-0.35596205086147054,1.037976583361357,-0.2738219224741443,1.6975484957059557,-0.4385268363262312,1.9364150195361687
17,283.33,1,"[167.4394073486328, 401.23724365234375, 317.0315856933594, 842.3001098632812]",0.37750991135820877,-0.9340288870567921,0.39558338467206705,-1.0068188165798364,0.368191796478797,-1.0159537165213472,0.19335735493315442,-1.0455791696747079,0.21911321727509184,-1.0737311516408377,-0.03523228534528552,-0.713571162649472,0.011477040459667336,-0.6772998908372244,0.10273136863656275,-0.15006884654659286,0.10514948017512778,-0.13142721564960733,0.21906665788386523,0.3325809529266593,0.24906168599333628,0.35550745707278747,-0.42809644177387735,0.19290301273168695,-0.47876633077520975,0.210695519643721,-0.22695628063021867,0.967249468068436,-0.35717195227021703,1.0424261680891391,-0.2750347600354262,1.7024698160779546,-0.4399838470356419,1.9446464625460258
